,feature_60,feature_478,feature_133,feature_349,feature_65,feature_435,feature_34
0,0.6991,6.0266,2.3766,0.0237,19.3009,9.9805,8.6915
1,-1.4173,4.8218,2.3805,0.0272,21.4173,12.5349,8.3006
2,10.2355,6.1589,2.3244,0.0163,9.7645,12.8413,8.7418
3,9.8518,5.0612,2.3725,0.03,30.1482,10.5202,8.6829
4,1.0336,7.4828,2.3401,0.0243,18.9664,11.1054,8.5891
5,3.6809,4.1813,2.2797,0.0205,16.3191,4.3896,9.0744
6,2.8109,5.9339,2.2864,0.0245,17.1891,11.5102,8.9132
7,1.5036,3.5466,2.3081,0.0174,18.4964,14.6852,8.3383
8,23.8245,9.1221,2.2592,0.0105,16.1755,14.2503,8.659
9,1.5745,3.3971,2.2877,0.02200343121715196,18.4255,8.041,8.7512
10,2.9282,4.7353,2.212,0.0339,17.0718,18.972,9.534
11,5.4991,5.2686,2.2773,0.0172,14.5009,19.7531,8.5288
12,-2.5027,6.8676,2.2959,0.0198,22.5027,5.9122,8.1605
13,0.34,7.0359,2.3323,0.0116,19.66,8.9372,8.8043
14,4.1691,6.8146,2.2674,0.0225,15.8309,10.0583,8.7556
15,-3.74,2.7876,2.2564,0.0236,23.74,9.6358,8.5571
16,3.946794348640868,5.625585845161292,2.2784,0.0148,19.82129319169181,8.919,9.131
17,1.9482,9.1675,2.3735,0.0381,34.6363856549799,14.1928,8.5687
18,8.1455,3.4324,2.1911,0.0253,11.8545,5.9052,8.7187
19,4.9555,9.9444,2.3499,0.0184,15.0445,27.963788399291673,8.441
20,9.1882,5.9269,2.2928,0.014,30.8118,13.8036,9.5642
21,2.2855,10.1458,2.3146,0.0162,17.7145,2.7861,8.6706
22,0.6191,7.5571,2.3386,0.0229,19.3809,9.2987,8.7867
23,-3.7509,3.369,2.272,0.0209,23.7509,13.1301,8.8581
24,4.9118,4.8707,2.2802,0.0154,15.0882,8.2562,8.8624
25,0.12,5.817,2.3122,0.0241,19.88,9.9237,8.6397
26,1.8173,3.4949,2.2728,0.0445,18.1827,13.2642,9.5713
27,2.7927,3.9522,2.2474,0.0245,17.2073,10.9953,8.2345
28,2.1109,8.8016,2.3216,0.0177,17.8891,8.6069,9.1502
29,-4.4109,3.706,2.4241,0.0199,24.4109,16.4288,8.6544
30,8.9136,7.1799,2.3684,0.0373,31.0864,4.7491,10.095633903464792
31,-2.0764,6.11,2.2937,0.0278,22.0764,14.5455,8.5891
32,0.5518,6.0246,2.2757,0.0273,19.4482,4.7256,8.287
33,-0.9364,2.9235,2.2658,0.017,20.9364,14.3617,8.5851
34,5.2064,4.0558,2.3817,0.0207,14.7936,12.1562,8.572
35,1.2836,12.159886140272093,2.2771,0.0319,18.7164,11.6714,9.7836
36,1.0027,7.1443,2.2864,0.0221,18.9973,2.5787,8.9132
37,-2.6564,2.3646,2.2434,0.0256,22.6564,19.2454,9.0447
38,-0.0636,10.0705,2.2569,0.0253,20.0636,4.3531,8.9191
39,3.9055,6.1617,2.3712,0.0164,34.6363856549799,5.645,9.2405
40,2.0318,4.3582,2.3187,0.0227,17.9682,5.1253,8.7512
41,17.3873,5.7628,2.2887,0.0461,22.6127,6.7048,8.9336
42,-0.1545,4.319,2.4151,0.0241,20.1545,6.4061,8.8909
43,-0.3309,3.2036,2.2616,0.0169,20.3309,13.1777,8.7635
44,-5.7182,6.748,2.3672,0.0144,25.7182,7.9905,9.1855
45,3.65,6.0536,2.3375,0.0247,16.35,6.3029,9.0121
46,25.5127,5.1949,2.3756,0.0151,14.4873,7.6279,9.094
47,-5.6473,6.4204,2.3099,0.0252,25.6473,16.1069,8.536
48,1.8609,2.582,2.2826,0.0197,18.1391,20.1799,8.8097
49,-4.4927,4.5795,2.4241,0.0141,24.4927,10.4381,8.58
50,17.4,5.1848,2.3275,0.0256,22.6,14.361,8.8287
51,1.6073,4.6249,2.3257,0.0232,18.3927,2.4696,8.7219
52,0.8873,3.9097,2.3132,0.05007013477476258,19.1127,13.239,8.4092
53,-2.7136,6.015,2.2752,0.0211,22.7136,10.1682,9.6515
54,5.3382,6.0748,2.3497,0.0162,34.6363856549799,27.963788399291673,9.1784
55,1.6373,6.026,2.3259,0.0236,18.3627,10.6195,8.5987
56,2.9691,3.4708,2.3063,0.0141,17.0309,7.4002,9.754
57,-1.0991,6.1979,2.4214,0.0154,21.0991,5.5035,8.5855
58,2.9518,4.8857,2.3573,0.0194,17.0482,8.5058,8.7994
59,-10.37,4.4544,2.295,0.05007013477476258,30.37,7.1982,8.5177
60,1.3445,3.9991,2.2808,0.0208,18.6555,12.9923,8.2395
61,1.1664,3.4878,2.2954727022611854,0.02248078093223923,18.8336,8.43,8.1728
62,0.1873,3.4793,2.3923,0.0248,19.8127,8.8156,8.6544
63,0.4836,3.9691,2.3122,0.0185,19.5164,8.177,8.6397
64,4.0809,3.2357,2.4079,0.0208,15.9191,6.3871,8.322
65,18.3936,4.2732,2.2936,0.0386,21.6064,27.963788399291673,9.2007
66,1.2809,4.3922,2.349,0.0208,18.7191,10.8354,8.3331
67,0.5682,7.684,2.3573,0.0183,19.4318,14.9271,8.7994
68,8.0955,6.9474,2.3865,0.05007013477476258,11.9045,13.2003,9.5713
69,-1.97,2.8027,2.2797,0.0337,21.97,15.6194,9.088
70,-8.2255,5.2293,2.3350912794510776,0.0138,28.2255,15.2786,8.8249
71,-0.75,5.8268,2.2647,0.025,20.75,13.3543,8.6544
72,0.1627,3.2662,2.2826,0.0215,19.8373,2.2511,8.6472
73,-1.9555,7.1548,2.3161,0.0201,21.9555,13.7654,9.9964
74,-1.3018,5.6614,2.2915,0.0281,21.3018,8.4459,8.7538
75,-0.0191,6.4234,2.3063,0.0149,20.0191,16.5013,9.0425
76,-2.0327,4.8172,2.2563,0.0229,22.0327,5.6548,9.1526
77,3.0982,4.8741,2.3883,0.0192,16.9018,13.9335,8.8546
78,-2.9609,7.3252,2.2859,0.0134,22.9609,10.1575,8.2963
79,3.5436,4.3696,2.2726,0.0199,16.4564,18.9251,8.8519
80,1.5127,8.4684,2.3323,0.0239,18.4873,16.4479,8.5779
81,1.17,4.533,2.3402,0.0234,18.83,9.7785,8.8132
82,-0.8045,5.2201,2.2472,0.0152,20.8045,14.3598,8.9979
83,2.99,6.8674,2.3604,0.0461,17.01,10.8833,9.754
84,27.3427,6.7229,2.3524,0.0135,12.6573,10.9924,8.6667
85,0.7,3.952,2.2445,0.0175,19.3,15.2516,8.1161
86,10.9955,9.4756,2.3073,0.0306,29.0045,6.2156,8.6013
87,1.7373,4.3682,2.3162,0.0269,18.2627,15.5645,9.7324
88,-19.9927,6.6127,2.3375,0.0323,34.6363856549799,8.36,9.0121
89,0.9573,5.5044,2.212,0.0219,19.0427,11.9272,8.8356
90,-3.3555,6.5896,2.2877,0.02099884340551659,23.3555,5.0598,8.9607
91,-0.6327,5.515,2.4167,0.0169,20.6327,2.8641,8.8078
92,5.0691,2.7352,2.1996,0.0193,14.9309,12.605,8.7782
93,11.2909,10.7271,2.2697,0.021,8.7091,7.0512,8.7994
94,-2.6109,2.5503,2.3936,0.0151,22.6109,8.9998,8.5571
95,-0.3736,5.7983,2.2937,0.0127,20.3736,9.2971,8.9635
96,-1.1391,3.3645,2.3289,0.0204,21.1391,7.7824,8.6427
97,-4.99,4.3431,2.2555,0.019495160103745406,24.99,6.0282,10.095633903464792
98,-0.9091,4.2125,2.2915,0.0176,20.9091,9.2494,8.6472
99,1.8164,5.801,2.3481,0.0226,18.1836,14.0172,8.2638
100,0.1227,6.0602,2.3099,0.0262,19.8773,9.1776,9.5713
101,0.8745,5.0466,2.2588,0.0125,19.1255,12.9555,8.5251
102,-1.0182,6.2631,2.2725,0.0142,21.0182,16.2183,8.7779
103,0.3036,6.8782,2.3177,0.0189,19.6964,7.6823,8.8513
104,2.0509,8.3516,2.2674,0.026,17.9491,15.4171,8.6556
105,22.7927,8.4149,2.4244,0.0352,17.2073,10.6846,9.0998
106,4.1464,8.2175,2.4214,0.0202,15.8536,5.7493,8.5889
107,0.3245,8.9509,2.2949,0.05007013477476258,19.6755,5.4458,8.8973
108,6.1527,2.6252,2.3672,0.0183,13.8473,4.1104,8.6915
109,-1.8473,8.9647,2.4,0.0249,34.6363856549799,10.717,8.7879
110,-1.6436,7.076,2.4073,0.0202,21.6436,7.8761,8.2823
111,2.2982,4.252,2.2821,0.0171,17.7018,4.2138,8.6799
112,23.8864,3.626,2.3471,0.0395,16.1136,9.3799,9.1638
113,3.8109,5.1132,2.2674,0.0146,16.1891,10.6545,8.9605
114,-6.74,4.736,2.3079,0.0195,26.74,11.4899,9.7137
115,2.2618,8.7071,2.2789,0.0253,17.7382,12.2203,9.7571
116,1.9245,4.6417,2.2728,0.0136,18.0755,10.3977,8.5459
117,-0.4409,6.1962,2.2474,0.0175,20.4409,12.1517,8.3663
118,27.65796254974382,6.5265,2.3596,0.0432,11.5773,13.9178,8.7947
119,2.4209,6.6675,2.3984,0.0218,17.5791,3.0036,9.0145
120,-0.81,12.159886140272093,2.3296,0.0294,20.81,14.0369,8.6439
121,-3.0960414569062316,5.621353577546492,2.3883,0.0153,20.499271736678466,9.5164,8.2981
122,-17.9336,4.7846,2.3407,0.0237,34.6363856549799,7.1685,9.043
123,-0.7155,2.1779,2.4151,0.0245,20.7155,8.3029,8.6799
124,4.1509,5.0601,2.3099,0.0285,15.8491,17.1637,9.0622
125,3.9673,5.5115,2.2527,0.0171,16.0327,7.2727,9.0811
126,-3.65,4.6997,2.2631,0.0261,23.65,10.5841,8.3663
127,-1.9855,7.9214,2.3495,0.0197,21.9855,8.8526,8.7932
128,-3.88,4.8058,2.2711,0.0122,23.88,4.6438,8.3675
129,5.8045,8.0418,2.4201,0.0248,14.1955,7.1704,8.7932
130,-0.9945,6.5778,2.3883,0.0284,20.9945,14.686,8.287
131,-4.6636,4.3419,2.2989,0.0224,24.6636,7.9362,9.9964
132,-19.1518,3.4781,2.330323457901736,0.0283,34.6363856549799,8.6154,8.8388
133,3.2509,5.7289,2.2588,0.0222,16.7491,17.0732,8.6772
134,2.3318,5.6591,2.2877,0.025500046322844992,17.6682,4.9712,8.1605
135,5.4018,3.3141,2.3038,0.0146,14.5982,12.4288,8.6406
136,-0.5691,3.3826,2.3978,0.0156,20.5691,13.6743,9.2291
137,-21.835054618050968,6.0188,2.3073,0.0362,34.6363856549799,13.7095,9.043
138,-1.0573,3.3903,2.2771,0.024,21.0573,12.0108,8.9635
139,-6.8764,4.0285,2.2216,0.0195,26.8764,5.3435,8.6556
140,2.8136,5.8022,2.2802,0.0164,17.1864,6.6705,9.131
141,-3.7245,5.1156,2.3021,0.0307,23.7245,11.7508,8.1605
142,-1.2182,5.243,2.3161,0.0342,21.2182,8.3418,9.9964
143,-5.68,8.4634,2.2705,0.0245,25.68,16.715,8.8215
144,1.2518,4.0841,2.2931,0.0372,18.7482,7.3519,8.6384
145,-0.1145,5.2041,2.2705,0.0229,20.1145,12.8,8.8215
146,19.5609,6.634,2.3128,0.0243,20.4391,12.2271,9.4832
147,-3.7673,5.8656,2.2809,0.0293,23.7673,9.5832,8.3845
148,-3.6855,5.7486,2.3063,0.0291,23.6855,12.6008,8.5855
149,3.3918,5.4606,2.3301,0.022,16.6082,13.7056,8.7696
150,-2.5036,5.4421,2.4196,0.0128,22.5036,9.2481,8.7383
151,16.2418,6.1628,2.298,0.0293,23.7582,9.3071,8.5788
152,4.6609,4.2114,2.3997,0.0386,34.6363856549799,27.963788399291673,8.7487
153,1.5882,2.8513,2.3237,0.0169,34.6363856549799,12.6824,10.095633903464792
154,24.14,8.171,2.298,0.0187,15.86,15.1561,9.1757
155,0.1518,3.0125,2.2928,0.0239,19.8482,8.6891,9.5713
156,8.0636,6.2537,2.3314,0.0244,31.9364,7.2643,8.872
157,25.0836,8.3929,2.2764,0.037,14.9164,7.9778,9.6234
158,3.2655,7.2471,2.4201,0.0145,16.7345,11.6345,9.754
159,2.2009,3.977,2.2892,0.0191,17.7991,13.3617,8.8356
160,-6.6409,2.9266,2.3884,0.0186,26.6409,18.1344,9.4336
161,-3.7045,6.9715,2.2553,0.0264,23.7045,9.6578,8.6695
162,-2.63,4.9807,2.2697,0.0221,22.63,3.1931,8.7897
163,-2.7282,2.8666,2.4349,0.0143,22.7282,5.6402,9.0942
164,2.6718,2.7091,2.2616,0.0213,17.3282,13.6712,8.6772
165,1.0045,6.8317,2.2909,0.0264,18.9955,11.2676,8.9546
166,1.6018,3.6852,2.2859,0.0151,18.3982,6.6253,8.6384
167,20.7209,4.6032,2.3715,0.0462,19.2791,13.3739,8.6211
168,-3.1255,4.0177,2.4167,0.0203,23.1255,8.2055,8.5862
169,4.0991,3.9273,2.3025,0.0289,15.9009,9.0308,9.396
170,-6.3391,2.5684,2.2634,0.0158,26.3391,11.9812,8.9191
171,6.2455,5.0709,2.3099,0.0277,13.7545,13.4393,8.8384
172,10.2109,4.8214,2.3403,0.0405,29.7891,16.5962,9.1502
173,26.7745,5.7668,2.3403,0.0371,13.2255,12.4561,8.6667
174,-0.7245,4.6526,2.4108,0.014,20.7245,5.3177,8.287
175,-0.2709,3.3925,2.2954,0.0247,20.2709,4.2496,8.7552
176,10.8955,4.3312,2.3132,0.0328,29.1045,10.3967,8.872
177,27.65796254974382,12.159886140272093,2.3471,0.0162,10.8082,10.6416,8.7947
178,-1.0909,5.7275,2.2596,0.0177,21.0909,14.5916,8.9191
179,-0.5655,4.8219,2.2711,0.0209,20.5655,8.2409,9.2036
180,-2.8818,5.3451,2.2967,0.015,22.8818,3.7139,8.8132
181,3.1136,7.6393,2.3078,0.0296,34.6363856549799,14.206,8.5405
182,-7.0082,7.8141,2.292,0.0296,27.0082,7.4839,8.5298
183,3.0718,6.275,2.2826,0.0207,16.9282,18.5003,8.2914
184,-1.5036,2.8462,2.2809,0.0269,21.5036,8.2035,9.7571
185,3.1845,5.4338,2.3453,0.0182,16.8155,10.9164,8.5779
186,22.7173,5.3468,2.3194,0.0219,17.2827,17.2293,8.7879
187,-12.1527,5.0961,2.3378,0.0132,32.1527,8.4243,8.6309
188,2.32,4.7428,2.2569,0.0264,17.68,9.8035,8.7646
189,0.7864,5.0348,2.2732,0.0217,19.2136,6.8992,8.8973
190,-2.4818,3.3746,2.212,0.0202,22.4818,8.6837,8.2914
191,9.3336,8.5107,2.3313,0.0153,30.6664,4.5545,9.1784
192,2.0427,8.6072,2.3314,0.0316,34.6363856549799,7.6458,9.2362
193,2.43,3.6629,2.3453,0.0163,17.57,7.0539,8.4896
194,0.3036,7.5994,2.3401,0.0216,19.6964,3.3128,9.308
195,0.2464,6.4316,2.4023,0.0241,19.7536,6.0,8.9191
196,1.2691,6.5857,2.3207,0.0301,18.7309,15.1735,8.3179
197,0.2818,4.4168,2.3162,0.0261,19.7182,8.6348,9.0776
198,-0.9236,6.5365,2.2647,0.0225,20.9236,12.0312,8.7548
199,5.3782,5.5785,2.3834,0.0326,14.6218,15.3377,8.6406
200,0.8045,7.4993,2.2392,0.033,19.1955,15.5651,8.9541
201,0.42,6.8146,2.3883,0.0212,19.58,10.2941,8.6695
202,2.8236,7.9017,2.2959,0.0216,17.1764,10.9202,9.4749
203,1.3282,2.8024,2.3479,0.0277,18.6718,11.4441,8.0787
204,1.9936,6.7038,2.349,0.0247,18.0064,8.2886,8.5407
205,2.5855,3.1843,2.2949,0.0366,17.4145,7.4233,9.3868
206,16.4073,6.6161,2.3038,0.0411,23.5927,12.9262,8.6829
207,6.6827,5.5553,2.2989,0.0247,13.3173,11.8804,8.572
208,2.8245,4.2813,2.307,0.0205,17.1755,9.3094,9.5713
209,7.3164,3.2839,2.2989,0.0169,12.6836,7.4868,8.3588
210,7.0709,5.7825,2.2773,0.0205,12.9291,11.0769,8.7851
211,-2.5436,5.4237,2.2749,0.0192,22.5436,11.4566,8.8105
212,4.6327,3.6741,2.295,0.05007013477476258,15.3673,13.2949,8.5266
213,-0.6936,5.2008,2.3289,0.0196,20.6936,4.3299,8.5615
214,-0.9409,6.4924,2.3503,0.0122,20.9409,5.3625,10.095633903464792
215,-5.3264,5.4535,2.2732,0.0163,25.3264,9.0909,8.3675
216,2.8009,4.0832,2.3124,0.019883316682216455,17.1991,3.8016,8.5494
217,-10.6036,6.8752,2.3144,0.0176,30.6036,10.9506,8.5405
218,-5.9045,6.2047,2.2881,0.0272,25.9045,10.1149,9.2291
219,-4.7682,3.8697,2.2982,0.0238,24.7682,7.0079,8.941
220,12.8982,8.285,2.3954,0.0341,27.1018,27.963788399291673,9.2007
221,5.65,9.0309,2.2909,0.0165,14.35,10.038,8.5135
222,0.6055,4.2645,2.2982,0.0264,19.3945,5.6135,9.4749
223,1.0291,6.679,2.3259,0.0208,18.9709,11.0173,8.7867
224,-2.5345,2.7794,2.2631,0.0228,22.5345,8.6499,8.8581
225,27.3,8.8334,2.3834,0.0116,12.7,12.7975,9.3998
226,1.7018,4.1438,2.3138,0.0211,18.2982,8.3608,8.6472
227,-3.01,2.7758,2.4172,0.0243,23.01,10.3768,9.0639
228,5.03,12.159886140272093,2.3248,0.013,34.6363856549799,5.2018,10.095633903464792
229,0.2336,4.2573,2.2939,0.0172,19.7664,3.5769,8.6556
230,-1.79,2.2725,2.2631,0.0151,21.79,5.6567,8.4278
231,-0.1882,4.4714,2.2604,0.0273,20.1882,12.6799,9.065
232,-3.9509,4.1335,2.4023,0.0236,23.9509,10.6927,8.5735
233,-8.4836,6.9918,2.2881,0.0175,28.4836,9.4368,8.5177
234,3.88,4.6953,2.3132,0.0381,16.12,11.0064,8.8505
235,0.6782,4.7511,2.3179,0.0184,19.3218,9.4233,8.8249
236,5.7945,6.0735,2.418,0.0242,14.2055,4.6779,8.9562
237,1.5645,6.6138,2.2868,0.018934088985675383,18.4355,6.5303,8.7164
238,6.8491,4.3849,2.3984,0.0272,13.1509,1.6555,9.0061
239,4.9336,5.8227,2.2729,0.0284,15.0664,10.7754,9.0744
240,-3.8655,6.381,2.2647,0.0203,23.8655,10.1236,8.6611
241,21.7573,5.7213,2.3997,0.011,18.2427,9.3946,9.094
242,1.7318,3.7079,2.2445,0.028,18.2682,15.1889,8.6544
243,-5.52,3.7167,2.2527,0.033,25.52,13.5463,8.58
244,-0.6327,3.0271,2.2445,0.0197,20.6327,8.4502,8.8581
245,5.1773,4.8457,2.4073,0.0247,14.8227,8.2024,8.2638
246,1.1527,5.4141,2.2697,0.0162,18.8473,11.148,8.6005
247,-2.5345,2.8331,2.4167,0.0163,22.5345,10.2916,8.5862
248,-3.9618,4.9627,2.2757,0.0132,23.9618,6.3862,8.2061
249,0.7,7.0696,2.2674,0.0257,19.3,4.9411,9.088
250,-1.8045,7.2043,2.2544,0.0205,21.8045,27.963788399291673,8.6024
251,27.65796254974382,3.1529,2.3038,0.0263,11.5991,14.4516,9.5642
252,-3.1927,3.0517,2.3079,0.0156,23.1927,12.8856,8.4537
253,27.65796254974382,5.9742,2.3592,0.0175,12.2636,11.012,10.095633903464792
254,-0.7036,4.8678,2.2728,0.0251,20.7036,4.0297,8.3324
255,-4.2327,7.7983,2.2474,0.0184,24.2327,8.0406,8.8546
256,6.7391,6.9887,2.4153,0.0392,33.2609,7.8312,10.095633903464792
257,3.2173,5.4916,2.292,0.0192,16.7827,6.1938,8.7597
258,3.9382,4.8265,2.3796,0.0308,16.0618,8.1946,8.4092
259,1.1618,10.5293,2.2831,0.0276,18.8382,7.0886,8.5596
260,-3.45,5.9053,2.3058,0.018,23.45,8.7262,8.886
261,1.1273,2.8784,2.3038,0.0315,18.8727,9.6115,9.2171
262,0.7955,2.4776,2.1995,0.0224,19.2045,12.973,8.8909
263,3.5264,6.2851,2.3308,0.022,16.4736,13.751,8.7662
264,-3.2718,4.0368,2.4012,0.0151,23.2718,11.8376,8.5571
265,-2.3891,5.9176,2.2445,0.0255,22.3891,10.2938,8.9221
266,-5.7373,6.2186,2.2959,0.0116,25.7373,11.3945,9.9095
267,-0.1545,4.4263,2.2247,0.0183,20.1545,13.9517,9.4749
268,1.1782,6.4326,2.3044,0.0228,18.8218,11.6311,8.7418
269,-0.2282,11.8879,2.3453,0.028,20.2282,8.8934,8.5788
270,0.3418,4.5494,2.3323,0.0143,19.6582,6.5945,9.4257
271,9.5927,4.0186,2.3149,0.034,10.4073,9.1085,8.9416
272,-1.1455,4.1182,2.2337,0.0216,21.1455,9.1068,9.3181
273,0.5609,2.8961,2.2868,0.02,19.4391,7.3815,9.0121
274,4.5355,4.1739,2.3932,0.0145,15.4645,4.7138,8.0787
275,-1.99,5.941,2.2757,0.0157,21.99,7.3959,8.1409
276,-0.9918,3.4182,2.3341,0.0269,20.9918,10.2278,8.8384
277,-2.5682,3.2156,2.4349,0.0171,22.5682,9.8216,8.6799
278,2.9691,3.4776,2.2886,0.030031911558185055,17.0309,9.0043,8.7552
279,-0.0164,4.2753,2.2474,0.0192,20.0164,5.074,8.8548
280,2.9864,3.95,2.2674,0.0327,17.0136,4.9943,8.9036
281,0.0855,7.3841,2.3323,0.0222,19.9145,12.0598,9.2016
282,0.5764,4.1425,2.2646,0.0245,19.4236,11.4223,8.3273
283,3.3364,4.5331,2.3625,0.0187,16.6636,8.6737,8.4896
284,-4.9191,5.6678,2.2757,0.0204,24.9191,8.4929,8.3845
285,1.7082,4.001,2.2647,0.0182,18.2918,6.7146,8.9833
286,-9.1,6.1557,2.4241,0.0176,29.1,6.8322,8.9857
287,12.4309,10.2688,2.3348,0.0147,27.5691,11.6408,9.2658
288,15.81,5.8984,2.3573,0.0368,24.19,12.9662,8.6527
289,-4.15,3.8611,2.416,0.0188,24.15,12.0743,8.7199
290,1.4055,7.1475,2.2671,0.0168,18.5945,13.4302,8.7597
291,4.8018,6.4164,2.3025,0.0262,15.1982,9.8228,8.5952
292,5.9155,5.5662,2.3984,0.0317,14.0845,11.8631,8.2832
293,-2.3364,3.2527,2.2671,0.0284,22.3364,6.6022,8.8355
294,-2.1155,4.6677,2.2785,0.024,22.1155,10.9516,7.6032
295,2.28,7.5564,2.2771,0.0161,17.72,10.4826,9.2047
296,1.9336,3.6107,2.3932,0.0217,18.0664,11.4422,8.2776
297,5.6155,2.9642,2.2797,0.0208,14.3845,6.9778,8.4891
298,-10.8745,3.8138,2.3997,0.0155,30.8745,5.2933,8.8945
299,13.3709,11.778,2.2773,0.0116,6.6291,13.3333,8.8043
300,13.3745,5.0984,2.3132,0.05007013477476258,26.6255,14.1398,9.1757
301,0.1536,7.5974,2.416,0.0259,19.8464,10.556,9.4336
302,4.1591,2.9657,2.2717,0.017,15.8409,13.5528,8.7402
303,-5.0245,8.7115,2.3695,0.0309,25.0245,11.4742,9.5689
304,7.0591,5.8522,2.2588,0.0141,12.9409,14.464,8.5251
305,2.1045,10.5022,2.2967,0.0308,17.8955,13.4359,9.6938
306,2.5491,5.6037,2.349,0.0269,17.4509,9.3205,8.3006
307,0.5982,3.1249,2.2939,0.0242,19.4018,9.7144,9.2064
308,-0.1773,6.41,2.4214,0.0131,20.1773,7.863,8.5889
309,3.28,3.5925,2.3314,0.0224,34.6363856549799,8.5837,8.6324
310,16.0155,8.5333,2.3052,0.0263,23.9845,13.6329,9.4043
311,3.3691,5.0427,2.2729,0.0278,16.6309,11.2843,9.1637
312,22.6227,4.5258,2.3216,0.0156,17.3773,6.2859,8.6789
313,1.3791,9.2809,2.3257,0.05007013477476258,18.6209,12.6761,8.5334
