,feature_60,feature_478,feature_133,feature_349,feature_65,feature_435,feature_34
314,-3.1818,6.16,2.2604,0.0239,23.1818,13.2001,8.3267
315,-4.6173,5.0841,2.2453,0.0208,24.6173,4.293,8.886
316,-0.8964,4.4311,2.2965,0.02,20.8964,19.1088,8.7283
317,27.65796254974382,12.159886140272093,2.3296,0.016,16.63,11.4227,8.8505
318,-1.4609,7.3778,2.2711,0.0156,21.4609,13.9827,8.3267
319,4.9745,3.4412,2.4067,0.0344,34.6363856549799,12.0969,9.0998
320,5.9073,5.5799,2.3073,0.0316,14.0927,9.613,9.3335
321,0.9027,3.8619,2.3187,0.0208,19.0973,2.2341,8.6384
322,0.9591,3.1241,2.2868,0.0247,19.0409,12.8627,8.7015
323,-3.2509,7.3364,2.3505,0.0272,23.2509,9.3259,8.6309
324,3.2591,12.159886140272093,2.3073,0.0264,16.7409,12.7453,8.5232
325,-0.8727,4.3145,2.2553,0.0195,20.8727,6.8925,8.6149
326,4.4091,6.7011,2.3796,0.0149,15.5909,10.5318,8.531
327,-4.6591,5.8666,2.4439,0.0205,24.6591,14.5314,8.8889
328,2.0127,4.571,2.3162,0.0227,17.9873,7.955,8.7994
329,1.0218,3.4914,2.2697,0.0168,18.9782,14.1988,8.5987
330,4.0427,5.4374,2.3063,0.0179,15.9573,11.4698,8.9635
331,21.39,3.0761,2.3237,0.0259,18.61,27.963788399291673,8.7487
332,4.4564,11.5187,2.3073,0.0289,15.5436,5.9293,8.5232
333,1.8582,6.818,2.2337,0.0221,18.1418,10.4708,8.5735
334,4.3109,4.5025,2.3583,0.0266,15.6891,9.9123,8.8741
335,0.2536,5.7431,2.3063,0.0257,19.7464,5.1272,9.754
336,0.6573,7.1117,2.1996,0.0242,19.3427,10.3715,8.5298
337,-1.5091,6.8431,2.3301,0.0277,21.5091,7.4951,8.3823
338,-5.7473,2.6227,2.3797,0.0242,25.7473,7.3024,9.0942
339,7.7745,3.4881,2.31,0.0231,32.2255,10.7527,9.2655
340,1.4373,9.2986,2.3257,0.0232,18.5627,11.3179,8.7812
341,20.7118,4.7381,2.2928,0.0315,19.2882,9.0979,9.4832
342,2.4218,5.6564,2.3331,0.0232,17.5782,13.4925,8.5862
343,-3.2373,4.4719,2.3021,0.0305,23.2373,5.8488,8.1605
344,10.7709,8.6732,2.3149,0.05007013477476258,29.2291,13.7896,8.5405
345,2.2118,3.3887,2.2588,0.0131,17.7882,7.4956,8.5251
346,-9.7682,6.4163,2.2949,0.0154,29.7682,8.5156,9.7137
347,2.1473,2.5138,2.3978,0.0287,17.8527,11.9006,9.2328
348,-3.1455,8.0986,2.3257,0.0246,23.1455,10.6256,8.5779
349,-4.25,5.0001,2.3021,0.021,24.25,14.6037,8.2061
350,1.0636,7.3977,2.3695,0.0144,18.9364,12.278,8.5987
351,-1.8027649733317261,5.65926654368,2.4241,0.0213,22.208476800487382,11.2687,8.0787
352,27.65796254974382,12.159886140272093,2.3296,0.013,34.17,8.0047,8.7994
353,8.6673,3.5482,2.3403,0.0195,11.3327,27.963788399291673,8.6942
354,-1.4327,3.8467,2.2563,0.0125,21.4327,3.7433,8.7646
355,-5.8564,4.6662,2.2527,0.0153,25.8564,7.1496,8.6611
356,-1.1173,5.1698,2.3604,0.0259,21.1173,12.9708,8.8384
357,-4.8145,5.678,2.3323,0.0238,24.8145,6.2955,8.7932
358,-1.1945,6.4728,2.2553,0.021,21.1945,5.8892,8.7932
359,5.4718,6.0985,2.3275,0.031,14.5282,19.0222,8.2395
360,6.5191,6.4151,2.31,0.021,13.4809,11.4578,8.828
361,3.1764,4.0713,2.4151,0.0183,16.8236,7.3634,8.1166
362,14.75,9.9885,2.3101,0.0298,25.25,13.8141,8.531
363,2.1918,4.8167,2.3124,0.021,17.8082,15.1666,8.2395
364,5.0809,8.4171,2.3099,0.0499,34.6363856549799,11.1349,9.7484
365,6.9918,5.2587,2.3756,0.0441,33.0082,8.0308,10.0686
366,-3.9318,3.8097,2.3503,0.0134,23.9318,7.9018,8.5135
367,1.28,8.226,2.2671,0.0188,18.72,7.8356,8.7782
368,-17.3591,6.8912,2.3026,0.0325,34.6363856549799,27.963788399291673,8.8249
369,6.3364,4.6662,2.3132,0.05007013477476258,13.6636,9.2833,8.8513
370,4.5645,8.1722,2.3672,0.05007013477476258,15.4355,6.3286,8.5232
371,0.1364,4.6148,2.2717,0.0208,19.8636,12.7731,8.8356
372,-0.5955,2.1151,2.2954,0.0137,20.5955,6.6332,8.6799
373,0.3391,8.6037,2.3207,0.0231,19.6609,8.6303,8.5889
374,-2.2636,3.5046,2.2569,0.0198,22.2636,4.5339,8.7373
375,3.8936,4.8816,2.3099,0.0493,16.1064,10.3166,8.8505
376,-0.0073,6.7336,2.4201,0.0208,20.0073,22.054,8.322
377,0.4836,6.411,2.4067,0.0413,34.6363856549799,9.4136,8.6324
378,-2.3264,3.253,2.2858,0.0238,22.3264,11.3837,8.2061
379,1.4745,5.6832,2.2909,0.0401,18.5255,2.5181,8.5288
380,1.2327,4.0468,2.3036,0.0256,18.7673,11.8348,8.3588
381,-4.9018,4.0905,2.2756,0.019,24.9018,6.4478,8.7401
382,-2.6655,5.533,2.3378,0.0144,22.6655,9.4615,8.6706
383,2.0664,7.1405,2.3144,0.033,17.9336,15.0619,8.8505
384,0.7655,5.7586,2.2771,0.0162,19.2345,10.4313,8.5334
385,-7.4155,4.3502,2.2948,0.0177,27.4155,8.7074,9.4043
386,-0.45,5.1544,2.2472,0.0223,20.45,16.1892,8.7779
387,-0.2482,5.6555,2.4073,0.0164,20.2482,17.5632,8.7073
388,17.1745,9.4912,2.4,0.0394,22.8255,14.4529,8.5788
389,3.8882,3.9965,2.212,0.0446,16.1118,9.42,8.7037
390,4.3982,3.2659,2.4012,0.0203,15.6018,11.9586,8.7373
391,22.6936,9.1891,2.3865,0.05007013477476258,17.3064,12.3513,8.531
392,24.26,3.8906,2.3805,0.015,15.74,9.1157,8.5218
393,-4.2364,3.5871,2.3883,0.0249,24.2364,3.8873,8.7401
394,-3.4445,4.7695,2.2564,0.0255,23.4445,8.8065,8.287
395,3.1373,5.3052,2.2717,0.0266,16.8627,18.4014,8.3808
396,5.9345,3.6369,2.2555,0.028166669953386785,14.0655,6.5649,8.4509
397,0.9091,3.4436,2.3244,0.025,19.0909,10.1977,8.4092
398,2.4845,4.0141,2.2588,0.013,17.5155,10.7268,8.8548
399,17.6382,5.096,2.3262,0.0428,22.3618,27.963788399291673,9.2007
400,-1.3327,8.9143,2.3058,0.0218,21.3327,7.4074,8.5615
401,1.1682,4.7835,2.3044,0.0234,18.8318,11.5987,8.5135
402,-1.3727,5.2717,2.3708,0.0186,21.3727,11.1895,8.4896
403,8.1445,8.3032,2.3087,0.0179,11.8555,11.2093,8.6439
404,4.9991,6.7235,2.3078,0.0257,15.0009,10.1325,9.0622
405,22.1027,6.5836,2.3099,0.0379,17.8973,13.7432,9.4832
406,25.2736,8.1065,2.3808,0.03,14.7264,11.8192,9.1757
407,-2.5418,3.965,2.3025,0.0262,22.5418,11.2084,8.8054
408,3.6255,12.159886140272093,2.2959,0.0265,16.3745,16.2204,8.8973
409,-2.9209,1.9674,2.2725,0.0207,22.9209,12.7438,8.287
410,-3.5727,6.4423,2.212,0.0206,23.5727,19.3819,9.0447
411,9.05,6.364,2.3348,0.0193,30.95,10.5424,8.7495
412,6.3436,3.7264,2.2948,0.05007013477476258,13.6564,4.3759,8.5266
413,27.65796254974382,3.5796,2.3592,0.0455,11.8809,9.7611,9.3851
414,2.8745,9.7565,2.2909,0.0257,17.1255,6.3396,9.7324
415,0.9736,5.374,2.4723,0.013,19.0264,6.6798,10.095633903464792
416,-3.1827,4.2716,2.3021,0.0121,23.1827,17.109,8.2963
417,5.8091,4.3589,2.3167,0.0378,34.1909,9.52742687203826,8.7879
418,5.6155,4.7003,2.2802,0.0204,14.3845,6.1634,8.3588
419,-3.54,4.8902,2.2737,0.027,23.54,6.7214,8.627
420,3.99,4.0074,2.2622,0.0111,16.01,1.3503,8.5251
421,0.77,3.9462,2.2927,0.0182,19.23,11.6402,8.8097
422,2.0673,6.3906,2.2563,0.0156,17.9327,2.2625,9.0639
423,-2.4373,3.6829,2.416,0.0154,22.4373,15.6512,8.9979
424,3.1527,5.1688,2.2216,0.0139,16.8473,6.2488,8.897
425,-1.9891,5.3999,2.4201,0.0248,21.9891,11.3453,8.4896
426,0.9518,5.8937,2.3406,0.0203,19.0482,13.8346,10.095633903464792
427,-4.9336,5.0456,2.2799,0.0242,24.9336,6.4642,8.7441
428,1.7073,5.6009,2.3275,0.0258,18.2927,10.1886,8.7073
429,22.4345,6.0666,2.3221,0.0431,17.5655,8.2854,8.7599
430,-3.4991,4.3926,2.2805,0.017,23.4991,9.0787,8.9833
431,-0.4682,4.8846,2.3867,0.0184,20.4682,12.2441,8.8105
432,-5.7091,5.605,2.1996,0.05007013477476258,25.7091,8.3879,8.8105
433,8.3045,4.665,2.3248,0.0189,31.6955,27.963788399291673,9.1585
434,-6.0455,3.5785,2.3914,0.0167,26.0455,7.8802,8.598
435,-0.2627,2.7083,2.4201,0.0162,20.2627,7.6522,8.8424
436,-3.7536,4.8003,2.3936,0.0208,23.7536,10.3733,8.7932
437,-1.1836,4.1362,2.2757,0.0184,21.1836,13.17,8.5571
438,-10.1291,7.7442,2.3505,0.0324,30.1291,27.963788399291673,8.8249
439,-1.2955,7.9285,2.2674,0.0322,21.2955,13.5319,8.8215
440,-12.1373,3.406,2.4067,0.0229,32.1373,6.9047,9.043
441,-8.6082,5.2385,2.3167,0.0269,28.6082,8.2453,9.2171
442,-0.8045,4.1344,2.3323,0.0297,20.8045,13.8213,8.5855
443,-1.5945,7.0549,2.2474,0.0205,21.5945,8.4008,8.9833
444,-1.7382,8.3401,2.2915,0.0215,21.7382,12.4472,9.1526
445,3.0682,4.9841,2.2868,0.0272,16.9318,14.4074,8.9605
446,-1.5894075011668924,5.601255025662468,2.2689,0.0172,22.146547297048823,5.6701,8.7199
447,-2.6636,3.9721,2.3416,0.0128,22.6636,8.017,8.6074
448,24.3509,5.3992,2.3313,0.021,15.6491,12.5935,9.094
449,22.4673,2.5653,2.2564,0.0338,21.38,23.9056,8.2395
450,-2.4636,3.3684,2.3416,0.0161,22.4636,4.571,9.1502
451,-3.1427,4.191,2.3308,0.0147,23.1427,8.2043,9.004
452,0.9409,4.8856,2.3306,0.0234,19.0591,1.596,9.754
453,-0.1891,2.3933,2.1911,0.0229,20.1891,18.8715,8.2914
454,-1.1764,2.9801,2.2569,0.0214,21.1764,10.4535,9.1287
455,4.0555,4.3634,2.3391,0.0416,15.9445,9.7688,8.7696
456,-7.9627,3.7271,2.3026,0.0135,27.9627,9.2726,8.8945
457,-1.9382,4.8264,2.2671,0.0252,21.9382,6.0298,9.3181
458,-2.1309,6.4533,2.2668,0.0177,22.1309,13.1084,8.6149
459,16.6491,12.159886140272093,2.3391,0.0185,17.239,5.3219,8.8132
460,1.3664,6.4272,2.2689,0.0231,18.6336,13.263,8.659
461,1.1136,5.5958,2.3331,0.0263,18.8864,15.7824,8.2395
462,2.3091,5.1075,2.3021,0.0276,17.6909,7.8905,8.1605
463,9.6564,8.3146,2.3911,0.0311,30.3436,11.2062,9.219
464,0.5536,3.1414,2.2216,0.0223,19.4464,7.7892,9.1141
465,-4.6582,4.7022,2.2674,0.0205,24.6582,9.4926,8.7326
466,-0.3455,12.159886140272093,2.2728,0.0317,20.3455,14.3755,8.7283
467,11.6964,7.26,2.3038,0.0321,28.3036,8.0449,8.6527
468,-1.7818,4.0694,2.2797,0.0302,21.7818,11.5629,8.2061
469,0.1664,8.6404,2.2967,0.0352,19.8336,12.6539,9.2047
470,-3.9927,2.5272,2.2809,0.0257,23.9927,6.0807,8.2061
471,-0.28,8.9449,2.2732,0.0231,20.28,9.0411,8.9607
472,-2.1173,6.2891,2.4214,0.021,22.1173,23.5524,8.8519
473,-3.8691,5.1033,2.2809,0.0313,23.8691,5.9647,8.9607
474,4.9382,4.6676,2.2826,0.0216,15.0618,12.8258,8.7037
475,-0.9618,9.4501,2.3257,0.0199,20.9618,10.7836,8.5891
476,-6.8555,6.4508,2.3978,0.0159,26.8555,7.3021,9.2328
477,0.7736,7.4113,2.2717,0.0213,19.2264,7.9924,8.322
478,23.7864,4.8968,2.3596,0.0447,16.2136,12.9198,9.1638
479,-2.0291,7.4351,2.4044,0.0248,22.0291,11.6306,8.3273
480,-2.6673,12.159886140272093,2.3414,0.0237,22.6673,9.8188,8.7812
481,0.79,4.9118,2.2588,0.0168,19.21,5.7982,9.1287
482,13.9782,6.0235,2.3397,0.0466,26.0218,27.963788399291673,8.7588
483,-5.4691,4.6156,2.4023,0.05007013477476258,25.4691,7.8852,8.9132
484,-5.2427,8.0432,2.2674,0.0167,25.2427,6.0083,8.8097
485,-1.2336,4.646,2.3312,0.0256,21.2336,11.3772,8.5855
486,-7.1564,7.9407,2.3735,0.018,27.1564,10.3173,8.8505
487,23.4736,2.6882,2.3326,0.0309,16.5264,11.7009,10.095633903464792
488,0.6327,5.3109,2.2737,0.0207,19.3673,12.0992,8.324
489,16.4582,4.9435,2.4035,0.0439,23.5418,7.0868,9.2405
490,-7.8145,7.7685,2.2757,0.0255,27.8145,5.9368,9.1637
491,-0.0945,4.0299,2.2954,0.0179,20.0945,6.8323,8.8546
492,-5.1655,3.6904,2.3375,0.0252,25.1655,8.4759,8.8384
493,22.8809,5.2902,2.3417,0.0418,17.1191,5.7621,8.7599
494,2.0064,5.3257,2.3672,0.0127,17.9936,10.7088,9.396
495,1.5755,8.0824,2.3297,0.0258,18.4245,6.7148,9.0121
496,-3.1818,2.9339,2.4196,0.0228,23.1818,7.5428,8.6611
497,1.5445,7.4055,2.2793,0.0322,18.4555,9.4344,8.7219
498,-0.2227,4.4168,2.2646,0.0262,20.2227,13.7931,8.7932
499,-2.0209,2.5282,2.2563,0.0182,22.0209,11.8736,8.4537
500,25.4427,6.2376,2.3313,0.0227,14.5573,11.7403,9.094
501,-3.1964,4.4213,2.2809,0.0291,23.1964,5.7982,8.627
502,-1.1236,3.8851,2.3058,0.0182,21.1236,11.9526,9.0355
503,-1.2209,5.873,2.3259,0.0232,21.2209,9.815,8.7897
504,27.65796254974382,6.8027,2.3712,0.0385,10.9736,10.9363,9.094
505,-0.66,6.6432,2.3495,0.019,20.66,11.9089,8.9635
506,3.4391,12.159886140272093,2.3793,0.0234,16.5609,10.6055,8.8889
507,1.04,3.251,2.2826,0.0179,18.96,9.2876,8.8355
508,-6.5027,3.3019,2.2729,0.0176,26.5027,11.1474,8.7286
509,3.9982,4.4321,2.4201,0.0218,16.0018,15.0348,8.6472
510,-0.2436,6.4864,2.2864,0.0247,20.2436,6.8477,8.8078
511,6.3491,3.6306,2.4237,0.0206,13.6509,9.4045,8.8424
512,0.7636,4.7589,2.4025,0.0217,19.2364,4.5995,9.0425
513,6.1727,10.9203,2.349,0.0197,13.8273,8.6989,8.3542
514,0.4527,7.173,2.3938,0.0209,19.5473,10.1002,8.7932
515,18.6045,12.159886140272093,2.3971,0.0173,21.3955,4.5224,8.6013
516,-1.6109,5.824,2.292,0.0178,21.6109,9.0197,8.4537
517,1.49,4.0638,2.3063,0.0208,18.51,13.3836,8.5779
518,1.7618,5.5131,2.3625,0.0137,18.2382,8.7768,8.3436
519,0.4264,3.7573,2.2474,0.0196,19.5736,9.5906,8.7187
520,2.9409,3.9316,2.3162,0.0278,17.0591,12.6381,9.7836
521,16.5255,3.6188,2.3583,0.0397,23.4745,11.2608,9.2405
522,1.8182,5.0858,2.3128,0.0216,18.1818,10.2504,8.5266
523,-1.1927,4.5513,2.2689,0.0224,21.1927,8.1097,8.5459
524,2.8691,9.6984,2.2732,0.0239,17.1309,13.1313,8.6695
525,1.77,3.7064,2.3144,0.0316,18.23,3.8156,8.7219
526,3.36,7.0302,2.3495,0.0225,16.64,13.1636,8.7568
527,2.6491,9.8527,2.2965,0.0228,17.3509,11.3689,8.9546
528,25.43,9.9046,2.4,0.0129,14.57,10.4108,8.8287
529,-3.4618,2.3936,2.2732,0.024,23.4618,17.2094,8.3808
530,-2.3591,5.7786,2.2671,0.0191,22.3591,16.0405,8.8424
531,-8.1182,4.1477,2.3243,0.0113,28.1182,9.8078,9.1283
532,0.6855,4.4256,2.1995,0.0309,19.3145,11.476,8.6556
533,3.6809,3.5974,2.3124,0.023512173076075345,16.3191,16.5373,8.6382
534,0.5082,4.7158,2.3406,0.0168,19.4918,13.8093,8.5615
535,6.1882,7.0742,2.3124,0.0194,13.8118,6.8576,8.3273
536,-0.1745,5.68,2.3044,0.0184,20.1745,8.6375,8.8043
537,1.9273,6.2851,2.3042,0.0185,18.0727,11.5593,8.2832
538,5.5964,4.8447,2.2831,0.0196,16.067,13.7247,8.272
539,4.9209,5.3264,2.3301,0.0347,15.0791,27.963788399291673,9.152
540,-0.8436,6.6223,2.4196,0.0192,20.8436,12.6027,8.598
541,5.3191,4.8468,2.3195,0.0221,14.6809,10.3341,8.3591
542,7.8264,10.4973,2.2689,0.0295,12.1736,4.2846,8.6527
543,4.4445,2.9431,2.2802,0.0202,15.5555,13.7285,8.2981
544,13.6809,4.676,2.3865,0.0234,26.3191,4.7854,8.6211
545,-3.8791,5.1665,2.4241,0.0206,23.8791,13.1563,8.9857
546,1.1845,7.7836,2.3991,0.0167,18.8155,5.7537,9.22
547,13.1482,4.6964,2.2931,0.0463,26.8518,12.5025,8.8033
548,0.2309,5.9349,2.3403,0.0288,19.7691,10.1334,9.1502
549,3.2491,6.1087,2.2937,0.0254,16.7509,9.6348,8.9546
550,26.9709,12.159886140272093,2.2982,0.0266,16.775,19.8378,8.451
551,1.5927,5.0804,2.3991,0.022,18.4073,13.1348,8.7867
552,-3.6145,3.0022,2.4253,0.0165,23.6145,14.5991,8.5298
553,-1.7909,8.2849,2.2678,0.0177,21.7909,8.4427,8.2345
554,-13.3573,2.8962,2.3408,0.0129,33.3573,10.9375,8.6309
555,5.78,7.2905,2.3194,0.034,14.22,10.2564,8.6406
556,2.2336,3.9954,2.3817,0.0216,17.7664,7.4174,8.2981
557,1.4791,3.9117,2.2779,0.0355,18.5209,7.7812,9.1526
558,1.2264,11.173,2.3177,0.0273,18.7736,7.7103,9.7324
559,-1.2491,3.8315,2.2927,0.0173,21.2491,14.0258,8.4537
560,1.1627,7.231,2.4073,0.0155,18.8373,10.9792,8.2638
561,19.1027,6.9064,2.3865,0.05007013477476258,20.8973,7.1457,9.7484
562,-1.02,3.5486,2.3138,0.0193,21.02,11.592,8.8356
563,3.4845,3.5149,2.2949,0.0286,16.5155,11.4286,9.0402
564,0.8073,5.8042,2.2932,0.0142,19.1927,8.6336,9.7997
565,10.08,9.4293,2.3403,0.041,29.92,7.9559,9.0998
566,3.6664,3.6807,2.319,0.0153,16.3336,3.7149,8.6384
567,-0.2845,6.1134,2.3162,0.0255,20.2845,15.0278,9.2047
568,-2.4609,4.2918,2.3289,0.0206,22.4609,7.141,8.6895
569,-1.7136,4.3599,2.4284,0.0228,21.7136,11.6647,8.5407
570,-3.3864,5.3197,2.3416,0.0311,23.3864,2.812,9.1283
571,21.1082,5.7399,2.3796,0.05007013477476258,18.8918,13.23,8.6211
572,4.5027,5.7879,2.3177,0.028,15.4973,5.6178,8.6013
573,19.3136,7.128,2.3006,0.05007013477476258,20.6864,8.9095,10.095633903464792
574,2.6173,5.9411,2.3704,0.0214,17.3827,8.5206,8.8513
575,5.0473,4.3207,2.2948,0.0472,14.9527,5.0468,9.1855
576,-1.1727,4.338,2.3867,0.0217,21.1727,11.0557,8.7646
577,0.5373,3.417,2.3715,0.0206,19.4627,6.6358,8.536
578,17.7327,9.9305,2.3167,0.0385,22.2673,11.341,8.6324
579,4.3818,6.9538,2.3414,0.0291,15.6182,9.3144,8.7568
580,-0.2491,3.1226,2.2797,0.0256,20.2491,7.4788,9.0744
581,2.9536,4.0489,2.3725,0.0237,17.0464,5.2358,8.3754
582,-3.9436,6.9,2.2689,0.0235,23.9436,12.0078,8.7897
583,5.1136,7.7186,2.2647,0.0183,14.8864,11.0694,8.7015
584,5.4709,5.2009,2.3938,0.0133,14.5291,4.3402,8.8889
585,-2.3618,4.0841,2.2809,0.0183,22.3618,8.0527,8.627
586,4.9073,5.4231,2.3063,0.0162,15.0927,12.7401,8.5334
587,3.5336,8.9725,2.3132,0.0429,16.4664,6.4309,8.9416
588,0.8236,6.2963,2.4044,0.0159,19.1764,12.8686,8.5889
589,0.8536,5.7716,2.3805,0.0301,19.1464,3.6151,9.6938
590,3.3064,5.1124,2.2732,0.0217,16.6936,9.5701,9.2064
591,4.8364,9.3323,2.3378,0.0148,15.1636,7.463,8.6706
592,2.0373,5.3147,2.3167,0.0373,17.9627,10.506,8.6527
593,-0.0445,5.4095,2.3308,0.0204,20.0445,11.2164,8.6691
594,8.9418,4.1464,2.3695,0.0121,31.0582,9.1123,9.6272
595,4.3955,3.3263,2.3867,0.0222,17.271,10.3129,9.0942
596,-1.1609,5.8827,2.3038,0.0291,21.1609,9.0062,8.9416
597,23.0364,5.1101,2.3524,0.0369,16.9636,13.9192,10.095633903464792
598,-0.7418,6.7855,2.2982,0.0415,20.7418,12.6972,8.7164
599,-2.1182,6.421,2.3207,0.0267,22.1182,15.0725,8.5801
600,-1.0445,4.6415,2.2939,0.0151,21.0445,4.4343,8.9036
601,25.8364,6.9102,2.3524,0.0188,14.1636,8.9009,9.2658
602,1.4727,5.654,2.2805,0.016,18.5273,6.6991,9.0606
603,-1.1527,5.3217,2.3654,0.0228,21.1527,14.1778,8.5615
604,-5.2327,5.8077,2.2757,0.0283,25.2327,8.4291,8.7401
605,0.5773,5.9787,2.2869,0.0346,19.4227,3.65,8.4768
606,-0.1209,10.4836,2.3044,0.0231,20.1209,5.9299,8.5987
607,5.5191,9.4815,2.2797,0.0257,14.4809,6.7595,8.4891
608,3.9309,4.7656,2.3654,0.0262,16.0691,9.555,8.5135
609,1.9491,9.2499,2.3991,0.0146,18.0509,8.7767,8.7932
610,23.1373,9.4939,2.3179,0.0253,16.8627,27.963788399291673,9.2007
611,-1.8809,2.3399,2.2392,0.0233,21.8809,6.3591,9.0744
612,22.7418,5.1423,2.3403,0.0351,17.2582,8.2157,9.1638
613,-2.2191,3.8687,2.2527,0.0331,22.2191,7.2009,8.6544
614,1.3718,4.313,2.298,0.0152,34.6363856549799,8.5394,9.2655
615,3.64,4.9673,2.2474,0.0281,16.36,14.6435,9.2064
616,-7.87,6.0516,2.2949,0.0169,27.87,10.3866,8.7556
617,1.0691,4.55,2.1919,0.0165,18.9309,12.6027,8.9833
618,-3.1909,5.9387,2.2555,0.02331276578188623,23.1909,5.4525,8.7786
619,8.9864,4.7606,2.2771,0.0169,11.0136,15.0731,8.5232
620,15.0182,4.8764,2.3583,0.0147,24.9818,11.8367,9.2658
621,20.4209,8.0698,2.3243,0.0449,19.5791,27.963788399291673,9.2007
622,0.2745,2.8753,2.2588,0.026,19.7255,5.3067,8.6611
623,0.9909,4.2708,2.2647,0.0201,19.0091,9.5072,8.3663
624,7.9755,4.2849,2.2728,0.015,12.0245,8.2256,8.7994
625,27.65796254974382,8.8454,2.3715,0.0167,12.1627,27.963788399291673,8.659
626,-0.9,4.7778,2.2596,0.0183,20.9,13.6251,9.1287
