,feature_60,feature_478,feature_133,feature_349,feature_65,feature_435,feature_34
627,18.2809,4.5369,2.3221,0.0125,21.7191,11.4637,8.6324
628,15.8609,2.7354,2.3613,0.019,24.1391,3.1502,8.7599
629,-0.63,2.9179,2.212,0.0265,20.63,3.1195,8.8355
630,0.4982,7.2128,2.3283,0.018,19.5018,11.3805,8.1161
631,2.4173,7.1468,2.3695,0.0142,17.5827,3.27,8.5987
632,1.4982,6.528,2.3308,0.0247,18.5018,9.3023,9.0425
633,-2.5955,7.4952,2.2756,0.0256,22.5955,10.4507,8.897
634,0.4445,5.0272,2.3301,0.029,19.5555,10.972,8.7512
635,26.6582,4.8666,2.3592,0.0429,13.3418,14.271,8.7947
636,-0.17,5.2194,2.3341,0.0158,20.17,9.0318,8.77
637,2.1136,4.1174,2.4012,0.0214,17.8864,10.9105,8.7373
638,-1.7336,3.454,2.2434,0.0194,21.7336,19.2185,9.1526
639,2.23,2.0773,2.2445,0.0192,17.77,8.1584,8.7548
640,-0.4109,4.7785,2.2563,0.0393,20.4109,13.8012,8.7383
641,-6.2473,7.5956,2.2539,0.0251,26.2473,13.5435,8.3675
642,-0.0182,4.277,2.3106,0.0153,20.0182,4.0958,10.095633903464792
643,14.4382,9.8466,2.307,0.0222,25.5618,11.5636,8.5952
644,9.4864,4.1354,2.3162,0.0339,30.5136,13.5422,8.5687
645,-6.8627,7.2038,2.3573,0.0264,26.8627,6.6924,9.3335
646,0.5791,6.8827,2.3375,0.0251,19.4209,7.1156,8.3324
647,13.5518,5.5608,2.3984,0.0254,6.4482,18.1961,8.9562
648,-0.07,7.7911,2.2802,0.0299,20.07,11.8242,10.095633903464792
649,0.7591,4.3304,2.2928,0.025,19.2409,10.5929,8.828
650,17.9782,7.9506,2.3078,0.0183,22.0218,16.2076,8.5218
651,2.1982,6.1374,2.3499,0.0219,17.8018,5.133,8.7073
652,-1.31,8.1214,2.2474,0.0174,21.31,14.4984,8.1161
653,0.7482,6.6146,2.3331,0.022,19.2518,17.6191,8.2395
654,5.7309,8.1035,2.2377,0.0229,14.2691,16.8203,9.534
655,1.4845,6.1176,2.319,0.0275,18.5155,13.5466,9.193
656,27.65796254974382,3.7282,2.3592,0.0466,11.2936,7.2987,8.7947
657,4.92,7.7601,2.2965,0.019,15.08,13.8224,9.7324
658,4.7382,12.159886140272093,2.2858,0.0188,26.6443,12.4098,8.9541
659,-0.8173,4.5853,2.4172,0.0204,20.8173,7.2972,8.942
660,15.7936,3.4193,2.3583,0.0126,24.2064,4.7105,8.7495
661,-2.1,6.5737,2.4023,0.0324,22.1,10.7232,8.8546
662,4.4827,4.2433,2.3604,0.017,15.5173,11.0373,8.5855
663,-15.5318,3.3351,2.3171,0.0138,34.6363856549799,12.4031,8.8945
664,1.3555,4.8659,2.2892,0.0209,18.6445,7.6689,8.7782
665,22.2164,5.7072,2.3497,0.0167,17.7836,11.9132,9.2658
666,-4.9891,2.4393,2.2927,0.0205,24.9891,10.3886,8.8519
667,-0.3327,5.0396,2.3573,0.0173,20.3327,10.6721,8.8384
668,1.9255,6.0788,2.3402,0.0236,18.0745,8.466,9.0121
669,3.2182,5.0597,2.2948,0.0403,16.7818,8.4827,8.4092
670,27.65796254974382,11.8759,2.3437,0.0216,10.8691,12.1235,8.7289
671,7.03,6.4358,2.3883,0.0165,12.97,18.4897,8.6068
672,6.3691,3.5094,2.2773,0.0204,13.6309,12.2599,8.7897
673,-0.3518,4.7047,2.3323,0.0218,20.3518,14.8676,9.7836
674,-1.7155,4.2076,2.2527,0.0222,21.7155,9.9782,8.8519
675,18.1782,10.2601,2.3704,0.015,21.8218,8.3499,9.219
676,0.1082,8.686,2.2668,0.0225,19.8918,10.8611,9.2016
677,-0.5718,4.6034,2.3817,0.0227,20.5718,4.6283,9.0121
678,-0.7845,7.7185,2.3063,0.0325,20.7845,13.2491,8.5135
679,-2.1709,4.197,2.3883,0.016,22.1709,15.8431,8.6611
680,-3.2082,8.5892,2.3275,0.0231,23.2082,10.4555,8.3006
681,-1.3773,10.0272,2.2793,0.033,21.3773,6.4322,9.0425
682,-0.6727,6.8464,2.3708,0.0169,20.6727,6.2406,8.3436
683,5.4191,4.3832,2.3834,0.0304,14.5809,12.0587,8.6406
684,-5.1391,4.3478,2.2472,0.0142,25.1391,5.3001,9.2016
685,-4.9682,1.8685,2.2631,0.0232,24.9682,16.3329,8.5571
686,5.9945,3.4933,2.3704,0.02,14.0055,15.4759,8.8513
687,4.6891,6.0446,2.2216,0.0179,15.3109,7.2782,8.8355
688,-5.55,2.4673,2.1911,0.0226,25.55,17.3354,8.8215
689,-0.7391,5.1621,2.4196,0.0221,20.7391,8.2416,10.095633903464792
690,3.9291,4.1375,2.4012,0.0287,16.0709,9.3612,9.131
691,-1.4409,2.5745,2.2821,0.016,21.4409,14.099,8.942
692,0.7582,7.0841,2.3834,0.0273,19.2418,18.0558,9.219
693,12.5391,9.0303,2.3415,0.0395,27.4609,7.318,10.095633903464792
694,1.7791,8.0368,2.3056,0.0298,18.2209,8.398,8.9607
695,-0.2255,4.012,2.2453,0.0205,20.2255,6.1157,8.941
696,-1.4627,6.6101,2.2732,0.0252,21.4627,26.5403,9.7571
697,1.14,5.524,2.3672,0.0165,18.86,7.1599,8.6439
698,-4.3518,5.9175,2.2604,0.0236,24.3518,9.0452,8.947
699,-2.1264,4.5812,2.3021,0.0128,22.1264,27.963788399291673,8.6024
700,-2.1518,4.4519,2.2564,0.0187,22.1518,9.3443,8.4278
701,-4.5936,4.1924,2.2616,0.0181,24.5936,8.8668,8.7635
702,2.6345,4.0633,2.2445,0.0255,17.3655,10.9338,8.7932
703,0.5218,2.9002,2.2757,0.0214,19.4782,10.2662,8.287
704,-2.9491,3.5892,2.3932,0.0179,22.9491,8.7057,8.7402
705,22.1827,8.7564,2.3052,0.0331,17.8173,10.4241,8.5405
706,2.8627,9.2907,2.3604,0.0276,17.1373,10.608,9.0425
707,-1.8509,5.9273,2.2539,0.0148,21.8509,7.5226,8.4891
708,-8.3127,4.1397,2.3505,0.0178,34.6363856549799,27.963788399291673,8.7487
709,-1.0773,4.6703,2.3025,0.0336,21.0773,7.4472,9.2328
710,-0.0964,8.9009,2.3323,0.0338,20.0964,7.3831,8.5779
711,5.9282,4.936,2.2604,0.0198,14.0718,5.9424,8.3271
712,2.8618,6.4813,2.2967,0.0283,17.1382,8.3525,8.3324
713,-0.1191,2.8254,2.4151,0.0158,20.1191,10.7595,8.2832
714,18.7173,6.8555,2.3025,0.0179,21.2827,13.7619,8.5788
715,-5.0355,3.7746,2.3308,0.017,25.0355,10.6595,9.193
716,-0.7891,5.4846,2.3991,0.0267,20.7891,10.2643,8.3273
717,6.2755,3.2291,2.2726,0.0208,13.7245,8.6365,8.5735
718,-10.4455,5.4725,2.3479,0.0187,30.4455,5.7154,8.6556
719,25.4264,6.5942,2.3038,0.014,14.5736,14.3487,8.5155
720,-1.7264,5.8142,2.2967,0.0215,21.7264,10.0503,9.5126
721,3.2882,2.8136,2.3124,0.023053065922827277,16.7118,10.872,8.6382
722,0.0945,6.5727,2.3177,0.0318,19.9055,13.8458,8.5232
723,-1.0455,4.5404,2.2959,0.0138,21.0455,13.2262,8.5615
724,-0.1464,4.58,2.2726,0.023,20.1464,5.1829,8.662
725,5.6618,5.5285,2.4025,0.0218,14.3382,10.1452,8.6772
726,4.0736,5.5816,2.3193,0.0237,15.9264,9.9351,8.8105
727,-3.1227,3.3196,2.2527,0.0163,23.1227,12.1914,8.8581
728,5.6309,5.0146,2.3044,0.026,14.3691,15.8106,8.5288
729,18.8309,3.4336,2.3221,0.0191,21.1691,7.6206,8.7495
730,16.6036,4.1499,2.3403,0.0297,23.3964,14.7804,9.6272
731,8.4236,10.099,2.3704,0.0347,31.5764,8.6822,8.6013
732,9.6745,5.6653,2.3997,0.0421,30.3255,9.9647,9.0998
733,-1.8791,5.2597,2.3341,0.0276,21.8791,12.943,8.5891
734,6.25,4.275,2.2564,0.0441,13.75,10.733,8.3436
735,17.6373,5.0493,2.3532,0.0232,22.3627,11.467,8.7588
736,1.9145,6.2091,2.3194,0.0395,18.0855,4.9709,8.8513
737,-3.0055,4.3632,2.292,0.0217,23.0055,9.2914,8.7597
738,-0.5464,4.7047,2.3604,0.0239,20.5464,13.2845,8.7696
739,-2.8055,5.1201,2.2674,0.0318,22.8055,10.9199,9.6515
740,2.6373,6.0599,2.3604,0.0197,17.3627,8.5744,8.7568
741,6.5645,2.0751,2.2805,0.0228,13.4355,8.3981,8.9475
742,-9.2836,5.6813,2.3407,0.0174,29.2836,11.6781,9.043
743,5.9136,3.0996,2.3834,0.0297,14.0864,7.2867,9.2281
744,4.3055,6.2869,2.2881,0.0408,15.6945,4.4598,8.8513
745,3.9527,2.0008,2.2802,0.0228,16.0473,5.2621,8.3588
746,0.0955,4.9375,2.2337,0.0192,19.9045,13.3986,9.2064
747,-1.4227,4.6557,2.1911,0.0286,21.4227,10.1417,8.7326
748,-5.4145,8.1944,2.2216,0.0242,25.4145,13.8655,8.8215
749,1.4418,4.6325,2.2757,0.025,18.5582,14.0135,8.6149
750,-0.3136,9.1663,2.1996,0.0439,20.3136,12.1616,9.0447
751,0.1809,4.282,2.3331,0.0254,19.8191,17.6753,8.3179
752,1.91,9.243,2.3907,0.0217,18.09,3.1976,8.5003
753,2.6036,4.3881,2.2927,0.0161,17.3964,6.3492,8.942
754,-2.9791,4.6832,2.2732,0.0168,22.9791,14.2128,8.3271
755,-1.42,7.3182,2.3235,0.0119,21.42,7.7484,9.2281
756,-0.5127,4.7687,2.2717,0.0179,20.5127,12.9885,8.7037
757,2.44,6.0401,2.3301,0.0275,17.56,11.7962,8.3845
758,-2.8555,3.5169,2.3025,0.0279,22.8555,7.2993,8.7326
759,-2.5382,6.2289,2.2785,0.025,22.5382,14.374,9.2189
760,1.47,5.7143,2.2749,0.0168,18.53,11.8385,8.6544
761,0.1691,12.159886140272093,2.2967,0.0282,19.8309,9.1255,9.2047
762,27.65796254974382,9.2718,2.3596,0.016,10.2491,11.0101,8.6667
763,18.4,8.9202,2.3099,0.0257,21.6,14.1548,8.5405
764,-5.9336,6.0378,2.2564,0.0238,25.9336,6.4177,8.7199
765,-5.9273,5.2422,2.2725,0.0181,25.9273,12.1653,8.7635
766,0.0627,2.6068,2.2877,0.021332403133793316,19.9373,15.8597,8.3267
767,-2.6655,2.2386,2.2474,0.015,22.6655,9.7506,9.6136
768,-1.0409,4.9073,2.4439,0.019,21.0409,8.6439,9.0606
769,-5.3355,5.6449,2.3073,0.0347,25.3355,9.3385,8.536
770,-1.9682,10.2046,2.3401,0.0163,21.9682,5.6556,8.5334
771,23.7136,8.0391,2.3596,0.0471,16.2864,9.7837,10.095633903464792
772,3.2273,6.132,2.3331,0.0252,16.7727,9.5665,8.6068
773,0.3491,4.672,2.349,0.0235,19.6509,12.9186,8.897
774,-3.6564,4.4621,2.3124,0.0315,23.6564,6.6298,8.6397
775,18.3209,2.2849,2.3903,0.05007013477476258,21.6791,6.3174,8.7599
776,2.6218,5.5797,2.3391,0.0199,17.3782,10.9589,8.4896
777,2.5027,7.8622,2.3052,0.0187,17.4973,7.2854,9.5713
778,1.8318,4.2518,2.2757,0.026,18.1682,7.6665,8.6024
779,-11.4709,3.3268,2.3408,0.0242,31.4709,8.1297,9.8481
780,1.0145,3.6118,2.2553,0.0185,18.9855,12.7767,8.7073
781,2.5718,6.2216,2.3654,0.024,17.4282,11.1287,9.6938
782,0.2527,12.159886140272093,2.3991,0.0157,19.7473,8.375,8.7073
783,-3.1518,4.6772,2.4201,0.0171,23.1518,5.9819,9.22
784,-1.8736,4.2324,2.2826,0.0212,21.8736,8.4814,8.8973
785,1.5882,5.4022,2.2949,0.0266,18.4118,3.2361,8.6556
786,-7.5073,6.2009,2.3162,0.0267,27.5073,11.2751,8.9635
787,2.4718,6.6471,2.2771,0.0155,17.5282,6.3065,8.7283
788,26.8609,6.0001,2.3038,0.0162,13.1391,16.8906,8.6211
789,13.1136,5.8357,2.2931,0.05007013477476258,26.8864,9.4356,8.8388
790,22.7636,5.2072,2.3025,0.0426,17.2364,14.5221,8.7879
791,5.9491,6.4118,2.3881,0.0242,14.0509,6.1321,8.2823
792,-1.65,4.5493,2.2453,0.0209,21.65,11.7115,9.004
793,-6.6618,5.7503,2.2445,0.0215,26.6618,8.6924,8.3591
794,-0.3327,6.2662,2.3632,0.0265,20.3327,6.9297,8.8513
795,-2.67,7.8399,2.2634,0.0257,22.67,5.3615,9.0639
796,-4.5718,6.4959,2.2539,0.0172,24.5718,7.775,8.9607
797,4.9082,3.0357,2.4025,0.0132,15.0918,3.6114,8.8836
798,5.4209,7.0153,2.3042,0.0222,14.5791,16.6222,8.58
799,1.5218,4.3655,2.3207,0.0281,18.4782,11.8547,8.6074
800,9.2082,9.6042,2.3834,0.0375,30.7918,6.8115,8.6013
801,1.1655,3.6022,2.1995,0.0206,18.8345,9.4326,8.8105
802,-2.8727,3.7156,2.2954,0.0188,22.8727,14.6796,8.58
803,4.5918,3.8241,2.2989,0.0262,15.4082,14.4172,9.0145
804,0.2236,3.3124,2.212,0.019,19.7764,12.4243,8.3808
805,-0.2718,8.4926,2.4044,0.018,20.2718,17.2427,8.5615
806,-5.9682,3.8774,2.3914,0.0193,25.9682,10.3345,8.9132
807,-6.0636,4.5022,2.2392,0.02,26.0636,9.3076,8.9036
808,27.6182,6.3688,2.362,0.05007013477476258,12.3818,5.5833,9.3851
809,2.9545,5.7415,2.2886,0.015273423086070124,17.0455,10.2515,8.1728
810,-2.9182,5.7046,2.2527,0.0247,22.9182,10.3584,8.7779
811,2.75,3.8384,2.3573,0.022,17.25,13.8104,8.6439
812,0.7227,3.6395,2.2967,0.0141,19.2773,9.5046,8.7867
813,-8.64,8.846,2.3654,0.0295,28.64,2.6692,8.5788
814,-3.0909,7.2454,2.3106,0.021,23.0909,4.1618,8.7556
815,15.9527,3.614,2.3351,0.0397,24.0473,27.963788399291673,9.1784
816,14.9018,7.8561,2.3128,0.0175,25.0982,6.5315,9.5642
817,2.8727,5.1336,2.2726,0.0209,17.1273,10.1587,8.8355
818,3.1191,4.7727,2.3162,0.0191,16.8809,7.338,9.6938
819,-1.1255,6.3446,2.3244,0.0137,21.1255,13.2822,8.7418
820,-2.9727,5.8586,2.3867,0.0179,22.9727,8.9655,9.0942
821,2.2727,5.0108,2.2458,0.0203,17.7273,12.436,8.3159
822,25.0382,12.159886140272093,2.3326,0.0235,14.9618,16.1365,10.095633903464792
823,-0.0045,7.5303,2.2527,0.0269,20.0045,5.8286,8.1161
824,14.7345,5.0284,2.3737,0.023,25.2655,7.0865,9.4043
825,19.8,7.0096,2.3221,0.0137,20.2,8.4153,9.2658
826,3.97,6.5183,2.3122,0.0268,16.03,6.135,8.6572
827,-0.5045,2.8381,2.3797,0.0242,20.5045,10.0917,8.2776
828,3.3055,12.159886140272093,2.3149,0.044,16.6945,6.1081,8.9416
829,0.4382,5.5751,2.2569,0.0168,19.5618,9.3806,9.1287
830,-2.0309,3.7989,2.2247,0.0149,22.0309,9.0161,8.322
831,0.5364,4.1514,2.416,0.021,19.4636,7.5516,8.7609
832,4.7282,5.44,2.2718,0.0242,15.2718,17.9477,9.0447
833,0.2355,5.5748,2.3797,0.0157,19.7645,13.3436,8.7782
834,-1.9727,2.7865,2.1996,0.0175,21.9727,11.1132,8.3808
835,2.9964,4.3328,2.3073,0.0164,17.0036,12.946,9.2328
836,-0.3773,5.0724,2.3187,0.0251,20.3773,13.9517,8.7326
837,24.8064,7.1654,2.3596,0.0426,15.1936,8.8526,8.7947
838,0.4782,5.2546,2.3234,0.0437,19.5218,13.926,8.3591
839,2.5964,6.0507,2.3735,0.0222,17.4036,3.6986,8.659
840,1.4218,5.4321,2.3128,0.0275,18.5782,14.056,9.1757
841,1.4036,2.7193,2.3132,0.0257,18.5964,13.1282,8.4092
842,27.65796254974382,12.159886140272093,2.3312,0.023,34.6363856549799,13.5645,10.095633903464792
843,4.7864,3.9746,2.3737,0.0253,15.2136,8.647,9.043
844,-1.8827,3.4658,2.2726,0.03,21.8827,9.9252,8.8909
845,9.8418,4.8133,2.4067,0.0411,30.1582,6.4831,8.3754
846,18.63,3.6188,2.307,0.0221,21.37,12.4431,9.2433
847,-6.6464,4.6056,2.2247,0.0168,26.6464,7.9556,8.8215
848,27.65796254974382,8.5143,2.2932,0.0166,11.7045,7.2788,9.6484
849,-1.9827,3.8989,2.4349,0.015,21.9827,11.8362,8.5862
850,4.8127,2.9198,2.2802,0.0122,15.1873,5.2934,8.5003
851,-1.3227,11.7319,2.2937,0.0172,21.3227,9.3718,8.5232
852,1.4355,6.3172,2.3132,0.0374,18.5645,8.5025,8.9416
853,0.1155,5.1901,2.3406,0.0128,19.8845,10.1315,8.5788
854,-0.0509,3.5047,2.4253,0.0203,20.0509,10.3845,8.7609
855,1.89,3.255,2.3936,0.0171,18.11,5.2652,8.7373
856,2.6991,6.2357,2.1995,0.0285,17.3009,8.9749,8.1409
857,-2.9355,4.0987,2.3797,0.03,22.9355,6.5213,8.9979
858,1.5273,6.2217,2.2939,0.014,18.4727,8.8089,8.9036
859,1.5527,4.471,2.3391,0.0224,18.4473,9.0256,9.3851
860,-8.6982,6.9142,2.3402,0.0233,28.6982,11.9858,8.441
861,0.1491,5.4108,2.3323,0.0201,19.8509,12.7542,8.5891
862,-1.89,6.5694,2.4201,0.0232,21.89,10.9896,8.4855
863,1.0518,7.4639,2.3793,0.0144,18.9482,10.0078,8.8889
864,-1.5664,3.686,2.3997,0.05007013477476258,34.6363856549799,5.3904,9.2436
865,2.2518,4.0085,2.3044,0.0239,17.7482,14.5067,8.5855
866,3.9027,9.1554,2.3481,0.0217,16.0973,8.6892,8.3006
867,5.6382,7.1516,2.2604,0.0277,14.3618,9.9701,8.7609
868,4.8791,3.1537,2.2927,0.0185,15.1209,7.2152,8.942
869,4.4409,4.7966,2.3936,0.0162,15.5591,14.3156,8.2832
870,-2.2409,5.1201,2.2821,0.0138,22.2409,3.7001,8.8562
871,1.4464,4.7955,2.2771,0.0284,18.5536,6.0477,8.7812
872,-3.4191,4.1054,2.3079,0.0281,23.4191,5.6883,8.2914
873,-2.3391,4.2557,2.3402,0.023,22.3391,3.4169,8.7812
874,-2.4436,5.0766,2.2886,0.025115843571292797,22.4436,13.1569,8.1728
875,9.2827,4.1834,2.2773,0.0244,10.7173,11.4351,8.7994
876,1.0673,4.879,2.3805,0.0169,18.9327,9.522,8.5003
877,22.4382,6.1088,2.298,0.0176,17.5618,12.5659,8.5218
878,1.3009,5.1379,2.3331,0.0226,18.6991,9.0139,8.2395
879,0.23,7.5804,2.3323,0.0257,19.77,11.9012,8.5779
880,3.3882,3.9686,2.3797,0.022,16.6118,7.3437,9.7137
881,-0.5336,5.1598,2.2757,0.0213,20.5336,13.8143,8.7015
882,-7.6655,4.0743,2.2407,0.0209,27.6655,7.6482,8.6556
883,0.67,3.9365,2.1919,0.0188,19.33,8.7827,9.0402
884,15.6791,8.6597,2.303,0.0145,24.3209,12.7017,8.5788
885,0.4855,6.8579,2.3207,0.0243,19.5145,11.2084,8.3179
886,0.3209,3.7579,2.3797,0.0271,19.6791,11.4555,8.2832
887,17.5473,4.4298,2.3397,0.0433,22.4527,6.6372,8.9336
888,15.1509,5.1087,2.3397,0.0428,24.8491,13.7931,9.1585
889,2.8355,3.5958,2.3025,0.0431,17.1645,10.2145,9.4043
890,-3.3455,5.7818,2.2563,0.0205,23.3455,6.063,10.095633903464792
891,27.65796254974382,7.5726,2.3403,0.0208,10.8836,7.5703,10.095633903464792
892,-3.1382,3.4336,2.2407,0.0175,23.1382,8.1112,8.627
893,1.7036,4.4746,2.2737,0.0267,18.2964,12.547,9.088
894,24.9027,6.9238,2.3397,0.0433,15.0973,7.1001,8.659
895,0.8018,5.6521,2.3796,0.05007013477476258,19.1982,9.7212,8.4092
896,-0.2418,6.9587,2.4214,0.0193,20.2418,12.5191,8.7073
897,5.5782,4.5757,2.3646,0.0329,14.4218,10.2907,8.6406
898,3.8164,9.7437,2.4214,0.0162,16.1836,10.238202803277135,8.7144
899,-3.4964,6.2188,2.3867,0.0173,23.4964,11.1697,8.7646
900,3.4827,2.4138,2.2555,0.024682941082054287,16.5173,7.5507,8.436
901,-11.9682,7.0926,2.2928,0.0259,31.9682,14.4853,8.5218
902,-7.1518,3.2322,2.2247,0.0168,27.1518,10.8108,8.7556
903,-2.9973,6.1033,2.3161,0.0224,22.9973,13.0785,8.828
904,15.3073,5.9828,2.2771,0.0232,24.6927,16.485,8.6527
905,-0.0555,11.0059,2.3654,0.0307,20.0555,11.4983,8.7283
906,-2.6364,3.7718,2.2474,0.0167,22.6364,16.5112,8.8331
907,1.0309,5.1741,2.2631,0.0182,18.9691,10.4938,8.7401
908,13.8118,4.9417,2.3903,0.05007013477476258,26.1882,27.963788399291673,8.7588
909,2.4673,2.8374,2.3453,0.0233,17.5327,2.5497,8.7283
910,6.2636,8.6184,2.2752,0.0186,13.7364,15.1377,9.7571
911,-5.9573,5.1833,2.3883,0.024,25.9573,7.6413,8.3663
912,23.9555,4.3641,2.3248,0.012,16.0445,11.4286,10.095633903464792
913,1.5118,5.0366,2.2604,0.0226,18.4882,6.7809,8.4597
914,0.0327,2.5159,2.4196,0.0141,19.9673,12.0982,8.8519
915,-2.5027,4.6539,2.416,0.028,22.5027,4.4883,8.8562
916,2.0336,4.4464,2.3301,0.032,17.9664,5.7648,8.5615
917,5.4964,6.2816,2.4214,0.0248,14.5036,18.2726,8.2823
918,10.3745,6.9014,2.303,0.0135,29.6255,6.7783,9.2655
919,25.9591,8.6352,2.3524,0.0418,14.0409,9.3354,8.6667
920,-2.7936,5.9309,2.3796,0.05007013477476258,22.7936,10.0866,9.2291
921,-1.5991,6.0422,2.2569,0.0257,21.5991,14.4192,8.5571
922,4.7545,6.2911,2.2982,0.0254,15.2455,4.1346,8.9605
923,-0.84,7.4516,2.3038,0.0235,20.84,11.9343,8.828
924,25.5282,5.6325,2.366,0.0232,14.4718,13.4194,9.3998
925,20.6,4.3662,2.3756,0.0113,19.4,10.6011,8.9336
926,12.0945,5.2191,2.3179,0.0165,27.9055,27.963788399291673,8.7487
927,-4.9627,5.8746,2.2797,0.0255,24.9627,10.176,9.1526
928,3.4827,6.8368,2.3414,0.0368,16.5173,4.2986,8.8132
929,7.0273,3.7146,2.3817,0.0224,12.9727,8.7198,8.8624
930,-2.0555,5.2289,2.3306,0.0176,22.0555,9.0378,9.0776
931,-1.1627,3.975,2.2982,0.0255,21.1627,18.1147,9.193
932,2.1645,6.8985,2.4073,0.0247,17.8355,6.4815,8.2823
933,-5.8855,2.5985,2.1911,0.0225,25.8855,11.54,8.9541
934,2.5055,6.3005,2.3414,0.0196,17.4945,14.888,8.3331
935,3.1645,3.11,2.2458,0.0142,16.8355,12.1733,8.9818
936,0.7064,6.7658,2.2967,0.0179,19.2936,8.434,8.7418
937,0.1618,9.6091,2.3087,0.0176,19.8382,8.5382,8.5459
938,-1.2164,10.9187,2.2674,0.0234,21.2164,21.5771,9.6515
939,1.1891,6.2608,2.2809,0.0446,18.8109,12.4608,9.2064
940,3.4482,5.2947,2.3817,0.0201,16.5518,14.5497,8.5407
941,2.0909,4.8154,2.4079,0.0243,17.9091,17.2791,8.8909
942,24.4791,7.7394,2.3715,0.0146,15.5209,11.8458,9.2433
