,feature_60,feature_478,feature_133,feature_349,feature_65,feature_435,feature_34
943,-0.3236,3.596,2.4073,0.028,20.3236,13.4513,9.3335
944,-1.5118,6.4179,2.2697,0.0259,21.5118,11.9724,8.6439
945,23.2655,5.8803,2.3715,0.0319,16.7345,4.452,8.7879
946,-2.6355,6.1127,2.2472,0.0162,22.6355,4.5889,9.0606
947,-1.9291,4.0911,2.4723,0.0195,21.9291,16.087,8.9979
948,1.3255,7.4533,2.2474,0.0201,18.6745,15.3453,8.7646
949,1.7909,5.1569,2.212,0.0226,18.2091,16.1771,9.534
950,3.0791,4.4853,2.3207,0.0295,16.9209,4.7106,8.3006
951,-5.76,3.5226,2.4023,0.0237,25.76,10.4328,9.6136
952,4.6209,5.9706,2.3499,0.0186,15.3791,6.2298,8.5801
953,3.8509,3.3876,2.3532,0.0189,16.1491,5.9725,9.1502
954,-6.6055,6.0071,2.2937,0.0139,26.6055,10.1006,8.7932
955,-4.8609,6.2351,2.2432,0.0308,24.8609,14.3189,9.6515
956,-3.2155,2.7452,2.3884,0.0132,23.2155,11.9887,8.8597
957,-1.67,6.8634,2.2553,0.0433,21.67,13.6462,8.9833
958,23.9018,8.4806,2.366,0.0318,16.0982,9.6376,8.8287
959,12.0627,5.309,2.3313,0.0286,27.9373,7.26,9.1784
960,3.1418,4.4095,2.2948,0.05007013477476258,16.8582,8.6665,9.2291
961,8.8173,8.7428,2.3808,0.0195,11.1827,9.7635,8.7851
962,5.5318,5.0629,2.349,0.0196,14.4682,13.663,8.3006
963,-1.4564,3.5747,2.2472,0.0209,21.4564,13.6201,9.0606
964,-0.7782,3.9458,2.3593,0.0256,20.7782,5.5057,8.7568
965,0.4591,4.2411,2.3025,0.0342,19.5409,7.0832,8.5177
966,1.8109,5.9964,2.2718,0.0273,18.1891,11.2432,9.1141
967,-6.3845,5.1659,2.2053,0.027,26.3845,7.9231,8.662
968,13.5955,8.3351,2.3132,0.026,26.4045,11.4492,9.7484
969,4.6227,3.6709,2.299058076160015,0.023461330826008826,15.3773,8.1508,8.1728
970,7.9373,3.0303,2.2588,0.0118,12.0627,3.624,8.5251
971,-0.6818,4.6431,2.2216,0.0154,20.6818,9.3702,8.7646
972,4.4209,5.5992,2.2453,0.0188,15.5791,9.8076,8.7552
973,1.4609,5.8149,2.4349,0.0208,18.5391,9.5776,8.897
974,6.0773,3.9105,2.2831,0.0212,13.9227,9.409,8.3436
975,7.7727,9.7235,2.3737,0.0164,12.2273,10.7051,8.7851
976,24.3791,6.4746,2.3802,0.0407,15.6209,5.176,8.6789
977,3.7555,7.5153,2.2797,0.027,16.2445,10.9782,9.2064
978,23.9945,3.61,2.3592,0.0397,16.0055,12.1712,9.2658
979,10.0236,8.1842,2.3314,0.0289,29.9764,4.5767,8.5155
980,-5.5327,4.2575,2.3243,0.0225,25.5327,3.4289,8.5762
981,3.1427,4.1328,2.2539,0.0235,16.8573,16.8157,9.0402
982,-8.3955,6.2134,2.3737,0.0392,28.3955,14.502,9.2328
983,-1.3127,4.3131,2.2892,0.0273,21.3127,9.0484,8.897
984,-1.5764,5.4363,2.3991,0.0158,21.5764,12.0255,8.7073
985,-2.6591,6.2544,2.2982,0.0264,22.6591,12.599,7.6032
986,-2.8845,2.406,2.2982,0.0222,22.8845,9.3939,9.004
987,23.3109,4.9295,2.3248,0.0217,16.6891,7.9706,8.7495
988,-6.0545,6.0601,2.3244,0.0187,26.0545,12.7563,8.7219
989,26.1536,7.7496,2.3025,0.0285,13.8464,11.0766,9.2655
990,-4.6109,6.1402,2.2646,0.0188,24.6109,4.44,9.0811
991,0.1982,2.5177,2.3867,0.0223,19.8018,12.6026,8.9818
992,-12.0473,10.8564,2.4,0.0251,32.0473,12.7305,8.5177
993,-6.4836,4.0269,2.3712,0.0106,26.4836,10.458,8.6942
994,-5.6018,5.7121,2.3796,0.03,25.6018,9.2278,8.3324
995,-0.0236,5.4204,2.4196,0.0191,20.0236,12.2597,8.7383
996,-0.7448415900980869,5.618312322342937,2.3124,0.0234,20.375778432751837,13.4957,8.6706
997,-6.0445,9.3679,2.3306,0.0161,26.0445,11.1652,9.0776
998,-2.1555,3.9525,2.3195,0.0365,22.1555,9.1963,8.4278
999,-3.8982,3.6575,2.2909,0.0222,23.8982,14.7695,9.0776
1000,2.0009,7.7429,2.3161,0.0413,17.9991,11.8418,8.7219
1001,-2.3109,7.9419,2.2858,0.0112,22.3109,27.963788399291673,8.6024
1002,27.4627,4.4594,2.3132,0.05007013477476258,12.5373,11.3706,9.3998
1003,2.7582,7.593,2.4214,0.0206,17.2418,5.2288,9.1156
1004,3.1727,3.742,2.2858,0.024,16.8273,6.4329,9.9095
1005,-1.2427,5.5738,2.2588,0.0234,21.2427,5.7722,9.2016
1006,-6.0845,5.4246,2.2634,0.0198,26.0845,7.8263,9.4336
1007,-1.7609,11.0497,2.3063,0.0191,21.7609,8.1917,8.7283
1008,3.3655,3.9414,2.2697,0.0139,16.6345,5.2092,8.8043
1009,0.8527,5.5495,2.2717,0.021,19.1473,4.3348,9.3868
1010,1.54,9.366,2.3414,0.0256,18.46,11.3373,8.7662
1011,-2.7845,2.6974,2.2805,0.0256,22.7845,11.0027,8.7635
1012,4.4036,4.6098,2.3416,0.027,15.5964,27.963788399291673,8.8249
1013,-5.3055,3.6862,2.3415,0.0173,25.3055,8.4137,8.9336
1014,1.63,6.7438,2.4201,0.0274,18.37,18.0325,8.324
1015,3.19,7.8401,2.3401,0.0286,16.81,7.7091,8.7283
1016,20.5864,4.7979,2.362,0.0428,19.4136,13.4741,10.095633903464792
1017,-1.1582,4.9308,2.3654,0.0331,21.1582,9.5141,8.9546
1018,-0.95,3.4077,2.2967,0.0218,20.95,14.0527,8.4896
1019,-1.86,4.7955,2.4167,0.0179,21.86,15.9843,8.322
1020,26.6136,4.4058,2.2928,0.0329,13.3864,11.9792,9.3998
1021,-3.2436,5.7353,2.2809,0.0351,23.2436,13.0477,9.1637
1022,0.59,2.3731,2.2726,0.0232,19.41,5.7869,8.4537
1023,-3.6155,2.9962,2.4172,0.0135,23.6155,7.9952,8.7383
1024,-1.6045,3.8038,2.3884,0.0155,21.6045,9.6329,8.9818
1025,3.0945,1.6872,2.2646,0.0285,16.9055,6.1017,8.3542
1026,0.5755,8.1897,2.3044,0.0176,19.4245,15.4162,9.7836
1027,1.2882,8.2318,2.3907,0.0212,18.7118,14.7806,8.5596
1028,16.8445,9.8085,2.3052,0.0151,23.1555,11.0474,9.2655
1029,-1.0545,9.2151,2.2864,0.0207,21.0545,11.6692,9.4336
1030,-0.1918,3.0794,2.2668,0.0195,20.1918,16.0093,8.4278
1031,2.6227,4.3681,2.2634,0.0294,17.3773,11.9203,8.897
1032,2.1973,3.7115,2.3817,0.0222,17.8027,11.5048,8.3179
1033,-9.4964,4.1991,2.3026,0.0173,29.4964,11.999,9.043
1034,-5.1255,3.6831,2.2668,0.031,25.1255,9.1918,8.3591
1035,0.2573,8.6821,2.2773,0.0196,19.7427,6.1991,8.659
1036,3.3955,6.8737,2.3073,0.0158,16.6045,11.2289,8.6915
1037,2.6873,3.6244,2.3503,0.0168,17.3127,15.9664,8.6005
1038,11.6818,6.6665,2.3221,0.05007013477476258,28.3182,6.1443,8.8033
1039,2.5336,4.8187,2.3301,0.0401,17.4664,13.3468,8.77
1040,22.3736,9.6886,2.3715,0.027,17.6264,12.5032,8.5405
1041,2.3855,6.7805,2.3481,0.0307,17.6145,4.4207,8.2638
1042,0.9991,4.7485,2.2965,0.022,19.0009,12.0624,10.095633903464792
1043,11.4855,5.4073,2.2697,0.0153,8.5145,11.8247,8.8043
1044,1.2109,3.1765,2.2718,0.0273,18.7891,7.1777,8.9818
1045,-0.5455,5.4201,2.2247,0.0248,20.5455,10.6687,8.8581
1046,2.74,4.2038,2.3414,0.0262,17.26,14.5194,8.7696
1047,-0.2173,3.1175,2.3144,0.0273,20.2173,16.7297,8.8505
1048,0.7355,4.7399,2.3499,0.0231,19.2645,2.9792,8.572
1049,-2.8245,2.9356,2.2908,0.0124,22.8245,11.1624,8.3845
1050,-3.7073,3.3667,2.3079,0.0326,23.7073,6.471,9.1637
1051,-5.1645,4.42,2.2732,0.0156,25.1645,27.963788399291673,8.6024
1052,-0.2618,12.159886140272093,2.3132,0.0236,20.2618,6.9274,9.0622
1053,-2.3127,4.7977,2.2604,0.0387,22.3127,11.9601,8.5615
1054,-1.99,6.1495,2.3079,0.0215,21.99,11.8954,9.534
1055,-0.2173,5.3996,2.2937,0.0225,20.2173,9.3225,8.77
1056,-3.9073,6.9496,2.2453,0.0233,23.9073,27.963788399291673,9.152
1057,2.0609,3.9852,2.3162,0.0124,17.9391,6.6084,8.89356241556912
1058,-1.9573,9.1321,2.3406,0.0238,21.9573,9.2935,8.6706
1059,17.6864,6.5423,2.3583,0.0134,22.3136,8.6264,8.9336
1060,2.1145,5.1912,2.2802,0.0289,17.8855,13.2046,8.7932
1061,5.17,6.4886,2.2674,0.015,14.83,10.9341,8.2061
1062,27.65796254974382,2.6817,2.3415,0.0188,11.3645,9.6658,8.6667
1063,0.9827,6.454,2.3519,0.0188,19.0173,10.4562,8.4896
1064,2.3182,8.4018,2.2831,0.0267,17.6818,7.0296,9.131
1065,20.0236,8.0814,2.3167,0.0223,19.9764,12.6679,8.872
1066,27.65796254974382,8.1183,2.3408,0.039,12.2718,8.7199,8.6667
1067,0.5609,12.159886140272093,2.276,0.0212,19.4391,6.4928,9.2016
1068,-0.5327,6.4537,2.2864,0.0238,20.5327,13.0401,8.6611
1069,-3.9045,5.3634,2.3938,0.05007013477476258,23.9045,12.3537,8.6149
1070,3.1382,7.8219,2.3481,0.0315,16.8618,12.383,8.8424
1071,24.2918,4.2267,2.3596,0.0389,15.7082,11.8771,9.1638
1072,-0.4173,9.9344,2.3063,0.0254,20.4173,13.019,9.7836
1073,24.8282,5.0971,2.3712,0.0481,15.1718,11.6225,9.1638
1074,1.7627,2.0193,2.3042,0.0184,18.2373,7.9331,8.4278
1075,1.5555,2.8002,2.2582,0.0165,18.4445,3.7383,8.6149
1076,2.5055,6.284,2.212,0.0157,17.4945,7.56,8.5298
1077,-3.4873,5.9222,2.2711,0.0151,23.4873,8.8116,8.662
1078,-2.7973,12.159886140272093,2.2789,0.028,34.6363856549799,11.0891,8.5735
1079,3.8964,3.7055,2.362,0.0311,16.1036,11.3069,8.6942
1080,5.0818,5.2405,2.2802,0.016,14.9182,8.1898,8.5003
1081,-0.0309,7.7416,2.2773,0.0304,20.0309,15.3022,8.659
1082,-1.0082,2.2394,2.3341,0.0203,21.0082,11.8519,8.7662
1083,18.6827,7.4078,2.3403,0.0475,21.3173,6.6192,8.8388
1084,25.4573,12.159886140272093,2.3403,0.0369,14.5427,10.8275,8.7599
1085,4.0555,6.1799,2.3207,0.0319,15.9445,12.5973,8.6074
1086,1.2209,9.3285,2.3695,0.0224,18.7791,6.2512,8.7219
1087,2.7764,7.4219,2.3704,0.0192,17.2236,10.2564,8.5266
1088,-4.0373,6.2882,2.2689,0.0267,24.0373,8.1044,9.0776
1089,-0.7109,3.1153,2.1996,0.0267,20.7109,12.3368,8.7037
1090,-4.7818,3.7689,2.4172,0.0225,24.7818,10.2251,8.8097
1091,-3.1227,4.6652,2.3499,0.0249,23.1227,17.9865,8.5862
1092,7.24,7.0695,2.3406,0.028,12.76,8.2118,8.5459
1093,-0.4636,3.5555,2.2757,0.0227,20.4636,9.3809,9.1141
1094,13.4891,6.9725,2.3397,0.0438,26.5109,5.2181,8.7588
1095,2.5827,8.3284,2.3997,0.0404,34.6363856549799,11.7188,9.4832
1096,1.2673,2.5672,2.3737,0.0281,18.7327,12.2843,9.3335
1097,-4.4882,4.3095,2.4439,0.0182,24.4882,7.6658,8.7548
1098,-10.68,2.5881,2.2931,0.016,30.68,8.2185,8.6384
1099,8.6927,3.0731,2.3532,0.0436,31.3073,27.963788399291673,9.1784
1100,3.1336,4.2996,2.1995,0.05007013477476258,16.8664,12.6922,8.7556
1101,-1.0927,8.8177,2.2728,0.0131,21.0927,12.0751,10.095633903464792
1102,20.5509,4.0288,2.3532,0.0178,19.4491,27.963788399291673,8.7487
1103,-3.09,4.5813,2.3025,0.0228,23.09,4.316,8.536
1104,-2.2364,4.0483,2.2954,0.0218,22.2364,7.8128,8.9857
1105,-1.9482,5.7,2.3932,0.0165,21.9482,10.5019,8.3159
1106,2.1173,6.5354,2.3207,0.0231,17.8827,9.6259,8.3179
1107,-0.3955,5.28,2.2216,0.0196,20.3955,12.7514,8.7326
1108,-4.89,2.9432,2.2472,0.0228,24.89,6.791,8.8078
1109,0.1773,6.3655,2.2474,0.0156,19.8227,12.9032,8.7646
1110,2.6473,3.2434,2.4167,0.0144,17.3527,10.4191,8.1166
1111,-0.0691,2.6536,2.2647,0.0184,20.0691,5.7228,8.7401
1112,2.8182,6.4263,2.2965,0.0244,17.1818,8.1192,8.5297
1113,-4.6227,5.7416,2.2588,0.05007013477476258,24.6227,7.6198,8.3591
1114,-3.8991,4.1392,2.2604,0.0153,23.8991,7.0817,9.004
1115,20.7782,12.0902,2.366,0.0281,19.2218,12.5801,8.5218
1116,-0.3918,5.6919,2.3625,0.0201,20.3918,3.8132,8.7932
1117,-3.0882,6.6096,2.2527,0.0222,23.0882,11.1987,8.7015
1118,2.6827,4.2653,2.2732,0.0252,17.3173,11.4331,9.0744
1119,-1.0827,5.5896,2.4253,0.0269,21.0827,5.6593,8.598
1120,-0.0636,6.5193,2.3259,0.0302,20.0636,6.3822,8.3324
1121,-9.4318,5.5267,2.2821,0.0156,29.4318,19.5793,8.8597
1122,1.1473,5.5049,2.394,0.0191,18.8527,12.0581,8.2776
1123,0.7382,5.8034,2.2445,0.0176,19.2618,3.5446,8.1161
1124,4.1455,4.3536,2.3402,0.0162,15.8545,3.0888,8.5288
1125,-2.5191,7.4066,2.2569,0.0234,22.5191,5.8119,8.9833
1126,-3.9218,6.2586,2.2527,0.0179,23.9218,7.2374,9.6136
1127,0.9427,4.6356,2.3081,0.0177,19.0573,2.9748,8.3383
1128,1.4409,5.942,2.2864,0.0158,18.5591,9.0592,8.8331
1129,-0.3182,5.8228,2.3296,0.027,20.3182,9.5584,8.6005
1130,13.7255,3.996,2.3646,0.0285,26.2745,16.314,8.6324
1131,-10.2673,9.8766,2.4,0.0204,30.2673,11.0855,8.5177
1132,4.4155,4.5129,2.3725,0.0345,15.5845,10.8652,8.828
1133,4.8373,3.1119,2.2965,0.0189,15.1627,7.8372,8.3324
1134,24.4727,4.8236,2.3596,0.0342,15.5273,8.612,9.3851
1135,-2.4345,3.6744,2.2616,0.0203,22.4345,10.1721,8.7635
1136,-4.4309,7.3228,2.2785,0.0216,24.4309,7.1513,8.3271
1137,5.0955,12.159886140272093,2.3519,0.0129,14.9045,15.5203,8.7662
1138,1.9855,7.0181,2.3672,0.0169,18.0145,7.9085,8.659
1139,27.65796254974382,4.7052,2.3646,0.0342,11.6873,7.5796,8.8287
1140,-2.2382,5.1526,2.2453,0.0237,22.2382,12.7081,8.7512
1141,17.7927,8.3238,2.4244,0.0317,22.2073,13.3071,9.2405
1142,-0.6609,2.6206,2.3654,0.0138,20.6609,11.9175,8.7812
1143,-4.72,5.7591,2.3081,0.0205,24.72,10.0056,8.3383
1144,27.65796254974382,10.2301,2.3712,0.038,12.2845,8.2673,9.094
1145,-1.1927,4.3639,2.3262,0.0473,21.1927,8.686,8.7977
1146,-4.3955,5.4073,2.4023,0.0199,24.3955,9.522,10.095633903464792
1147,11.5591,12.159886140272093,2.3532,0.0259,28.4409,27.963788399291673,8.7588
1148,-3.6509,3.9068,2.2785,0.0173,23.6509,5.6993,8.3271
1149,-3.9555,4.0088,2.4023,0.0305,23.9555,10.3455,8.6772
1150,3.5945,6.0911,2.3124,0.0252,16.4055,13.8656,9.131
1151,-0.4482,7.8704,2.3406,0.0191,20.4482,4.0919,8.6706
1152,-2.9573,5.1967,2.3075,0.0206,22.9573,12.0069,8.7779
1153,-1.71,5.8362,2.3453,0.0259,21.71,11.1657,8.6427
1154,6.1855,5.9842,2.3499,0.021,13.8145,6.5297,8.2981
1155,-2.1136,4.9854,2.2674,0.0215,22.1136,13.0056,8.451
1156,-10.1245,4.3614,2.3416,0.0337,30.1245,6.1387,10.0686
1157,-7.5382,3.5277,2.3389,0.0236,27.5382,4.7386,9.043
1158,-5.3318,3.9171,2.2749,0.0158,25.3318,12.7141,8.9818
1159,2.1927,6.1039,2.2678,0.0262,17.8073,8.1092,8.3267
1160,5.1345,3.1492,2.3592,0.0342,34.6363856549799,27.963788399291673,9.2007
1161,27.3227,3.0522,2.3128,0.0207,12.6773,9.4761,9.7484
1162,1.1591,7.1718,2.3101,0.024,18.8409,10.0,9.2171
1163,0.7136,4.1454,2.4023,0.0199,19.2864,7.4854,8.1161
1164,2.1918,5.3635,2.3312,0.0244,17.8082,9.2119,8.77
1165,18.8673,7.4999,2.3646,0.0299,21.1327,13.561,9.5642
1166,-6.0255,3.6401,2.4151,0.0225,26.0255,7.2464,8.9857
1167,-0.4091,7.7667,2.3735,0.0217,20.4091,12.3537,8.4421
1168,-0.4491,3.2363,2.2674,0.0219,20.4491,10.2033,8.8909
1169,1.2955,4.624,2.3867,0.0239,18.7045,11.0092,8.9818
1170,-0.95,4.3441,2.3234,0.0281,20.95,9.7899,8.662
1171,3.4318,5.2435,2.3797,0.0162,16.5682,16.0804,8.0787
1172,0.8827,7.1603,2.3805,0.0378,19.1173,10.0172,8.3006
1173,-2.5727,3.1585,2.3257,0.0232,22.5727,13.2424,10.095633903464792
1174,-2.1464,2.6374,2.2407,0.0206,22.1464,8.0978,8.3383
1175,1.3355,4.9672,2.2809,0.0254,18.6645,17.0064,8.1409
1176,-0.7236,7.7214,2.3766,0.0194,20.7236,2.2502,8.7897
1177,4.3136,5.1801,2.2831,0.0264,15.6864,16.7572,8.272
1178,3.4491,5.6384,2.3793,0.0144,16.5509,8.5283,8.8889
1179,-4.1018,4.0088,2.4196,0.0211,24.1018,7.5089,8.8097
1180,24.6118,2.9844,2.3712,0.0431,15.3882,11.6758,9.094
1181,3.6536,7.3859,2.3867,0.0299,16.3464,8.7386,8.9191
1182,-1.2336,4.0648,2.3984,0.0173,21.2336,8.6427,8.6068
1183,-0.3445,9.8065,2.3081,0.0139,20.3445,9.4258,9.7137
1184,0.1891,5.7327,2.2773,0.0273,19.8109,12.7389,8.659
1185,3.1382,9.1637,2.2967,0.0256,16.8618,10.6834,8.5788
1186,4.5382,4.351,2.2671,0.016,15.4618,14.3474,8.135
1187,-3.2882,4.5105,2.2527,0.0213,23.2882,7.4364,8.7997
1188,6.6,5.2891,2.3808,0.0151,13.4,9.5359,8.7851
1189,1.5018,10.8289,2.3052,0.0247,18.4982,9.3984,9.5713
1190,20.81,10.9632,2.3796,0.0251,19.19,10.274,8.6324
1191,-3.6345,4.6133,2.2718,0.0237,23.6345,13.8183,8.9605
1192,2.4209,4.2983,2.2705,0.019,17.5791,17.1047,8.7786
1193,-1.6864,5.5709,2.2563,0.027,21.6864,9.9834,8.0787
1194,-12.2945,6.1979,2.3715,0.0246,32.2945,11.4064,8.7677
1195,-1.66,1.942,2.2474,0.0231,21.66,19.209,8.9191
1196,-2.6682,4.3753,2.3353,0.0179,22.6682,7.0109,8.1409
1197,0.1973,5.9703,2.3797,0.0177,19.8027,5.878,8.8356
1198,-3.7773,2.2464,2.3079,0.0229,23.7773,5.527,8.3383
1199,-0.4527,5.7777,2.2604,0.0229,20.4527,4.191,9.152
1200,6.9082,8.6041,2.3715,0.0152,33.0918,11.3381,8.872
1201,7.3918,5.726,2.3025,0.0291,32.6082,11.8127,9.4043
1202,12.3073,12.159886140272093,2.3997,0.0305,27.6927,11.1177,9.1502
1203,-5.1618,4.881,2.3021,0.0244,25.1618,11.7272,8.4891
1204,-2.1009,4.1239,2.2732,0.0274,22.1009,7.2107,8.7556
1205,23.7709,5.1866,2.3101,0.05007013477476258,16.2291,12.5406,9.2655
1206,-2.5945,3.3232,2.2718,0.0376,22.5945,8.3383,9.6515
1207,-2.4709,2.5702,2.4025,0.0287,22.4709,12.4708,8.7015
1208,-0.8891,6.0573,2.3161,0.0321,20.8891,10.6216,9.0859
1209,26.9791,4.9673,2.3437,0.0103,13.0209,27.963788399291673,9.6234
1210,1.1991,4.6582,2.1995,0.0204,18.8009,9.3376,8.2345
1211,-2.81,4.4836,2.3936,0.0197,22.81,10.8485,8.3591
1212,17.3018,6.5557,2.3613,0.0129,22.6982,13.7193,9.2405
1213,22.9245,6.6984,2.3403,0.0403,17.0755,6.3987,8.7495
1214,15.3536,4.0729,2.3326,0.05007013477476258,24.6464,27.963788399291673,8.7487
1215,-0.3264,3.6306,2.3796,0.05007013477476258,20.3264,6.3355,9.5689
1216,0.5564,5.8414,2.3805,0.0259,19.4436,16.3297,8.3006
1217,-1.4191,8.0345,2.3985,0.0237,21.4191,10.1115,9.22
1218,2.78,10.4267,2.340020577496329,0.0231,17.22,9.3095,9.2291
1219,-5.9418,7.3721,2.2954,0.0228,25.9418,15.5677,8.7779
1220,-1.0473,4.6312,2.2864,0.0201,21.0473,5.879,9.4336
1221,2.5209,4.3093,2.3237,0.0168,34.6363856549799,27.963788399291673,8.7487
1222,-1.6545,6.5713,2.4132,0.0388,21.6545,10.8922,9.7997
1223,6.2045,11.9213,2.3715,0.0308,13.7955,14.6638,8.5459
1224,1.7273,3.4184,2.1919,0.0176,18.2727,13.0485,9.0402
1225,8.3018,5.8283,2.3672,0.0151,11.6982,9.9193,8.6915
1226,1.23,4.139,2.2881,0.0418,18.77,18.8923,8.6829
1227,2.4345,4.0485,2.3672,0.0169,17.5655,10.4241,9.396
1228,-6.4945,6.5708,2.2757,0.027,26.4945,5.0902,8.627
1229,12.1609,5.6767,2.3971,0.0325,27.8391,11.5838,8.6013
1230,3.7127,5.1701,2.2937,0.0204,16.2873,11.9372,8.4092
1231,-1.0982,3.6475,2.2247,0.0249,21.0982,16.3922,8.2914
1232,5.8727,4.7116,2.2881,0.0251,14.1273,26.3374,8.5266
1233,1.6309,6.4754,2.3481,0.0221,18.3691,15.4834,8.3006
1234,23.8745,5.5544,2.3403,0.0219,16.1255,8.7215,9.0998
1235,23.7109,6.3497,2.3167,0.0214,16.2891,11.2972,8.872
1236,-1.4973,4.486,2.394,0.0291,21.4973,17.0623,9.3868
1237,5.7182,7.5307,2.2668,0.0246,14.2818,9.4641,8.8546
1238,0.7218,4.1323,2.3038,0.0238,19.2782,6.6654,9.2171
1239,1.0345,4.9982,2.3695,0.0184,18.9655,8.1133,8.6439
1240,-2.0991,4.0262,2.2959,0.0155,22.0991,6.5302,8.1605
1241,-1.3073,4.8576,2.4284,0.0254,21.3073,6.6091,8.2638
1242,27.65796254974382,12.159886140272093,2.3437,0.0317,11.6882,8.4421,8.7289
1243,-5.6945,3.8017,2.292,0.0179,25.6945,5.2071,8.8331
1244,-0.9127,8.4692,2.3406,0.0154,20.9127,14.3223,8.441
1245,-2.15,8.2545,2.2674,0.0173,22.15,8.0847,8.1409
1246,-6.5282,3.8322,2.2553,0.0258,26.5282,7.0721,8.1166
1247,-2.7673,5.7891,2.2877,0.0217905222513027,22.7673,11.7647,9.2189
1248,3.2964,4.639,2.3323,0.0264,16.7036,10.2005,9.1156
1249,3.0345,6.674,2.2989,0.0183,16.9655,7.7608,8.4278
1250,11.4855,6.3958,2.3646,0.0268,28.5145,12.0903,8.5155
1251,-2.3109,4.3482,2.2886,0.021150674733777415,22.3109,3.455,9.065
1252,0.3764,2.9581,2.3997,0.0203,19.6236,9.683,8.6309
