,feature_60,feature_478,feature_133,feature_65,feature_349,feature_435,feature_34,feature_511,feature_442,feature_124
250,-1.8045,7.2043,2.2544,21.8045,0.0205,24.40700322285261,8.6024,42.0438,0.5329,15.77
251,27.652799664750972,3.1529,2.3038,11.5991,0.0263,14.4516,9.5642,41.4458,0.5593,15.85
252,-3.1927,3.0517,2.3079,23.1927,0.0156,12.8856,8.4537,40.7932,0.9186,15.71
253,27.652799664750972,5.9742,2.3592,12.2636,0.0175,11.012,10.063204409341335,85.3333,0.8735,15.78
254,-0.7036,4.8678,2.2728,20.7036,0.0251,4.0297,8.3324,39.2894,1.1638,15.99
255,-4.2327,7.7983,2.2474,24.2327,0.0184,8.0406,8.8546,54.3791,0.7337,15.77
256,6.7391,6.9887,2.4153,33.2609,0.0392,7.8312,10.063204409341335,102.6316,0.7584,15.75
257,3.2173,5.4916,2.292,16.7827,0.0192,6.1938,8.7597,44.3149,0.8659,15.79
258,3.9382,4.8265,2.3796,16.0618,0.0308,8.1946,8.4092,94.6746,0.9251,15.74
259,1.1618,10.5293,2.2831,18.8382,0.0276,7.0886,8.5596,55.814,0.6805,15.8
260,-3.45,5.9053,2.3058,23.45,0.018,8.7262,8.886,26.4808,0.9707,15.59
261,1.1273,2.8784,2.3038,18.8727,0.0315,9.6115,9.2171,43.3666,0.9255,15.85
262,0.7955,2.4776,2.1995,19.2045,0.0224,12.973,8.8909,41.8605,0.6815,16.09
263,3.5264,6.2851,2.3308,16.4736,0.022,13.751,8.7662,75.5245,0.57,15.95
264,-3.2718,4.0368,2.4012,23.2718,0.0151,11.8376,8.5571,30.9963,0.7032,15.87
265,-2.3891,5.9176,2.2445,22.3891,0.0255,10.2938,8.9221,45.6641,0.6332,15.79
266,-5.7373,6.2186,2.2959,25.7373,0.0116,11.3945,9.9095,44.8845,0.3512,15.73
267,-0.1545,4.4263,2.2247,20.1545,0.0183,13.9517,9.4749,62.5,0.9525,15.96
268,1.1782,6.4326,2.3044,18.8218,0.0228,11.6311,8.7418,90.5109,0.9193,15.9
269,-0.2282,11.8879,2.3453,20.2282,0.028,8.8934,8.5788,59.2255,0.9715,15.92
270,0.3418,4.5494,2.3323,19.6582,0.0143,6.5945,9.4257,33.0579,0.8336,15.97
271,9.5927,4.0186,2.3149,10.4073,0.034,9.1085,8.9416,52.4138,0.7121,15.88
272,-1.1455,4.1182,2.2337,21.1455,0.0216,9.1068,9.3181,33.8028,0.6611,15.91
273,0.5609,2.8961,2.2868,19.4391,0.02,7.3815,9.0121,19.2308,0.8716,15.77
274,4.5355,4.1739,2.3932,15.4645,0.0145,4.7138,8.0787,70.8333,0.6644,15.81
275,-1.99,5.941,2.2757,21.99,0.0157,7.3959,8.1409,33.1852,0.7663,15.71
276,-0.9918,3.4182,2.3341,20.9918,0.0269,10.2278,8.8384,47.4674,0.768,15.98
277,-2.5682,3.2156,2.4349,22.5682,0.0171,9.8216,8.6799,62.5938,0.593,15.77
278,2.9691,3.4776,2.2886,17.0309,0.029293291808572403,9.0043,8.7552,36.715,0.9066,15.73
279,-0.0164,4.2753,2.2474,20.0164,0.0192,5.074,8.8548,43.849,0.6903,15.77
280,2.9864,3.95,2.2674,17.0136,0.0327,4.9943,8.9036,38.0242,0.8089,15.84
281,0.0855,7.3841,2.3323,19.9145,0.0222,12.0598,9.2016,77.6014,0.9072,15.98
282,0.5764,4.1425,2.2646,19.4236,0.0245,11.4223,8.3273,46.5608,0.8705,15.89
283,3.3364,4.5331,2.3625,16.6636,0.0187,8.6737,8.4896,56.7089,0.9735,15.8
284,-4.9191,5.6678,2.2757,24.9191,0.0204,8.4929,8.3845,23.8379,0.6787,15.71
285,1.7082,4.001,2.2647,18.2918,0.0182,6.7146,8.9833,77.8325,0.815,15.83
286,-9.1,6.1557,2.4241,29.1,0.0176,6.8322,8.9857,66.2857,1.0765,15.88
287,12.4309,10.2688,2.3348,27.5691,0.0147,11.6408,9.2658,68.6627,0.8007,15.84
288,15.81,5.8984,2.3573,24.19,0.0368,12.9662,8.6527,66.6667,1.1869,15.87
289,-4.15,3.8611,2.416,24.15,0.0188,12.0743,8.7199,51.6129,0.714,15.89
290,1.4055,7.1475,2.2671,18.5945,0.0168,13.4302,8.7597,41.5902,0.8659,15.73
291,4.8018,6.4164,2.3025,15.1982,0.0262,9.8228,8.5952,29.3878,1.0047,15.81
292,5.9155,5.5662,2.3984,14.0845,0.0317,11.8631,8.2832,35.6998,0.7664,15.92
293,-2.3364,3.2527,2.2671,22.3364,0.0284,6.6022,8.8355,41.6961,0.8571,15.73
294,-2.1155,4.6677,2.2785,22.1155,0.024,10.9516,7.6032,47.6089,1.0918,15.77
295,2.28,7.5564,2.2771,17.72,0.0161,10.4826,9.2047,26.8108,0.7153,16.01
296,1.9336,3.6107,2.3932,18.0664,0.0217,11.4422,8.2776,46.1388,0.6857,15.81
297,5.6155,2.9642,2.2797,14.3845,0.0208,6.9778,8.4891,29.9137,0.7674,15.84
298,-10.8745,3.8138,2.3997,30.8745,0.0155,5.2933,8.8945,41.6185,0.8384,15.77
299,13.3709,11.778,2.2773,6.6291,0.0116,13.3333,8.8043,46.4912,0.7316,15.97
300,13.3745,5.0984,2.3132,26.6255,0.05001404392542416,14.1398,9.1757,59.4752,0.7059,15.91
301,0.1536,7.5974,2.416,19.8464,0.0259,10.556,9.4336,32.1285,1.1623,15.89
302,4.1591,2.9657,2.2717,15.8409,0.017,13.5528,8.7402,55.0,0.7724,15.85
303,-5.0245,8.7115,2.3695,25.0245,0.0309,11.4742,9.5689,113.3333,0.8962,15.79
304,7.0591,5.8522,2.2588,12.9409,0.0141,14.464,8.5251,44.4902,0.869,15.95
305,2.1045,10.5022,2.2967,17.8955,0.0308,13.4359,9.6938,44.6247,0.9729,15.94
306,2.5491,5.6037,2.349,17.4509,0.0269,9.3205,8.3006,38.9294,0.8161,15.71
307,0.5982,3.1249,2.2939,19.4018,0.0242,9.7144,9.2064,35.2381,0.5066,15.83
308,-0.1773,6.41,2.4214,20.1773,0.0131,7.863,8.5889,31.5789,0.6222,15.62
309,3.28,3.5925,2.3314,34.62999992554279,0.0224,8.5837,8.6324,133.29193306761312,1.0803,15.77
310,16.0155,8.5333,2.3052,23.9845,0.0263,13.6329,9.4043,54.0707,0.5677,15.89
311,3.3691,5.0427,2.2729,16.6309,0.0278,11.2843,9.1637,52.1348,0.5858,15.79
312,22.6227,4.5258,2.3216,17.3773,0.0156,6.2859,8.6789,94.8247,1.1054,15.89
313,1.3791,9.2809,2.3257,18.6209,0.05001404392542416,12.6761,8.5334,36.6791,0.9826,16.01
314,-3.1818,6.16,2.2604,23.1818,0.0239,13.2001,8.3267,46.3768,0.9329,15.76
315,-4.6173,5.0841,2.2453,24.6173,0.0208,4.293,8.886,58.5885,0.9707,15.8
316,-0.8964,4.4311,2.2965,20.8964,0.02,19.1088,8.7283,59.8226,0.604,15.96
317,27.652799664750972,12.070534706053035,2.3296,16.63,0.016,11.4227,8.8505,68.2803,0.687,15.71
318,-1.4609,7.3778,2.2711,21.4609,0.0156,13.9827,8.3267,38.6555,0.9329,15.77
319,4.9745,3.4412,2.4067,34.62999992554279,0.0344,12.0969,9.0998,65.996,1.0551,15.75
320,5.9073,5.5799,2.3073,14.0927,0.0316,9.613,9.3335,85.7909,0.7642,15.76
321,0.9027,3.8619,2.3187,19.0973,0.0208,2.2341,8.6384,50.2564,0.7532,15.8
322,0.9591,3.1241,2.2868,19.0409,0.0247,12.8627,8.7015,51.2418,0.8336,15.77
323,-3.2509,7.3364,2.3505,23.2509,0.0272,9.3259,8.6309,133.29193306761312,1.148,15.85
324,3.2591,12.070534706053035,2.3073,16.7409,0.0264,12.7453,8.5232,49.3724,1.0338,15.76
325,-0.8727,4.3145,2.2553,20.8727,0.0195,6.8925,8.6149,46.7991,1.0359,15.76
326,4.4091,6.7011,2.3796,15.5909,0.0149,10.5318,8.531,71.1744,1.0323,15.74
327,-4.6591,5.8666,2.4439,24.6591,0.0205,14.5314,8.8889,30.7988,1.0478,15.57
328,2.0127,4.571,2.3162,17.9873,0.0227,7.955,8.7994,28.6885,0.8435,15.75
329,1.0218,3.4914,2.2697,18.9782,0.0168,14.1988,8.5987,35.5739,0.8807,15.94
330,4.0427,5.4374,2.3063,15.9573,0.0179,11.4698,8.9635,69.7051,0.7643,15.96
331,21.39,3.0761,2.3237,18.61,0.0259,24.40700322285261,8.7487,90.4847,1.0459,15.85
332,4.4564,11.5187,2.3073,15.5436,0.0289,5.9293,8.5232,59.3577,1.0338,15.76
333,1.8582,6.818,2.2337,18.1418,0.0221,10.4708,8.5735,46.1126,0.9075,15.91
334,4.3109,4.5025,2.3583,15.6891,0.0266,9.9123,8.8741,126.5993,0.8681,15.89
335,0.2536,5.7431,2.3063,19.7464,0.0257,5.1272,9.754,69.1162,0.577,15.96
336,0.6573,7.1117,2.1996,19.3427,0.0242,10.3715,8.5298,42.9161,0.9276,16.09
337,-1.5091,6.8431,2.3301,21.5091,0.0277,7.4951,8.3823,23.816,0.8155,15.9
338,-5.7473,2.6227,2.3797,25.7473,0.0242,7.3024,9.0942,90.8475,0.7677,15.88
339,7.7745,3.4881,2.31,32.2255,0.0231,10.7527,9.2655,106.383,0.7747,15.92
340,1.4373,9.2986,2.3257,18.5627,0.0232,11.3179,8.7812,79.8859,0.8231,16.01
341,20.7118,4.7381,2.2928,19.2882,0.0315,9.0979,9.4832,39.8385,0.7507,15.91
342,2.4218,5.6564,2.3331,17.5782,0.0232,13.4925,8.5862,41.7391,0.9332,15.75
343,-3.2373,4.4719,2.3021,23.2373,0.0305,5.8488,8.1605,52.6708,0.9175,15.77
344,10.7709,8.6732,2.3149,29.2291,0.05001404392542416,13.7896,8.5405,43.4568,0.9059,15.88
345,2.2118,3.3887,2.2588,17.7882,0.0131,7.4956,8.5251,67.884,0.869,15.95
346,-9.7682,6.4163,2.2949,29.7682,0.0154,8.5156,9.7137,59.2593,0.3973,15.7
347,2.1473,2.5138,2.3978,17.8527,0.0287,11.9006,9.2328,49.6945,0.8041,15.76
348,-3.1455,8.0986,2.3257,23.1455,0.0246,10.6256,8.5779,35.6627,1.0189,16.01
349,-4.25,5.0001,2.3021,24.25,0.021,14.6037,8.2061,42.2243,0.4744,15.77
350,1.0636,7.3977,2.3695,18.9364,0.0144,12.278,8.5987,35.6979,0.8807,15.79
351,-2.318192803982793,5.658607272210838,2.4241,22.68530805759722,0.0213,11.2687,8.0787,104.8544,0.6644,15.88
352,27.652799664750972,12.070534706053035,2.3296,34.17,0.013,8.0047,8.7994,68.75,0.8435,15.71
353,8.6673,3.5482,2.3403,11.3327,0.0195,24.40700322285261,8.6942,76.5957,1.0891,15.76
354,-1.4327,3.8467,2.2563,21.4327,0.0125,3.7433,8.7646,41.3519,0.685,15.75
355,-5.8564,4.6662,2.2527,25.8564,0.0153,7.1496,8.6611,133.29193306761312,0.7719,15.81
356,-1.1173,5.1698,2.3604,21.1173,0.0259,12.9708,8.8384,45.9016,0.768,15.86
357,-4.8145,5.678,2.3323,24.8145,0.0238,6.2955,8.7932,68.0628,0.8159,15.97
358,-1.1945,6.4728,2.2553,21.1945,0.021,5.8892,8.7932,40.423,1.0631,15.76
359,5.4718,6.0985,2.3275,14.5282,0.031,19.0222,8.2395,52.3364,1.0216,15.84
360,6.5191,6.4151,2.31,13.4809,0.021,11.4578,8.828,70.7483,0.8345,15.92
361,3.1764,4.0713,2.4151,16.8236,0.0183,7.3634,8.1166,43.9169,0.8047,15.84
362,14.75,9.9885,2.3101,25.25,0.0298,13.8141,8.531,105.4264,1.0323,15.88
363,2.1918,4.8167,2.3124,17.8082,0.021,15.1666,8.2395,29.6984,1.0216,15.87
364,5.0809,8.4171,2.3099,34.62999992554279,0.0499,11.1349,9.7484,53.4918,0.9413,15.84
365,6.9918,5.2587,2.3756,33.0082,0.0441,8.0308,10.063204409341335,58.1498,0.9393,15.72
366,-3.9318,3.8097,2.3503,23.9318,0.0134,7.9018,8.5135,35.0168,1.0393,15.87
367,1.28,8.226,2.2671,18.72,0.0188,7.8356,8.7782,39.1505,0.745,15.73
368,-17.3591,6.8912,2.3026,34.62999992554279,0.0325,24.40700322285261,8.8249,33.383,0.6302,15.81
369,6.3364,4.6662,2.3132,13.6636,0.05001404392542416,9.2833,8.8513,22.6415,1.062,15.91
370,4.5645,8.1722,2.3672,15.4355,0.05001404392542416,6.3286,8.5232,64.1115,1.0338,15.87
371,0.1364,4.6148,2.2717,19.8636,0.0208,12.7731,8.8356,28.4987,0.5194,15.85
372,-0.5955,2.1151,2.2954,20.5955,0.0137,6.6332,8.6799,37.0766,0.593,15.71
373,0.3391,8.6037,2.3207,19.6609,0.0231,8.6303,8.5889,37.0861,0.6222,15.83
374,-2.2636,3.5046,2.2569,22.2636,0.0198,4.5339,8.7373,45.8537,0.587,15.84
375,3.8936,4.8816,2.3099,16.1064,0.0493,10.3166,8.8505,72.8713,0.687,15.84
376,-0.0073,6.7336,2.4201,20.0073,0.0208,22.054,8.322,51.9016,0.7506,15.9
377,0.4836,6.411,2.4067,34.62999992554279,0.0413,9.4136,8.6324,126.8966,1.0803,15.75
378,-2.3264,3.253,2.2858,22.3264,0.0238,11.3837,8.2061,32.6882,0.4744,15.8
379,1.4745,5.6832,2.2909,18.5255,0.0401,2.5181,8.5288,71.9723,0.9361,15.89
380,1.2327,4.0468,2.3036,18.7673,0.0256,11.8348,8.3588,27.0205,0.713,15.8
381,-4.9018,4.0905,2.2756,24.9018,0.019,6.4478,8.7401,28.2139,0.7159,15.85
382,-2.6655,5.533,2.3378,22.6655,0.0144,9.4615,8.6706,72.2222,0.5836,15.96
383,2.0664,7.1405,2.3144,17.9336,0.033,15.0619,8.8505,41.3605,0.687,15.522238946287386
384,0.7655,5.7586,2.2771,19.2345,0.0162,10.4313,8.5334,63.6872,0.9826,16.01
385,-7.4155,4.3502,2.2948,27.4155,0.0177,8.7074,9.4043,39.5506,0.5677,15.7
386,-0.45,5.1544,2.2472,20.45,0.0223,16.1892,8.7779,37.3396,0.466,15.72
387,-0.2482,5.6555,2.4073,20.2482,0.0164,17.5632,8.7073,30.2895,0.6066,15.72
388,17.1745,9.4912,2.4,22.8255,0.0394,14.4529,8.5788,46.7043,0.9683,15.79
389,3.8882,3.9965,2.212,16.1118,0.0446,9.42,8.7037,33.2871,0.6242,15.98
390,4.3982,3.2659,2.4012,15.6018,0.0203,11.9586,8.7373,45.6244,0.587,15.87
391,22.6936,9.1891,2.3865,17.3064,0.05001404392542416,12.3513,8.531,65.1584,1.0323,15.78
392,24.26,3.8906,2.3805,15.74,0.015,9.1157,8.5218,125.2396,1.0323,15.9
393,-4.2364,3.5871,2.3883,24.2364,0.0249,3.8873,8.7401,32.9502,0.7159,15.91
394,-3.4445,4.7695,2.2564,23.4445,0.0255,8.8065,8.287,39.005,1.0541,15.81
395,3.1373,5.3052,2.2717,16.8627,0.0266,18.4014,8.3808,43.6578,0.8076,15.85
396,5.9345,3.6369,2.2555,14.0655,0.02845375063420056,6.5649,8.4509,44.9761,0.9232,15.74
397,0.9091,3.4436,2.3244,19.0909,0.025,10.1977,8.4092,54.7009,0.9251,15.69
398,2.4845,4.0141,2.2588,17.5155,0.013,10.7268,8.8548,27.2646,0.6903,15.95
399,17.6382,5.096,2.3262,22.3618,0.0428,24.40700322285261,9.2007,125.5385,0.7015,15.81
400,-1.3327,8.9143,2.3058,21.3327,0.0218,7.4074,8.5615,64.9573,0.8297,15.59
401,1.1682,4.7835,2.3044,18.8318,0.0234,11.5987,8.5135,56.5998,1.0393,15.9
402,-1.3727,5.2717,2.3708,21.3727,0.0186,11.1895,8.4896,42.6966,0.9735,15.89
403,8.1445,8.3032,2.3087,11.8555,0.0179,11.2093,8.6439,58.5143,1.0135,15.81
404,4.9991,6.7235,2.3078,15.0009,0.0257,10.1325,9.0622,109.2896,0.8343,15.971477511371239
405,22.1027,6.5836,2.3099,17.8973,0.0379,13.7432,9.4832,60.0791,0.7507,15.84
406,25.2736,8.1065,2.3808,14.7264,0.03,11.8192,9.1757,45.3515,0.7059,15.84
407,-2.5418,3.965,2.3025,22.5418,0.0262,11.2084,8.8054,67.907,0.5967,15.54
408,3.6255,12.070534706053035,2.2959,16.3745,0.0265,16.2204,8.8973,21.5278,0.6796,15.73
409,-2.9209,1.9674,2.2725,22.9209,0.0207,12.7438,8.287,12.6512,1.0541,15.82
410,-3.5727,6.4423,2.212,23.5727,0.0206,19.3819,9.0447,62.0061,0.7534,15.98
411,9.05,6.364,2.3348,30.95,0.0193,10.5424,8.7495,74.7826,1.1086,15.84
412,6.3436,3.7264,2.2948,13.6564,0.05001404392542416,4.3759,8.5266,54.6154,0.9725,15.7
413,27.652799664750972,3.5796,2.3592,11.8809,0.0455,9.7611,9.3851,122.7621,0.4221,15.78
414,2.8745,9.7565,2.2909,17.1255,0.0257,6.3396,9.7324,31.9645,0.8752,15.89
415,0.9736,5.374,2.4723,19.0264,0.013,6.6798,10.063204409341335,30.2976,0.8229,15.67
416,-3.1827,4.2716,2.3021,23.1827,0.0121,17.109,8.2963,51.1082,0.8136,15.77
417,5.8091,4.3589,2.3167,34.1909,0.0378,9.954512175152203,8.7879,48.6957,0.8556,15.87
418,5.6155,4.7003,2.2802,14.3845,0.0204,6.1634,8.3588,51.358,0.713,15.8
419,-3.54,4.8902,2.2737,23.54,0.027,6.7214,8.627,51.5254,0.5742,15.84
420,3.99,4.0074,2.2622,16.01,0.0111,1.3503,8.5251,51.6432,0.869,15.85
421,0.77,3.9462,2.2927,19.23,0.0182,11.6402,8.8097,21.7391,0.9136,15.8
422,2.0673,6.3906,2.2563,17.9327,0.0156,2.2625,9.0639,32.0,0.9091,15.75
423,-2.4373,3.6829,2.416,22.4373,0.0154,15.6512,8.9979,30.205,0.7258,15.89
424,3.1527,5.1688,2.2216,16.8473,0.0139,6.2488,8.897,59.5041,0.4685,16.0
425,-1.9891,5.3999,2.4201,21.9891,0.0248,11.3453,8.4896,63.5579,0.9735,15.56
426,0.9518,5.8937,2.3406,19.0482,0.0203,13.8346,10.063204409341335,67.7249,0.7681,15.9
427,-4.9336,5.0456,2.2799,24.9336,0.0242,6.4642,8.7441,67.6923,0.6056,15.68
428,1.7073,5.6009,2.3275,18.2927,0.0258,10.1886,8.7073,45.4545,0.6066,15.84
429,22.4345,6.0666,2.3221,17.5655,0.0431,8.2854,8.7599,102.3256,1.0407,15.88
430,-3.4991,4.3926,2.2805,23.4991,0.017,9.0787,8.9833,38.3562,0.815,15.92
431,-0.4682,4.8846,2.3867,20.4682,0.0184,12.2441,8.8105,36.6667,0.4817,15.89
432,-5.7091,5.605,2.1996,25.7091,0.05001404392542416,8.3879,8.8105,95.8606,0.4817,16.09
433,8.3045,4.665,2.3248,31.6955,0.0189,24.40700322285261,9.1585,76.8946,0.9368,15.9
434,-6.0455,3.5785,2.3914,26.0455,0.0167,7.8802,8.598,30.1733,0.6161,15.81
435,-0.2627,2.7083,2.4201,20.2627,0.0162,7.6522,8.8424,39.0033,0.5284,15.9
436,-3.7536,4.8003,2.3936,23.7536,0.0208,10.3733,8.7932,19.4211,1.0631,15.87
437,-1.1836,4.1362,2.2757,21.1836,0.0184,13.17,8.5571,15.5897,0.7032,15.86
438,-10.1291,7.7442,2.3505,30.1291,0.0324,24.40700322285261,8.8249,86.7725,0.6302,15.85
439,-1.2955,7.9285,2.2674,21.2955,0.0322,13.5319,8.8215,54.8223,0.573,15.85
440,-12.1373,3.406,2.4067,32.1373,0.0229,6.9047,9.043,63.8037,0.7574,15.75
441,-8.6082,5.2385,2.3167,28.6082,0.0269,8.2453,9.2171,41.3959,0.9255,15.87
442,-0.8045,4.1344,2.3323,20.8045,0.0297,13.8213,8.5855,55.1432,0.9588,15.97
443,-1.5945,7.0549,2.2474,21.5945,0.0205,8.4008,8.9833,32.4094,0.815,15.77
444,-1.7382,8.3401,2.2915,21.7382,0.0215,12.4472,9.1526,20.6349,0.4254,15.54
445,3.0682,4.9841,2.2868,16.9318,0.0272,14.4074,8.9605,42.1053,0.9274,15.78
446,-2.6801952523728225,5.584399737512966,2.2689,22.28316533835769,0.0172,5.6701,8.7199,26.1723,0.714,16.04
447,-2.6636,3.9721,2.3416,22.6636,0.0128,8.017,8.6074,21.9709,1.2223,15.85
448,24.3509,5.3992,2.3313,15.6491,0.021,12.5935,9.094,90.0,0.7613,15.91
449,22.4673,2.5653,2.2564,21.38,0.0338,23.9056,8.2395,36.3151,1.0216,15.81
450,-2.4636,3.3684,2.3416,22.4636,0.0161,4.571,9.1502,70.5167,0.7162,15.85
451,-3.1427,4.191,2.3308,23.1427,0.0147,8.2043,9.004,54.7804,0.6254,15.58
452,0.9409,4.8856,2.3306,19.0591,0.0234,1.596,9.754,57.971,0.577,15.97
453,-0.1891,2.3933,2.1911,20.1891,0.0229,18.8715,8.2914,46.3636,0.6385,16.1
454,-1.1764,2.9801,2.2569,21.1764,0.0214,10.4535,9.1287,19.4647,0.8163,15.84
455,4.0555,4.3634,2.3391,15.9445,0.0416,9.7688,8.7696,58.0357,0.3963,15.83
456,-7.9627,3.7271,2.3026,27.9627,0.0135,9.2726,8.8945,124.5614,0.8384,15.81
457,-1.9382,4.8264,2.2671,21.9382,0.0252,6.0298,9.3181,37.0291,0.6611,15.73
458,-2.1309,6.4533,2.2668,22.1309,0.0177,13.1084,8.6149,34.1048,1.0359,15.81
459,16.6491,12.070534706053035,2.3391,17.239,0.0185,5.3219,8.8132,39.8754,0.8146,15.83
460,1.3664,6.4272,2.2689,18.6336,0.0231,13.263,8.659,35.5995,0.9873,16.04
461,1.1136,5.5958,2.3331,18.8864,0.0263,15.7824,8.2395,58.5366,1.0216,15.75
462,2.3091,5.1075,2.3021,17.6909,0.0276,7.8905,8.1605,32.287,0.9175,15.77
463,9.6564,8.3146,2.3911,30.3436,0.0311,11.2062,9.219,37.5,0.9109,15.75
464,0.5536,3.1414,2.2216,19.4464,0.0223,7.7892,9.1141,29.4551,0.7193,16.0
465,-4.6582,4.7022,2.2674,24.6582,0.0205,9.4926,8.7326,38.9452,0.6259,15.85
466,-0.3455,12.070534706053035,2.2728,20.3455,0.0317,14.3755,8.7283,45.7338,0.604,15.99
467,11.6964,7.26,2.3038,28.3036,0.0321,8.0449,8.6527,133.29193306761312,1.1869,15.91
468,-1.7818,4.0694,2.2797,21.7818,0.0302,11.5629,8.2061,21.8258,0.4744,15.86
469,0.1664,8.6404,2.2967,19.8336,0.0352,12.6539,9.2047,41.9251,0.7153,15.94
470,-3.9927,2.5272,2.2809,23.9927,0.0257,6.0807,8.2061,53.584,0.4744,15.79
471,-0.28,8.9449,2.2732,20.28,0.0231,9.0411,8.9607,41.0735,0.7392,15.71
472,-2.1173,6.2891,2.4214,22.1173,0.021,23.5524,8.8519,48.1283,0.6927,15.62
473,-3.8691,5.1033,2.2809,23.8691,0.0313,5.9647,8.9607,46.5544,0.7392,15.79
474,4.9382,4.6676,2.2826,15.0618,0.0216,12.8258,8.7037,39.7094,0.6242,15.79
475,-0.9618,9.4501,2.3257,20.9618,0.0199,10.7836,8.5891,70.7368,1.1255,16.01
476,-6.8555,6.4508,2.3978,26.8555,0.0159,7.3021,9.2328,22.268,0.8041,15.76
477,0.7736,7.4113,2.2717,19.2264,0.0213,7.9924,8.322,23.8914,0.7506,15.85
478,23.7864,4.8968,2.3596,16.2136,0.0447,12.9198,9.1638,49.8168,0.6641,15.79
479,-2.0291,7.4351,2.4044,22.0291,0.0248,11.6306,8.3273,133.29193306761312,0.8705,15.67
480,-2.6673,12.070534706053035,2.3414,22.6673,0.0237,9.8188,8.7812,65.9039,0.8231,15.97
481,0.79,4.9118,2.2588,19.21,0.0168,5.7982,9.1287,17.0758,0.8163,15.95
482,13.9782,6.0235,2.3397,26.0218,0.0466,24.40700322285261,8.7588,75.513,0.4996,15.96
483,-5.4691,4.6156,2.4023,25.4691,0.05001404392542416,7.8852,8.9132,28.1843,0.656,16.04
484,-5.2427,8.0432,2.2674,25.2427,0.0167,6.0083,8.8097,34.8936,0.9136,15.85
485,-1.2336,4.646,2.3312,21.2336,0.0256,11.3772,8.5855,103.1289,0.9588,15.94
486,-7.1564,7.9407,2.3735,27.1564,0.018,10.3173,8.8505,62.7451,0.687,15.8
487,23.4736,2.6882,2.3326,16.5264,0.0309,11.7009,10.063204409341335,40.7507,0.5279,16.01
488,0.6327,5.3109,2.2737,19.3673,0.0207,12.0992,8.324,59.0164,0.7849,15.84
489,16.4582,4.9435,2.4035,23.5418,0.0439,7.0868,9.2405,87.7193,0.6901,15.78
490,-7.8145,7.7685,2.2757,27.8145,0.0255,5.9368,9.1637,22.3602,0.5858,15.71
491,-0.0945,4.0299,2.2954,20.0945,0.0179,6.8323,8.8546,24.5315,0.7337,15.71
492,-5.1655,3.6904,2.3375,25.1655,0.0252,8.4759,8.8384,47.3804,0.768,15.99
493,22.8809,5.2902,2.3417,17.1191,0.0418,5.7621,8.7599,111.9454,1.0407,15.84
494,2.0064,5.3257,2.3672,17.9936,0.0127,10.7088,9.396,20.8514,0.6576,15.87
495,1.5755,8.0824,2.3297,18.4245,0.0258,6.7148,9.0121,129.0807,0.8716,15.97
496,-3.1818,2.9339,2.4196,23.1818,0.0228,7.5428,8.6611,46.5339,0.7719,15.86
497,1.5445,7.4055,2.2793,18.4555,0.0322,9.4344,8.7219,38.143,0.7663,15.74
498,-0.2227,4.4168,2.2646,20.2227,0.0262,13.7931,8.7932,44.5313,1.0631,15.89
499,-2.0209,2.5282,2.2563,22.0209,0.0182,11.8736,8.4537,27.8607,0.9186,15.75
