,feature_60,feature_478,feature_133,feature_65,feature_349,feature_435,feature_34,feature_511,feature_442,feature_124
500,25.4427,6.2376,2.3313,14.5573,0.0227,11.7403,9.094,76.0181,0.7613,15.91
501,-3.1964,4.4213,2.2809,23.1964,0.0291,5.7982,8.627,45.0512,0.5742,15.79
502,-1.1236,3.8851,2.3058,21.1236,0.0182,11.9526,9.0355,48.2173,0.9049,15.59
503,-1.2209,5.873,2.3259,21.2209,0.0232,9.815,8.7897,26.2425,0.5377,15.75
504,27.652799664750972,6.8027,2.3712,10.9736,0.0385,10.9363,9.094,42.5721,0.7613,15.75
505,-0.66,6.6432,2.3495,20.66,0.019,11.9089,8.9635,63.8498,0.7643,15.81
506,3.4391,12.070534706053035,2.3793,16.5609,0.0234,10.6055,8.8889,34.2688,1.0478,15.94
507,1.04,3.251,2.2826,18.96,0.0179,9.2876,8.8355,36.8126,0.8571,15.79
508,-6.5027,3.3019,2.2729,26.5027,0.0176,11.1474,8.7286,37.422,0.4443,15.79
509,3.9982,4.4321,2.4201,16.0018,0.0218,15.0348,8.6472,59.0799,0.7611,15.9
510,-0.2436,6.4864,2.2864,20.2436,0.0247,6.8477,8.8078,45.4721,1.0143,15.79
511,6.3491,3.6306,2.4237,13.6509,0.0206,9.4045,8.8424,48.8095,0.5284,15.94
512,0.7636,4.7589,2.4025,19.2364,0.0217,4.5995,9.0425,35.3846,0.6335,15.84
513,6.1727,10.9203,2.349,13.8273,0.0197,8.6989,8.3542,36.8758,0.8231,15.71
514,0.4527,7.173,2.3938,19.5473,0.0209,10.1002,8.7932,45.741,1.0631,15.84
515,18.6045,12.070534706053035,2.3971,21.3955,0.0173,4.5224,8.6013,73.6196,1.1815,15.79
516,-1.6109,5.824,2.292,21.6109,0.0178,9.0197,8.4537,62.4319,0.9186,15.79
517,1.49,4.0638,2.3063,18.51,0.0208,13.3836,8.5779,50.2513,1.0189,15.96
518,1.7618,5.5131,2.3625,18.2382,0.0137,8.7768,8.3436,45.6576,0.9725,15.8
519,0.4264,3.7573,2.2474,19.5736,0.0196,9.5906,8.7187,73.253,0.6144,15.92
520,2.9409,3.9316,2.3162,17.0591,0.0278,12.6381,9.7836,35.0663,0.6987,15.75
521,16.5255,3.6188,2.3583,23.4745,0.0397,11.2608,9.2405,133.29193306761312,0.6901,15.89
522,1.8182,5.0858,2.3128,18.1818,0.0216,10.2504,8.5266,39.7059,0.9725,15.91
523,-1.1927,4.5513,2.2689,21.1927,0.0224,8.1097,8.5459,63.6364,1.0918,16.04
524,2.8691,9.6984,2.2732,17.1309,0.0239,13.1313,8.6695,133.29193306761312,0.8616,15.71
525,1.77,3.7064,2.3144,18.23,0.0316,3.8156,8.7219,53.406,0.7663,15.522238946287386
526,3.36,7.0302,2.3495,16.64,0.0225,13.1636,8.7568,45.8732,0.5799,15.81
527,2.6491,9.8527,2.2965,17.3509,0.0228,11.3689,8.9546,37.3576,0.8883,15.96
528,25.43,9.9046,2.4,14.57,0.0129,10.4108,8.8287,46.1825,0.9251,15.79
529,-3.4618,2.3936,2.2732,23.4618,0.024,17.2094,8.3808,44.4886,0.8076,15.71
530,-2.3591,5.7786,2.2671,22.3591,0.0191,16.0405,8.8424,33.2657,0.5284,15.73
531,-8.1182,4.1477,2.3243,28.1182,0.0113,9.8078,9.1283,68.5315,0.6783,15.85
532,0.6855,4.4256,2.1995,19.3145,0.0309,11.476,8.6556,108.0169,0.6163,16.09
533,3.6809,3.5974,2.3124,16.3191,0.023701867515246826,16.5373,8.6382,41.5902,0.746,15.93
534,0.5082,4.7158,2.3406,19.4918,0.0168,13.8093,8.5615,88.2521,0.832,15.9
535,6.1882,7.0742,2.3124,13.8118,0.0194,6.8576,8.3273,53.7659,0.8705,15.87
536,-0.1745,5.68,2.3044,20.1745,0.0184,8.6375,8.8043,63.3245,0.7316,15.9
537,1.9273,6.2851,2.3042,18.0727,0.0185,11.5593,8.2832,41.6912,0.7664,15.76
538,5.5964,4.8447,2.2831,16.067,0.0196,13.7247,8.272,49.4624,0.8834,15.8
539,4.9209,5.3264,2.3301,15.0791,0.0347,24.40700322285261,9.152,24.948,0.8758,15.9
540,-0.8436,6.6223,2.4196,20.8436,0.0192,12.6027,8.598,15.8103,0.6161,15.86
541,5.3191,4.8468,2.3195,14.6809,0.0221,10.3341,8.3591,46.3158,0.5765,15.73
542,7.8264,10.4973,2.2689,12.1736,0.0295,4.2846,8.6527,70.1754,1.1869,16.04
543,4.4445,2.9431,2.2802,15.5555,0.0202,13.7285,8.2981,54.5882,0.7093,15.8
544,13.6809,4.676,2.3865,26.3191,0.0234,4.7854,8.6211,74.7875,0.7408,15.78
545,-3.8791,5.1665,2.4241,23.8791,0.0206,13.1563,8.9857,41.3793,1.0765,15.88
546,1.1845,7.7836,2.3991,18.8155,0.0167,5.7537,9.22,31.769,0.9916,15.72
547,13.1482,4.6964,2.2931,26.8518,0.0463,12.5025,8.8033,59.4595,0.662,16.04
548,0.2309,5.9349,2.3403,19.7691,0.0288,10.1334,9.1502,65.1163,0.7162,15.85
549,3.2491,6.1087,2.2937,16.7509,0.0254,9.6348,8.9546,37.9691,0.8883,15.98
550,26.9709,12.070534706053035,2.2982,16.775,0.0266,19.8378,8.451,29.5931,0.7516,15.57
551,1.5927,5.0804,2.3991,18.4073,0.022,13.1348,8.7867,44.5033,0.78,15.72
552,-3.6145,3.0022,2.4253,23.6145,0.0165,14.5991,8.5298,39.6694,0.9276,15.77
553,-1.7909,8.2849,2.2678,21.7909,0.0177,8.4427,8.2345,27.0636,0.7233,15.75
554,-13.3573,2.8962,2.3408,33.3573,0.0129,10.9375,8.6309,84.5666,1.148,15.85
555,5.78,7.2905,2.3194,14.22,0.034,10.2564,8.6406,39.3296,0.8235,15.9
556,2.2336,3.9954,2.3817,17.7664,0.0216,7.4174,8.2981,49.8094,0.7093,15.85
557,1.4791,3.9117,2.2779,18.5209,0.0355,7.7812,9.1526,23.8411,0.4254,15.74
558,1.2264,11.173,2.3177,18.7736,0.0273,7.7103,9.7324,55.0607,0.8752,15.8
559,-1.2491,3.8315,2.2927,21.2491,0.0173,14.0258,8.4537,18.8889,0.9186,15.8
560,1.1627,7.231,2.4073,18.8373,0.0155,10.9792,8.2638,37.3333,0.9726,15.72
561,19.1027,6.9064,2.3865,20.8973,0.05001404392542416,7.1457,9.7484,26.546,0.9413,15.78
562,-1.02,3.5486,2.3138,21.02,0.0193,11.592,8.8356,64.7727,0.5194,15.71
563,3.4845,3.5149,2.2949,16.5155,0.0286,11.4286,9.0402,49.1835,0.647,15.7
564,0.8073,5.8042,2.2932,19.1927,0.0142,8.6336,9.7997,133.29193306761312,1.2364,15.91
565,10.08,9.4293,2.3403,29.92,0.041,7.9559,9.0998,82.243,1.0551,15.85
566,3.6664,3.6807,2.319,16.3336,0.0153,3.7149,8.6384,30.1288,0.7532,15.69
567,-0.2845,6.1134,2.3162,20.2845,0.0255,15.0278,9.2047,60.5678,0.7153,15.75
568,-2.4609,4.2918,2.3289,22.4609,0.0206,7.141,8.6895,66.2144,0.5355,15.94
569,-1.7136,4.3599,2.4284,21.7136,0.0228,11.6647,8.5407,103.2609,0.4382,15.522238946287386
570,-3.3864,5.3197,2.3416,23.3864,0.0311,2.812,9.1283,67.6218,0.6783,15.85
571,21.1082,5.7399,2.3796,18.8918,0.05001404392542416,13.23,8.6211,47.9401,0.7408,15.74
572,4.5027,5.7879,2.3177,15.4973,0.028,5.6178,8.6013,54.0305,1.1815,15.8
573,19.3136,7.128,2.3006,20.6864,0.05001404392542416,8.9095,10.063204409341335,42.1053,0.7584,15.95
574,2.6173,5.9411,2.3704,17.3827,0.0214,8.5206,8.8513,68.8372,1.062,15.85
575,5.0473,4.3207,2.2948,14.9527,0.0472,5.0468,9.1855,48.1046,0.5632,15.7
576,-1.1727,4.338,2.3867,21.1727,0.0217,11.0557,8.7646,64.8412,0.8263,15.89
577,0.5373,3.417,2.3715,19.4627,0.0206,6.6358,8.536,36.0265,1.1525,15.81
578,17.7327,9.9305,2.3167,22.2673,0.0385,11.341,8.6324,23.9748,1.0803,15.87
579,4.3818,6.9538,2.3414,15.6182,0.0291,9.3144,8.7568,90.2486,0.5799,15.97
580,-0.2491,3.1226,2.2797,20.2491,0.0256,7.4788,9.0744,75.0345,0.4782,15.84
581,2.9536,4.0489,2.3725,17.0464,0.0237,5.2358,8.3754,18.6047,0.7808,15.81
582,-3.9436,6.9,2.2689,23.9436,0.0235,12.0078,8.7897,49.6552,0.5377,16.04
583,5.1136,7.7186,2.2647,14.8864,0.0183,11.0694,8.7015,43.8923,0.8336,15.83
584,5.4709,5.2009,2.3938,14.5291,0.0133,4.3402,8.8889,23.6735,1.0478,15.84
585,-2.3618,4.0841,2.2809,22.3618,0.0183,8.0527,8.627,38.8215,0.5742,15.79
586,4.9073,5.4231,2.3063,15.0927,0.0162,12.7401,8.5334,68.1739,0.9826,15.96
587,3.5336,8.9725,2.3132,16.4664,0.0429,6.4309,8.9416,68.8608,0.7121,15.84
588,0.8236,6.2963,2.4044,19.1764,0.0159,12.8686,8.5889,35.5556,0.6222,15.67
589,0.8536,5.7716,2.3805,19.1464,0.0301,3.6151,9.6938,61.4439,0.9729,15.75
590,3.3064,5.1124,2.2732,16.6936,0.0217,9.5701,9.2064,34.4725,0.5066,15.73
591,4.8364,9.3323,2.3378,15.1636,0.0148,7.463,8.6706,47.1204,0.5836,15.96
592,2.0373,5.3147,2.3167,17.9627,0.0373,10.506,8.6527,87.7419,1.1869,15.87
593,-0.0445,5.4095,2.3308,20.0445,0.0204,11.2164,8.6691,23.3364,0.7942,15.58
594,8.9418,4.1464,2.3695,31.0582,0.0121,9.1123,9.6272,133.29193306761312,0.4184,15.73
595,4.3955,3.3263,2.3867,17.271,0.0222,10.3129,9.0942,29.4288,0.7677,15.89
596,-1.1609,5.8827,2.3038,21.1609,0.0291,9.0062,8.9416,73.6,0.7121,15.85
597,23.0364,5.1101,2.3524,16.9636,0.0369,13.9192,10.063204409341335,56.0886,0.8735,15.74
598,-0.7418,6.7855,2.2982,20.7418,0.0415,12.6972,8.7164,43.418,0.8569,15.57
599,-2.1182,6.421,2.3207,22.1182,0.0267,15.0725,8.5801,64.4362,0.8304,15.83
600,-1.0445,4.6415,2.2939,21.0445,0.0151,4.4343,8.9036,43.3873,0.8089,15.83
601,25.8364,6.9102,2.3524,14.1636,0.0188,8.9009,9.2658,46.9751,0.8007,15.74
602,1.4727,5.654,2.2805,18.5273,0.016,6.6991,9.0606,42.9119,0.9163,15.92
603,-1.1527,5.3217,2.3654,21.1527,0.0228,14.1778,8.5615,37.4846,0.832,15.85
604,-5.2327,5.8077,2.2757,25.2327,0.0283,8.4291,8.7401,35.6275,0.7159,15.86
605,0.5773,5.9787,2.2869,19.4227,0.0346,3.65,8.4768,21.646,0.8122,15.76
606,-0.1209,10.4836,2.3044,20.1209,0.0231,5.9299,8.5987,67.3267,0.8807,15.9
607,5.5191,9.4815,2.2797,14.4809,0.0257,6.7595,8.4891,33.4786,0.7674,15.84
608,3.9309,4.7656,2.3654,16.0691,0.0262,9.555,8.5135,48.1532,1.0393,15.85
609,1.9491,9.2499,2.3991,18.0509,0.0146,8.7767,8.7932,32.3497,0.8159,15.72
610,23.1373,9.4939,2.3179,16.8627,0.0253,24.40700322285261,9.2007,42.7002,0.7015,15.92
611,-1.8809,2.3399,2.2392,21.8809,0.0233,6.3591,9.0744,46.4122,0.4782,15.83
612,22.7418,5.1423,2.3403,17.2582,0.0351,8.2157,9.1638,46.9636,0.6641,15.85
613,-2.2191,3.8687,2.2527,22.2191,0.0331,7.2009,8.6544,20.3144,0.6641,15.91
614,1.3718,4.313,2.298,34.62999992554279,0.0152,8.5394,9.2655,62.0321,0.7747,15.86
615,3.64,4.9673,2.2474,16.36,0.0281,14.6435,9.2064,63.6542,0.5066,15.92
616,-7.87,6.0516,2.2949,27.87,0.0169,10.3866,8.7556,89.7959,0.8532,15.7
617,1.0691,4.55,2.1919,18.9309,0.0165,12.6027,8.9833,84.3982,0.815,16.07
618,-3.1909,5.9387,2.2555,23.1909,0.022623248009571564,5.4525,8.7786,88.6747,0.8184,15.74
619,8.9864,4.7606,2.2771,11.0136,0.0169,15.0731,8.5232,76.8769,1.0338,16.01
620,15.0182,4.8764,2.3583,24.9818,0.0147,11.8367,9.2658,62.5793,0.8007,15.89
621,20.4209,8.0698,2.3243,19.5791,0.0449,24.40700322285261,9.2007,133.29193306761312,0.7015,15.85
622,0.2745,2.8753,2.2588,19.7255,0.026,5.3067,8.6611,52.3457,0.7719,15.95
623,0.9909,4.2708,2.2647,19.0091,0.0201,9.5072,8.3663,54.1799,0.5779,15.83
624,7.9755,4.2849,2.2728,12.0245,0.015,8.2256,8.7994,50.1253,0.8435,15.99
625,27.652799664750972,8.8454,2.3715,12.1627,0.0167,24.40700322285261,8.659,87.1111,1.2771,15.73
626,-0.9,4.7778,2.2596,20.9,0.0183,13.6251,9.1287,70.7965,0.8163,15.74
627,18.2809,4.5369,2.3221,21.7191,0.0125,11.4637,8.6324,89.9297,1.0803,15.88
628,15.8609,2.7354,2.3613,24.1391,0.019,3.1502,8.7599,86.8035,1.0407,15.71
629,-0.63,2.9179,2.212,20.63,0.0265,3.1195,8.8355,24.5077,0.8571,15.98
630,0.4982,7.2128,2.3283,19.5018,0.018,11.3805,8.1161,78.5597,0.8595,15.69
631,2.4173,7.1468,2.3695,17.5827,0.0142,3.27,8.5987,40.4949,0.8807,15.79
632,1.4982,6.528,2.3308,18.5018,0.0247,9.3023,9.0425,54.7579,0.6335,15.95
633,-2.5955,7.4952,2.2756,22.5955,0.0256,10.4507,8.897,37.3507,0.4685,15.85
634,0.4445,5.0272,2.3301,19.5555,0.029,10.972,8.7512,52.0885,0.5317,15.9
635,26.6582,4.8666,2.3592,13.3418,0.0429,14.271,8.7947,62.6959,0.8446,15.78
636,-0.17,5.2194,2.3341,20.17,0.0158,9.0318,8.77,77.193,0.7593,15.98
637,2.1136,4.1174,2.4012,17.8864,0.0214,10.9105,8.7373,22.5705,0.587,15.87
638,-1.7336,3.454,2.2434,21.7336,0.0194,19.2185,9.1526,40.9731,0.4254,15.78
639,2.23,2.0773,2.2445,17.77,0.0192,8.1584,8.7548,55.4572,0.7954,15.79
640,-0.4109,4.7785,2.2563,20.4109,0.0393,13.8012,8.7383,44.2831,1.0186,15.75
641,-6.2473,7.5956,2.2539,26.2473,0.0251,13.5435,8.3675,36.9942,0.6268,15.78
642,-0.0182,4.277,2.3106,20.0182,0.0153,4.0958,10.063204409341335,49.9257,0.4129,15.74
643,14.4382,9.8466,2.307,25.5618,0.0222,11.5636,8.5952,73.5254,1.0047,15.9
644,9.4864,4.1354,2.3162,30.5136,0.0339,13.5422,8.5687,39.1179,0.8222,15.75
645,-6.8627,7.2038,2.3573,26.8627,0.0264,6.6924,9.3335,32.3316,0.7642,15.87
646,0.5791,6.8827,2.3375,19.4209,0.0251,7.1156,8.3324,32.6975,1.1638,15.99
647,13.5518,5.5608,2.3984,6.4482,0.0254,18.1961,8.9562,28.4698,0.9444,15.92
648,-0.07,7.7911,2.2802,20.07,0.0299,11.8242,10.063204409341335,13.6674,0.7681,15.8
649,0.7591,4.3304,2.2928,19.2409,0.025,10.5929,8.828,56.6802,0.8345,15.91
650,17.9782,7.9506,2.3078,22.0218,0.0183,16.2076,8.5218,57.0629,1.0323,15.88
651,2.1982,6.1374,2.3499,17.8018,0.0219,5.133,8.7073,73.9181,0.6066,15.61
652,-1.31,8.1214,2.2474,21.31,0.0174,14.4984,8.1161,64.0,0.8595,15.77
653,0.7482,6.6146,2.3331,19.2518,0.022,17.6191,8.2395,37.3464,1.0216,15.75
654,5.7309,8.1035,2.2377,14.2691,0.0229,16.8203,9.534,60.6414,0.565,15.89
655,1.4845,6.1176,2.319,18.5155,0.0275,13.5466,9.193,52.4053,0.4722,15.69
656,27.652799664750972,3.7282,2.3592,11.2936,0.0466,7.2987,8.7947,77.2118,0.8446,15.78
657,4.92,7.7601,2.2965,15.08,0.019,13.8224,9.7324,35.9955,0.8752,15.96
658,4.7382,12.070534706053035,2.2858,26.6443,0.0188,12.4098,8.9541,53.4759,0.4749,15.8
659,-0.8173,4.5853,2.4172,20.8173,0.0204,7.2972,8.942,50.7937,0.9143,15.86
660,15.7936,3.4193,2.3583,24.2064,0.0126,4.7105,8.7495,89.6861,1.1086,15.89
661,-2.1,6.5737,2.4023,22.1,0.0324,10.7232,8.8546,26.7841,0.7337,16.04
662,4.4827,4.2433,2.3604,15.5173,0.017,11.0373,8.5855,82.3848,0.9588,15.86
663,-15.5318,3.3351,2.3171,34.62999992554279,0.0138,12.4031,8.8945,133.29193306761312,0.8384,15.77
664,1.3555,4.8659,2.2892,18.6445,0.0209,7.6689,8.7782,20.4651,0.745,15.69
665,22.2164,5.7072,2.3497,17.7836,0.0167,11.9132,9.2658,104.2424,0.8007,15.77
666,-4.9891,2.4393,2.2927,24.9891,0.0205,10.3886,8.8519,43.7557,0.6927,15.8
667,-0.3327,5.0396,2.3573,20.3327,0.0173,10.6721,8.8384,73.6634,0.768,15.87
668,1.9255,6.0788,2.3402,18.0745,0.0236,8.466,9.0121,60.1093,0.8716,15.88
669,3.2182,5.0597,2.2948,16.7818,0.0403,8.4827,8.4092,87.4751,0.9251,15.7
670,27.652799664750972,11.8759,2.3437,10.8691,0.0216,12.1235,8.7289,79.1209,0.9753,15.86
671,7.03,6.4358,2.3883,12.97,0.0165,18.4897,8.6068,19.2192,0.9812,15.91
672,6.3691,3.5094,2.2773,13.6309,0.0204,12.2599,8.7897,74.5149,0.5377,15.97
673,-0.3518,4.7047,2.3323,20.3518,0.0218,14.8676,9.7836,61.4458,0.6987,15.97
674,-1.7155,4.2076,2.2527,21.7155,0.0222,9.9782,8.8519,35.1531,0.6927,15.81
675,18.1782,10.2601,2.3704,21.8218,0.015,8.3499,9.219,38.4,0.9109,15.85
676,0.1082,8.686,2.2668,19.8918,0.0225,10.8611,9.2016,50.7104,0.9072,15.81
677,-0.5718,4.6034,2.3817,20.5718,0.0227,4.6283,9.0121,58.6982,0.8716,15.85
678,-0.7845,7.7185,2.3063,20.7845,0.0325,13.2491,8.5135,66.0793,1.0393,15.96
679,-2.1709,4.197,2.3883,22.1709,0.016,15.8431,8.6611,47.8016,0.7719,15.91
680,-3.2082,8.5892,2.3275,23.2082,0.0231,10.4555,8.3006,69.4476,0.8427,15.84
681,-1.3773,10.0272,2.2793,21.3773,0.033,6.4322,9.0425,45.9096,0.6335,15.74
682,-0.6727,6.8464,2.3708,20.6727,0.0169,6.2406,8.3436,29.3333,0.9725,15.89
683,5.4191,4.3832,2.3834,14.5809,0.0304,12.0587,8.6406,44.3243,0.8235,15.83
684,-5.1391,4.3478,2.2472,25.1391,0.0142,5.3001,9.2016,53.211,0.9072,15.72
685,-4.9682,1.8685,2.2631,24.9682,0.0232,16.3329,8.5571,36.7521,0.7032,15.81
686,5.9945,3.4933,2.3704,14.0055,0.02,15.4759,8.8513,0.0,1.062,15.85
687,4.6891,6.0446,2.2216,15.3109,0.0179,7.2782,8.8355,52.4964,0.8571,16.0
688,-5.55,2.4673,2.1911,25.55,0.0226,17.3354,8.8215,39.6166,0.573,16.1
689,-0.7391,5.1621,2.4196,20.7391,0.0221,8.2416,10.063204409341335,48.2986,0.8229,15.86
690,3.9291,4.1375,2.4012,16.0709,0.0287,9.3612,9.131,60.9524,0.7139,15.87
691,-1.4409,2.5745,2.2821,21.4409,0.016,14.099,8.942,44.3051,0.9143,15.8
692,0.7582,7.0841,2.3834,19.2418,0.0273,18.0558,9.219,61.3699,0.9109,15.83
693,12.5391,9.0303,2.3415,27.4609,0.0395,7.318,10.063204409341335,56.6372,0.7584,15.9
694,1.7791,8.0368,2.3056,18.2209,0.0298,8.398,8.9607,32.7485,0.7392,15.75
695,-0.2255,4.012,2.2453,20.2255,0.0205,6.1157,8.941,26.8757,1.026,15.8
696,-1.4627,6.6101,2.2732,21.4627,0.0252,24.40700322285261,9.7571,25.3846,0.7852,15.71
697,1.14,5.524,2.3672,18.86,0.0165,7.1599,8.6439,58.891,1.0135,15.87
698,-4.3518,5.9175,2.2604,24.3518,0.0236,9.0452,8.947,36.036,0.757,15.76
699,-2.1264,4.5812,2.3021,22.1264,0.0128,24.40700322285261,8.6024,29.899,0.5329,15.77
700,-2.1518,4.4519,2.2564,22.1518,0.0187,9.3443,8.4278,41.2289,0.7558,15.81
701,-4.5936,4.1924,2.2616,24.5936,0.0181,8.8668,8.7635,45.1193,0.7053,15.86
702,2.6345,4.0633,2.2445,17.3655,0.0255,10.9338,8.7932,76.9716,1.0631,15.79
703,0.5218,2.9002,2.2757,19.4782,0.0214,10.2662,8.287,49.1979,1.0541,15.86
704,-2.9491,3.5892,2.3932,22.9491,0.0179,8.7057,8.7402,37.4026,0.7724,15.81
705,22.1827,8.7564,2.3052,17.8173,0.0331,10.4241,8.5405,64.7975,0.9059,15.89
706,2.8627,9.2907,2.3604,17.1373,0.0276,10.608,9.0425,58.2659,0.6335,15.86
707,-1.8509,5.9273,2.2539,21.8509,0.0148,7.5226,8.4891,28.3114,0.7674,15.78
708,-8.3127,4.1397,2.3505,34.62999992554279,0.0178,24.40700322285261,8.7487,77.7494,1.0459,15.85
709,-1.0773,4.6703,2.3025,21.0773,0.0336,7.4472,9.2328,19.8582,0.8041,15.81
710,-0.0964,8.9009,2.3323,20.0964,0.0338,7.3831,8.5779,61.8847,1.0189,15.97
711,5.9282,4.936,2.2604,14.0718,0.0198,5.9424,8.3271,45.3001,0.8469,15.76
712,2.8618,6.4813,2.2967,17.1382,0.0283,8.3525,8.3324,29.4004,1.1638,15.94
713,-0.1191,2.8254,2.4151,20.1191,0.0158,10.7595,8.2832,40.6647,0.7664,15.84
714,18.7173,6.8555,2.3025,21.2827,0.0179,13.7619,8.5788,64.0,0.9683,15.81
715,-5.0355,3.7746,2.3308,25.0355,0.017,10.6595,9.193,36.5442,0.4722,15.58
716,-0.7891,5.4846,2.3991,20.7891,0.0267,10.2643,8.3273,66.941,0.8705,15.72
717,6.2755,3.2291,2.2726,13.7245,0.0208,8.6365,8.5735,37.0299,0.9075,15.76
718,-10.4455,5.4725,2.3479,30.4455,0.0187,5.7154,8.6556,36.2225,0.6163,15.58
719,25.4264,6.5942,2.3038,14.5736,0.014,14.3487,8.5155,57.7049,0.9794,15.85
720,-1.7264,5.8142,2.2967,21.7264,0.0215,10.0503,9.5126,64.6707,0.8693,15.94
721,3.2882,2.8136,2.3124,16.7118,0.023227524694049692,10.872,8.6382,23.221,0.746,15.93
722,0.0945,6.5727,2.3177,19.9055,0.0318,13.8458,8.5232,48.0,1.0338,15.8
723,-1.0455,4.5404,2.2959,21.0455,0.0138,13.2262,8.5615,42.0627,0.8297,15.73
724,-0.1464,4.58,2.2726,20.1464,0.023,5.1829,8.662,30.4118,0.6605,15.76
725,5.6618,5.5285,2.4025,14.3382,0.0218,10.1452,8.6772,35.3266,0.9048,15.84
726,4.0736,5.5816,2.3193,15.9264,0.0237,9.9351,8.8105,33.7812,0.4817,15.66
727,-3.1227,3.3196,2.2527,23.1227,0.0163,12.1914,8.8581,27.464,0.6373,15.91
728,5.6309,5.0146,2.3044,14.3691,0.026,15.8106,8.5288,26.943,0.9361,15.9
729,18.8309,3.4336,2.3221,21.1691,0.0191,7.6206,8.7495,54.5809,1.1086,15.88
730,16.6036,4.1499,2.3403,23.3964,0.0297,14.7804,9.6272,77.1084,0.4184,15.85
731,8.4236,10.099,2.3704,31.5764,0.0347,8.6822,8.6013,132.5301,1.1815,15.85
732,9.6745,5.6653,2.3997,30.3255,0.0421,9.9647,9.0998,133.29193306761312,1.0551,15.77
733,-1.8791,5.2597,2.3341,21.8791,0.0276,12.943,8.5891,52.8833,1.1255,15.98
734,6.25,4.275,2.2564,13.75,0.0441,10.733,8.3436,38.4236,0.9725,15.81
735,17.6373,5.0493,2.3532,22.3627,0.0232,11.467,8.7588,65.3386,0.4996,15.83
736,1.9145,6.2091,2.3194,18.0855,0.0395,4.9709,8.8513,133.29193306761312,1.062,15.9
737,-3.0055,4.3632,2.292,23.0055,0.0217,9.2914,8.7597,52.8402,0.8659,15.79
738,-0.5464,4.7047,2.3604,20.5464,0.0239,13.2845,8.7696,22.6221,0.3963,15.86
739,-2.8055,5.1201,2.2674,22.8055,0.0318,10.9199,9.6515,48.5651,0.5669,15.85
740,2.6373,6.0599,2.3604,17.3627,0.0197,8.5744,8.7568,36.1991,0.5799,15.86
741,6.5645,2.0751,2.2805,13.4355,0.0228,8.3981,8.9475,80.6366,1.0697,15.92
742,-9.2836,5.6813,2.3407,29.2836,0.0174,11.6781,9.043,133.29193306761312,0.7574,15.84
743,5.9136,3.0996,2.3834,14.0864,0.0297,7.2867,9.2281,57.4713,1.0147,15.83
744,4.3055,6.2869,2.2881,15.6945,0.0408,4.4598,8.8513,112.7148,1.062,15.87
745,3.9527,2.0008,2.2802,16.0473,0.0228,5.2621,8.3588,35.5363,0.713,15.8
746,0.0955,4.9375,2.2337,19.9045,0.0192,13.3986,9.2064,29.7521,0.5066,15.91
747,-1.4227,4.6557,2.1911,21.4227,0.0286,10.1417,8.7326,65.6115,0.6259,16.1
748,-5.4145,8.1944,2.2216,25.4145,0.0242,13.8655,8.8215,72.3099,0.573,16.0
749,1.4418,4.6325,2.2757,18.5582,0.025,14.0135,8.6149,24.2845,1.0359,15.86
750,-0.3136,9.1663,2.1996,20.3136,0.0439,12.1616,9.0447,63.5641,0.7534,16.09
751,0.1809,4.282,2.3331,19.8191,0.0254,17.6753,8.3179,75.2656,0.6257,15.75
752,1.91,9.243,2.3907,18.09,0.0217,3.1976,8.5003,59.9034,0.8638,15.7
753,2.6036,4.3881,2.2927,17.3964,0.0161,6.3492,8.942,30.9392,0.9143,15.8
