,feature_60,feature_478,feature_133,feature_65,feature_349,feature_435,feature_34,feature_511,feature_442,feature_124
754,-2.9791,4.6832,2.2732,22.9791,0.0168,14.2128,8.3271,62.6653,0.8469,15.71
755,-1.42,7.3182,2.3235,21.42,0.0119,7.7484,9.2281,133.29193306761312,1.0147,15.89
756,-0.5127,4.7687,2.2717,20.5127,0.0179,12.9885,8.7037,35.7424,0.6242,15.85
757,2.44,6.0401,2.3301,17.56,0.0275,11.7962,8.3845,45.6853,0.6787,15.9
758,-2.8555,3.5169,2.3025,22.8555,0.0279,7.2993,8.7326,51.3761,0.6259,15.54
759,-2.5382,6.2289,2.2785,22.5382,0.025,14.374,9.2189,30.8582,0.7447,15.77
760,1.47,5.7143,2.2749,18.53,0.0168,11.8385,8.6544,33.3333,0.6641,15.79
761,0.1691,12.070534706053035,2.2967,19.8309,0.0282,9.1255,9.2047,42.7141,0.7153,15.94
762,27.652799664750972,9.2718,2.3596,10.2491,0.016,11.0101,8.6667,133.29193306761312,1.0959,15.79
763,18.4,8.9202,2.3099,21.6,0.0257,14.1548,8.5405,26.7658,0.9059,15.84
764,-5.9336,6.0378,2.2564,25.9336,0.0238,6.4177,8.7199,39.4231,0.714,15.81
765,-5.9273,5.2422,2.2725,25.9273,0.0181,12.1653,8.7635,34.2289,0.7053,15.82
766,0.0627,2.6068,2.2877,19.9373,0.021033741163023013,15.8597,8.3267,55.4855,0.9329,15.91
767,-2.6655,2.2386,2.2474,22.6655,0.015,9.7506,9.6136,47.3684,0.8387,15.77
768,-1.0409,4.9073,2.4439,21.0409,0.019,8.6439,9.0606,26.5836,0.9163,15.57
769,-5.3355,5.6449,2.3073,25.3355,0.0347,9.3385,8.536,74.3935,1.1525,15.76
770,-1.9682,10.2046,2.3401,21.9682,0.0163,5.6556,8.5334,52.2003,0.9826,15.94
771,23.7136,8.0391,2.3596,16.2864,0.0471,9.7837,10.063204409341335,68.5714,0.8735,15.79
772,3.2273,6.132,2.3331,16.7727,0.0252,9.5665,8.6068,87.4172,0.9812,15.75
773,0.3491,4.672,2.349,19.6509,0.0235,12.9186,8.897,42.6288,0.4685,15.71
774,-3.6564,4.4621,2.3124,23.6564,0.0315,6.6298,8.6397,42.9066,0.9965,15.91
775,18.3209,2.2849,2.3903,21.6791,0.05001404392542416,6.3174,8.7599,66.5208,1.0407,15.71
776,2.6218,5.5797,2.3391,17.3782,0.0199,10.9589,8.4896,61.3861,0.9735,15.83
777,2.5027,7.8622,2.3052,17.4973,0.0187,7.2854,9.5713,32.7177,0.7928,15.89
778,1.8318,4.2518,2.2757,18.1682,0.026,7.6665,8.6024,51.3919,0.5329,15.71
779,-11.4709,3.3268,2.3408,31.4709,0.0242,8.1297,9.8481,133.29193306761312,0.764,15.85
780,1.0145,3.6118,2.2553,18.9855,0.0185,12.7767,8.7073,51.0451,0.6066,15.76
781,2.5718,6.2216,2.3654,17.4282,0.024,11.1287,9.6938,23.2558,0.9729,15.85
782,0.2527,12.070534706053035,2.3991,19.7473,0.0157,8.375,8.7073,32.1142,0.6066,15.72
783,-3.1518,4.6772,2.4201,23.1518,0.0171,5.9819,9.22,14.1113,0.9916,15.56
784,-1.8736,4.2324,2.2826,21.8736,0.0212,8.4814,8.8973,31.0811,0.6796,15.79
785,1.5882,5.4022,2.2949,18.4118,0.0266,3.2361,8.6556,41.2371,0.6163,15.7
786,-7.5073,6.2009,2.3162,27.5073,0.0267,11.2751,8.9635,37.3749,0.7643,15.75
787,2.4718,6.6471,2.2771,17.5282,0.0155,6.3065,8.7283,37.7104,0.604,16.01
788,26.8609,6.0001,2.3038,13.1391,0.0162,16.8906,8.6211,43.7659,0.7408,15.85
789,13.1136,5.8357,2.2931,26.8864,0.05001404392542416,9.4356,8.8388,60.6581,0.9836,16.04
790,22.7636,5.2072,2.3025,17.2364,0.0426,14.5221,8.7879,35.5828,0.8556,15.81
791,5.9491,6.4118,2.3881,14.0509,0.0242,6.1321,8.2823,32.491,0.8133,15.85
792,-1.65,4.5493,2.2453,21.65,0.0209,11.7115,9.004,40.5157,0.6254,15.8
793,-6.6618,5.7503,2.2445,26.6618,0.0215,8.6924,8.3591,33.9061,0.5765,15.79
794,-0.3327,6.2662,2.3632,20.3327,0.0265,6.9297,8.8513,103.5971,1.062,15.92
795,-2.67,7.8399,2.2634,22.67,0.0257,5.3615,9.0639,56.7164,0.9091,15.76
796,-4.5718,6.4959,2.2539,24.5718,0.0172,7.775,8.9607,48.4848,0.7392,15.78
797,4.9082,3.0357,2.4025,15.0918,0.0132,3.6114,8.8836,33.1688,0.7511,15.84
798,5.4209,7.0153,2.3042,14.5791,0.0222,16.6222,8.58,24.9541,0.684,15.76
799,1.5218,4.3655,2.3207,18.4782,0.0281,11.8547,8.6074,37.1184,0.8787,15.83
800,9.2082,9.6042,2.3834,30.7918,0.0375,6.8115,8.6013,133.29193306761312,1.1815,15.83
801,1.1655,3.6022,2.1995,18.8345,0.0206,9.4326,8.8105,41.0256,0.4817,16.09
802,-2.8727,3.7156,2.2954,22.8727,0.0188,14.6796,8.58,44.0889,0.684,15.71
803,4.5918,3.8241,2.2989,15.4082,0.0262,14.4172,9.0145,73.4247,0.5478,15.84
804,0.2236,3.3124,2.212,19.7764,0.019,12.4243,8.3808,73.5202,0.8076,15.98
805,-0.2718,8.4926,2.4044,20.2718,0.018,17.2427,8.5615,53.076,0.832,15.67
806,-5.9682,3.8774,2.3914,25.9682,0.0193,10.3345,8.9132,21.4286,0.656,15.81
807,-6.0636,4.5022,2.2392,26.0636,0.02,9.3076,8.9036,68.0315,0.8089,15.83
808,27.6182,6.3688,2.362,12.3818,0.05001404392542416,5.5833,9.3851,92.2034,0.4221,15.7
809,2.9545,5.7415,2.2886,17.0455,0.016060081985868863,10.2515,8.1728,35.094,0.7584,15.73
810,-2.9182,5.7046,2.2527,22.9182,0.0247,10.3584,8.7779,44.5993,0.466,15.81
811,2.75,3.8384,2.3573,17.25,0.022,13.8104,8.6439,70.4545,1.0135,15.87
812,0.7227,3.6395,2.2967,19.2773,0.0141,9.5046,8.7867,37.2712,0.78,15.94
813,-8.64,8.846,2.3654,28.64,0.0295,2.6692,8.5788,93.3333,0.9715,15.85
814,-3.0909,7.2454,2.3106,23.0909,0.021,4.1618,8.7556,81.3239,0.8532,15.74
815,15.9527,3.614,2.3351,24.0473,0.0397,24.40700322285261,9.1784,31.6049,0.7898,15.7
816,14.9018,7.8561,2.3128,25.0982,0.0175,6.5315,9.5642,34.6667,0.5593,15.91
817,2.8727,5.1336,2.2726,17.1273,0.0209,10.1587,8.8355,27.1311,0.8571,15.76
818,3.1191,4.7727,2.3162,16.8809,0.0191,7.338,9.6938,49.8468,0.9729,15.75
819,-1.1255,6.3446,2.3244,21.1255,0.0137,13.2822,8.7418,25.9811,0.9193,15.69
820,-2.9727,5.8586,2.3867,22.9727,0.0179,8.9655,9.0942,44.3077,0.7677,15.89
821,2.2727,5.0108,2.2458,17.7273,0.0203,12.436,8.3159,31.3498,0.74,15.79
822,25.0382,12.070534706053035,2.3326,14.9618,0.0235,16.1365,10.063204409341335,96.9697,0.5279,16.01
823,-0.0045,7.5303,2.2527,20.0045,0.0269,5.8286,8.1161,32.1788,0.8595,15.81
824,14.7345,5.0284,2.3737,25.2655,0.023,7.0865,9.4043,68.0614,0.5677,15.87
825,19.8,7.0096,2.3221,20.2,0.0137,8.4153,9.2658,53.6913,0.8007,15.88
826,3.97,6.5183,2.3122,16.03,0.0268,6.135,8.6572,87.8049,1.1404,15.87
827,-0.5045,2.8381,2.3797,20.5045,0.0242,10.0917,8.2776,28.0702,0.6857,15.88
828,3.3055,12.070534706053035,2.3149,16.6945,0.044,6.1081,8.9416,50.6627,0.7121,15.88
829,0.4382,5.5751,2.2569,19.5618,0.0168,9.3806,9.1287,18.7755,0.8163,15.84
830,-2.0309,3.7989,2.2247,22.0309,0.0149,9.0161,8.322,77.4704,0.7506,15.96
831,0.5364,4.1514,2.416,19.4636,0.021,7.5516,8.7609,45.4115,1.0404,15.89
832,4.7282,5.44,2.2718,15.2718,0.0242,17.9477,9.0447,50.8728,0.7534,15.9
833,0.2355,5.5748,2.3797,19.7645,0.0157,13.3436,8.7782,65.733,0.745,15.88
834,-1.9727,2.7865,2.1996,21.9727,0.0175,11.1132,8.3808,53.3333,0.8076,16.09
835,2.9964,4.3328,2.3073,17.0036,0.0164,12.946,9.2328,51.4412,0.8041,15.76
836,-0.3773,5.0724,2.3187,20.3773,0.0251,13.9517,8.7326,38.7824,0.6259,15.8
837,24.8064,7.1654,2.3596,15.1936,0.0426,8.8526,8.7947,45.0704,0.8446,15.79
838,0.4782,5.2546,2.3234,19.5218,0.0437,13.926,8.3591,45.6641,0.5765,15.67
839,2.5964,6.0507,2.3735,17.4036,0.0222,3.6986,8.659,66.9951,0.9873,15.8
840,1.4218,5.4321,2.3128,18.5782,0.0275,14.056,9.1757,41.0876,0.7059,15.91
841,1.4036,2.7193,2.3132,18.5964,0.0257,13.1282,8.4092,84.1202,0.9251,15.91
842,27.652799664750972,12.070534706053035,2.3312,34.62999992554279,0.023,13.5645,10.063204409341335,133.29193306761312,0.7681,15.94
843,4.7864,3.9746,2.3737,15.2136,0.0253,8.647,9.043,55.04,0.7574,15.87
844,-1.8827,3.4658,2.2726,21.8827,0.03,9.9252,8.8909,27.758,0.6815,15.76
845,9.8418,4.8133,2.4067,30.1582,0.0411,6.4831,8.3754,68.046,0.7808,15.75
846,18.63,3.6188,2.307,21.37,0.0221,12.4431,9.2433,85.8639,0.7162,15.9
847,-6.6464,4.6056,2.2247,26.6464,0.0168,7.9556,8.8215,42.2222,0.573,15.96
848,27.652799664750972,8.5143,2.2932,11.7045,0.0166,7.2788,9.6484,68.7351,0.7384,15.91
849,-1.9827,3.8989,2.4349,21.9827,0.015,11.8362,8.5862,29.927,0.9332,15.77
850,4.8127,2.9198,2.2802,15.1873,0.0122,5.2934,8.5003,47.5728,0.8638,15.8
851,-1.3227,11.7319,2.2937,21.3227,0.0172,9.3718,8.5232,46.4957,1.0338,15.98
852,1.4355,6.3172,2.3132,18.5645,0.0374,8.5025,8.9416,40.8912,0.7121,15.84
853,0.1155,5.1901,2.3406,19.8845,0.0128,10.1315,8.5788,64.455,0.9715,15.9
854,-0.0509,3.5047,2.4253,20.0509,0.0203,10.3845,8.7609,45.7447,1.0404,15.77
855,1.89,3.255,2.3936,18.11,0.0171,5.2652,8.7373,26.7431,0.587,15.87
856,2.6991,6.2357,2.1995,17.3009,0.0285,8.9749,8.1409,47.3265,0.7663,16.09
857,-2.9355,4.0987,2.3797,22.9355,0.03,6.5213,8.9979,38.6473,0.7258,15.88
858,1.5273,6.2217,2.2939,18.4727,0.014,8.8089,8.9036,31.09,0.8089,15.83
859,1.5527,4.471,2.3391,18.4473,0.0224,9.0256,9.3851,51.0638,0.4221,15.83
860,-8.6982,6.9142,2.3402,28.6982,0.0233,11.9858,8.441,26.4059,0.9383,15.88
861,0.1491,5.4108,2.3323,19.8509,0.0201,12.7542,8.5891,27.154,1.1255,15.97
862,-1.89,6.5694,2.4201,21.89,0.0232,10.9896,8.4855,78.8235,0.8145,15.56
863,1.0518,7.4639,2.3793,18.9482,0.0144,10.0078,8.8889,60.0791,1.0478,15.94
864,-1.5664,3.686,2.3997,34.62999992554279,0.05001404392542416,5.3904,9.2436,117.2237,0.8926,15.77
865,2.2518,4.0085,2.3044,17.7482,0.0239,14.5067,8.5855,57.7227,0.9588,15.9
866,3.9027,9.1554,2.3481,16.0973,0.0217,8.6892,8.3006,33.9223,0.8161,15.74
867,5.6382,7.1516,2.2604,14.3618,0.0277,9.9701,8.7609,49.3827,1.0404,15.76
868,4.8791,3.1537,2.2927,15.1209,0.0185,7.2152,8.942,37.9101,0.9143,15.8
869,4.4409,4.7966,2.3936,15.5591,0.0162,14.3156,8.2832,113.9706,0.7664,15.87
870,-2.2409,5.1201,2.2821,22.2409,0.0138,3.7001,8.8562,27.4779,0.6179,15.8
871,1.4464,4.7955,2.2771,18.5536,0.0284,6.0477,8.7812,65.1163,0.8231,16.01
872,-3.4191,4.1054,2.3079,23.4191,0.0281,5.6883,8.2914,52.7009,0.6385,15.71
873,-2.3391,4.2557,2.3402,22.3391,0.023,3.4169,8.7812,133.29193306761312,0.8231,15.88
874,-2.4436,5.0766,2.2886,22.4436,0.02499243411952893,13.1569,8.1728,37.684,0.7584,15.73
875,9.2827,4.1834,2.2773,10.7173,0.0244,11.4351,8.7994,38.3901,0.8435,15.97
876,1.0673,4.879,2.3805,18.9327,0.0169,9.522,8.5003,52.5469,0.8638,15.75
877,22.4382,6.1088,2.298,17.5618,0.0176,12.5659,8.5218,48.8372,1.0323,15.86
878,1.3009,5.1379,2.3331,18.6991,0.0226,9.0139,8.2395,19.6721,1.0216,15.75
879,0.23,7.5804,2.3323,19.77,0.0257,11.9012,8.5779,39.7516,1.0189,15.97
880,3.3882,3.9686,2.3797,16.6118,0.022,7.3437,9.7137,54.9865,0.3973,15.88
881,-0.5336,5.1598,2.2757,20.5336,0.0213,13.8143,8.7015,30.0806,0.8336,15.86
882,-7.6655,4.0743,2.2407,27.6655,0.0209,7.6482,8.6556,35.8108,0.6163,15.75
883,0.67,3.9365,2.1919,19.33,0.0188,8.7827,9.0402,60.5042,0.647,16.07
884,15.6791,8.6597,2.303,24.3209,0.0145,12.7017,8.5788,40.4938,0.9683,15.84
885,0.4855,6.8579,2.3207,19.5145,0.0243,11.2084,8.3179,48.0874,0.6257,15.83
886,0.3209,3.7579,2.3797,19.6791,0.0271,11.4555,8.2832,58.2716,0.7664,15.88
887,17.5473,4.4298,2.3397,22.4527,0.0433,6.6372,8.9336,78.7062,1.0644,15.96
888,15.1509,5.1087,2.3397,24.8491,0.0428,13.7931,9.1585,75.2941,0.9368,15.96
889,2.8355,3.5958,2.3025,17.1645,0.0431,10.2145,9.4043,52.3977,0.5677,15.81
890,-3.3455,5.7818,2.2563,23.3455,0.0205,6.063,10.063204409341335,64.5503,0.8229,15.75
891,27.652799664750972,7.5726,2.3403,10.8836,0.0208,7.5703,10.063204409341335,66.5169,0.8735,15.85
892,-3.1382,3.4336,2.2407,23.1382,0.0175,8.1112,8.627,44.044,0.5742,15.75
893,1.7036,4.4746,2.2737,18.2964,0.0267,12.547,9.088,44.2037,0.481,15.84
894,24.9027,6.9238,2.3397,15.0973,0.0433,7.1001,8.659,133.29193306761312,1.2771,15.96
895,0.8018,5.6521,2.3796,19.1982,0.05001404392542416,9.7212,8.4092,41.8462,0.9251,15.74
896,-0.2418,6.9587,2.4214,20.2418,0.0193,12.5191,8.7073,57.7947,0.6066,15.62
897,5.5782,4.5757,2.3646,14.4218,0.0329,10.2907,8.6406,75.5906,0.8235,15.97
898,3.8164,9.7437,2.4214,16.1836,0.0162,10.812748171447016,8.7144,94.8454,1.2672,15.62
899,-3.4964,6.2188,2.3867,23.4964,0.0173,11.1697,8.7646,51.1577,0.8263,15.89
900,3.4827,2.4138,2.2555,16.5173,0.025604571854507437,7.5507,8.436,49.9452,1.0765,15.74
901,-11.9682,7.0926,2.2928,31.9682,0.0259,14.4853,8.5218,37.276,1.0323,15.91
902,-7.1518,3.2322,2.2247,27.1518,0.0168,10.8108,8.7556,52.7859,0.8532,15.96
903,-2.9973,6.1033,2.3161,22.9973,0.0224,13.0785,8.828,51.3369,0.8345,15.89
904,15.3073,5.9828,2.2771,24.6927,0.0232,16.485,8.6527,69.8851,1.1869,16.01
905,-0.0555,11.0059,2.3654,20.0555,0.0307,11.4983,8.7283,36.773,0.604,15.85
906,-2.6364,3.7718,2.2474,22.6364,0.0167,16.5112,8.8331,52.1739,0.9359,15.77
907,1.0309,5.1741,2.2631,18.9691,0.0182,10.4938,8.7401,40.1575,0.7159,15.81
908,13.8118,4.9417,2.3903,26.1882,0.05001404392542416,24.40700322285261,8.7588,133.29193306761312,0.4996,15.71
909,2.4673,2.8374,2.3453,17.5327,0.0233,2.5497,8.7283,53.092,0.604,15.92
910,6.2636,8.6184,2.2752,13.7364,0.0186,15.1377,9.7571,29.2571,0.7852,15.89
911,-5.9573,5.1833,2.3883,25.9573,0.024,7.6413,8.3663,34.3096,0.5779,15.91
912,23.9555,4.3641,2.3248,16.0445,0.012,11.4286,10.063204409341335,49.0667,0.5279,15.9
913,1.5118,5.0366,2.2604,18.4882,0.0226,6.7809,8.4597,27.0153,0.7832,15.76
914,0.0327,2.5159,2.4196,19.9673,0.0141,12.0982,8.8519,32.2981,0.6927,15.86
915,-2.5027,4.6539,2.416,22.5027,0.028,4.4883,8.8562,30.3935,0.6179,15.89
916,2.0336,4.4464,2.3301,17.9664,0.032,5.7648,8.5615,32.57,0.832,16.0
917,5.4964,6.2816,2.4214,14.5036,0.0248,18.2726,8.2823,53.6082,0.8133,15.62
918,10.3745,6.9014,2.303,29.6255,0.0135,6.7783,9.2655,35.378,0.7747,15.84
919,25.9591,8.6352,2.3524,14.0409,0.0418,9.3354,8.6667,64.1711,1.0959,15.74
920,-2.7936,5.9309,2.3796,22.7936,0.05001404392542416,10.0866,9.2291,20.1198,0.811,15.74
921,-1.5991,6.0422,2.2569,21.5991,0.0257,14.4192,8.5571,72.0801,0.7032,15.84
922,4.7545,6.2911,2.2982,15.2455,0.0254,4.1346,8.9605,39.4521,0.9274,15.57
923,-0.84,7.4516,2.3038,20.84,0.0235,11.9343,8.828,60.0375,0.8345,15.91
924,25.5282,5.6325,2.366,14.4718,0.0232,13.4194,9.3998,65.3061,0.596,15.91
925,20.6,4.3662,2.3756,19.4,0.0113,10.6011,8.9336,127.4827,1.0644,15.72
926,12.0945,5.2191,2.3179,27.9055,0.0165,24.40700322285261,8.7487,41.0619,1.0459,15.92
927,-4.9627,5.8746,2.2797,24.9627,0.0255,10.176,9.1526,23.0523,0.4254,15.86
928,3.4827,6.8368,2.3414,16.5173,0.0368,4.2986,8.8132,42.3707,0.8146,15.97
929,7.0273,3.7146,2.3817,12.9727,0.0224,8.7198,8.8624,25.4835,0.7655,15.85
930,-2.0555,5.2289,2.3306,22.0555,0.0176,9.0378,9.0776,41.8733,0.5888,15.97
931,-1.1627,3.975,2.2982,21.1627,0.0255,18.1147,9.193,32.7345,0.4722,15.57
932,2.1645,6.8985,2.4073,17.8355,0.0247,6.4815,8.2823,69.5103,0.8133,15.72
933,-5.8855,2.5985,2.1911,25.8855,0.0225,11.54,8.9541,42.1637,0.4749,16.1
934,2.5055,6.3005,2.3414,17.4945,0.0196,14.888,8.3331,74.277,0.9396,15.97
935,3.1645,3.11,2.2458,16.8355,0.0142,12.1733,8.9818,53.3333,1.0199,15.79
936,0.7064,6.7658,2.2967,19.2936,0.0179,8.434,8.7418,43.5233,0.9193,15.94
937,0.1618,9.6091,2.3087,19.8382,0.0176,8.5382,8.5459,39.7838,1.0918,15.81
938,-1.2164,10.9187,2.2674,21.2164,0.0234,21.5771,9.6515,45.5814,0.5669,15.85
939,1.1891,6.2608,2.2809,18.8109,0.0446,12.4608,9.2064,65.9409,0.5066,15.79
940,3.4482,5.2947,2.3817,16.5518,0.0201,14.5497,8.5407,30.3318,0.4382,15.85
941,2.0909,4.8154,2.4079,17.9091,0.0243,17.2791,8.8909,19.5976,0.6815,15.79
942,24.4791,7.7394,2.3715,15.5209,0.0146,11.8458,9.2433,71.7428,0.7162,15.81
943,-0.3236,3.596,2.4073,20.3236,0.028,13.4513,9.3335,33.9703,0.7642,15.72
944,-1.5118,6.4179,2.2697,21.5118,0.0259,11.9724,8.6439,67.8967,1.0135,15.94
945,23.2655,5.8803,2.3715,16.7345,0.0319,4.452,8.7879,75.6219,0.8556,15.81
946,-2.6355,6.1127,2.2472,22.6355,0.0162,4.5889,9.0606,51.5188,0.9163,15.72
947,-1.9291,4.0911,2.4723,21.9291,0.0195,16.087,8.9979,50.675533407691205,0.7258,15.67
948,1.3255,7.4533,2.2474,18.6745,0.0201,15.3453,8.7646,31.6109,0.8263,15.92
949,1.7909,5.1569,2.212,18.2091,0.0226,16.1771,9.534,34.0645,0.565,15.98
950,3.0791,4.4853,2.3207,16.9209,0.0295,4.7106,8.3006,35.1931,0.8427,15.83
951,-5.76,3.5226,2.4023,25.76,0.0237,10.4328,9.6136,71.6787,0.8387,16.04
952,4.6209,5.9706,2.3499,15.3791,0.0186,6.2298,8.5801,49.5289,0.8304,15.61
953,3.8509,3.3876,2.3532,16.1491,0.0189,5.9725,9.1502,99.389,0.7162,15.83
954,-6.6055,6.0071,2.2937,26.6055,0.0139,10.1006,8.7932,36.715,0.8159,15.98
955,-4.8609,6.2351,2.2432,24.8609,0.0308,14.3189,9.6515,35.6522,0.5669,15.9
956,-3.2155,2.7452,2.3884,23.2155,0.0132,11.9887,8.8597,20.7885,0.8934,15.85
957,-1.67,6.8634,2.2553,21.67,0.0433,13.6462,8.9833,47.9042,0.815,15.76
958,23.9018,8.4806,2.366,16.0982,0.0318,9.6376,8.8287,106.136,0.9251,15.91
959,12.0627,5.309,2.3313,27.9373,0.0286,7.26,9.1784,79.292,0.7898,15.91
960,3.1418,4.4095,2.2948,16.8582,0.05001404392542416,8.6665,9.2291,70.8738,0.811,15.7
961,8.8173,8.7428,2.3808,11.1827,0.0195,9.7635,8.7851,62.439,0.4389,15.84
962,5.5318,5.0629,2.349,14.4682,0.0196,13.663,8.3006,44.0461,0.8161,15.71
963,-1.4564,3.5747,2.2472,21.4564,0.0209,13.6201,9.0606,56.5086,0.9163,15.72
964,-0.7782,3.9458,2.3593,20.7782,0.0256,5.5057,8.7568,45.6345,0.5799,15.8
965,0.4591,4.2411,2.3025,19.5409,0.0342,7.0832,8.5177,86.9565,0.8384,15.81
966,1.8109,5.9964,2.2718,18.1891,0.0273,11.2432,9.1141,45.4012,0.7193,15.9
967,-6.3845,5.1659,2.2053,26.3845,0.027,7.9231,8.662,66.6667,0.6605,16.08
968,13.5955,8.3351,2.3132,26.4045,0.026,11.4492,9.7484,57.2146,0.9413,15.91
969,4.6227,3.6709,2.2995235186099956,15.3773,0.02400105460764676,8.1508,8.1728,38.2022,0.7584,15.83679869195757
970,7.9373,3.0303,2.2588,12.0627,0.0118,3.624,8.5251,46.6586,0.869,15.95
971,-0.6818,4.6431,2.2216,20.6818,0.0154,9.3702,8.7646,47.3755,0.8263,16.0
972,4.4209,5.5992,2.2453,15.5791,0.0188,9.8076,8.7552,55.0206,0.9066,15.8
973,1.4609,5.8149,2.4349,18.5391,0.0208,9.5776,8.897,47.7752,0.4685,15.77
974,6.0773,3.9105,2.2831,13.9227,0.0212,9.409,8.3436,66.0194,0.9725,15.8
975,7.7727,9.7235,2.3737,12.2273,0.0164,10.7051,8.7851,73.0964,0.4389,15.87
976,24.3791,6.4746,2.3802,15.6209,0.0407,5.176,8.6789,113.5593,1.1054,15.61
977,3.7555,7.5153,2.2797,16.2445,0.027,10.9782,9.2064,44.3497,0.5066,15.86
978,23.9945,3.61,2.3592,16.0055,0.0397,12.1712,9.2658,66.7932,0.8007,15.78
979,10.0236,8.1842,2.3314,29.9764,0.0289,4.5767,8.5155,60.1626,0.9794,15.77
980,-5.5327,4.2575,2.3243,25.5327,0.0225,3.4289,8.5762,89.7338,0.8227,15.85
981,3.1427,4.1328,2.2539,16.8573,0.0235,16.8157,9.0402,43.0108,0.647,15.78
982,-8.3955,6.2134,2.3737,28.3955,0.0392,14.502,9.2328,59.2058,0.8041,15.87
983,-1.3127,4.3131,2.2892,21.3127,0.0273,9.0484,8.897,30.3233,0.4685,15.69
984,-1.5764,5.4363,2.3991,21.5764,0.0158,12.0255,8.7073,28.6674,0.6066,15.72
985,-2.6591,6.2544,2.2982,22.6591,0.0264,12.599,7.6032,43.2133,1.0918,15.57
986,-2.8845,2.406,2.2982,22.8845,0.0222,9.3939,9.004,57.2133,0.6254,15.57
987,23.3109,4.9295,2.3248,16.6891,0.0217,7.9706,8.7495,18.0064,1.1086,15.9
988,-6.0545,6.0601,2.3244,26.0545,0.0187,12.7563,8.7219,17.7986,0.7663,15.69
989,26.1536,7.7496,2.3025,13.8464,0.0285,11.0766,9.2655,45.2579,0.7747,15.81
990,-4.6109,6.1402,2.2646,24.6109,0.0188,4.44,9.0811,25.3521,1.1213,15.89
991,0.1982,2.5177,2.3867,19.8018,0.0223,12.6026,8.9818,33.6207,1.0199,15.89
992,-12.0473,10.8564,2.4,32.0473,0.0251,12.7305,8.5177,99.5475,0.8384,15.79
993,-6.4836,4.0269,2.3712,26.4836,0.0106,10.458,8.6942,115.3488,1.0891,15.75
994,-5.6018,5.7121,2.3796,25.6018,0.03,9.2278,8.3324,133.29193306761312,1.1638,15.74
995,-0.0236,5.4204,2.4196,20.0236,0.0191,12.2597,8.7383,27.1055,1.0186,15.86
996,-0.580207482234993,5.618380388539222,2.3124,20.13612123358967,0.0234,13.4957,8.6706,50.8235,0.5836,15.87
997,-6.0445,9.3679,2.3306,26.0445,0.0161,11.1652,9.0776,48.5584,0.5888,15.97
998,-2.1555,3.9525,2.3195,22.1555,0.0365,9.1963,8.4278,50.6232,0.7558,15.73
999,-3.8982,3.6575,2.2909,23.8982,0.0222,14.7695,9.0776,35.2542,0.5888,15.89
1000,2.0009,7.7429,2.3161,17.9991,0.0413,11.8418,8.7219,59.596,0.7663,15.89
1001,-2.3109,7.9419,2.2858,22.3109,0.0112,24.40700322285261,8.6024,55.5891,0.5329,15.8
1002,27.4627,4.4594,2.3132,12.5373,0.05001404392542416,11.3706,9.3998,36.8618,0.596,15.91
1003,2.7582,7.593,2.4214,17.2418,0.0206,5.2288,9.1156,80.4829,0.8217,15.62
1004,3.1727,3.742,2.2858,16.8273,0.024,6.4329,9.9095,34.1679,0.3512,15.8
