,feature_60,feature_478,feature_133,feature_65,feature_349,feature_435,feature_34,feature_511,feature_442,feature_124
1005,-1.2427,5.5738,2.2588,21.2427,0.0234,5.7722,9.2016,35.272,0.9072,15.95
1006,-6.0845,5.4246,2.2634,26.0845,0.0198,7.8263,9.4336,65.557,1.1623,15.76
1007,-1.7609,11.0497,2.3063,21.7609,0.0191,8.1917,8.7283,22.4404,0.604,15.96
1008,3.3655,3.9414,2.2697,16.6345,0.0139,5.2092,8.8043,35.3222,0.7316,15.94
1009,0.8527,5.5495,2.2717,19.1473,0.021,4.3348,9.3868,56.3492,0.8198,15.85
1010,1.54,9.366,2.3414,18.46,0.0256,11.3373,8.7662,120.603,0.57,15.97
1011,-2.7845,2.6974,2.2805,22.7845,0.0256,11.0027,8.7635,35.7942,0.7053,15.92
1012,4.4036,4.6098,2.3416,15.5964,0.027,24.40700322285261,8.8249,37.9822,0.6302,15.85
1013,-5.3055,3.6862,2.3415,25.3055,0.0173,8.4137,8.9336,46.62,1.0644,15.9
1014,1.63,6.7438,2.4201,18.37,0.0274,18.0325,8.324,27.2228,0.7849,15.9
1015,3.19,7.8401,2.3401,16.81,0.0286,7.7091,8.7283,45.4756,0.604,15.94
1016,20.5864,4.7979,2.362,19.4136,0.0428,13.4741,10.063204409341335,70.6306,0.8735,15.7
1017,-1.1582,4.9308,2.3654,21.1582,0.0331,9.5141,8.9546,66.4962,0.8883,15.85
1018,-0.95,3.4077,2.2967,20.95,0.0218,14.0527,8.4896,61.9718,0.9735,15.94
1019,-1.86,4.7955,2.4167,21.86,0.0179,15.9843,8.322,52.7919,0.7506,15.83
1020,26.6136,4.4058,2.2928,13.3864,0.0329,11.9792,9.3998,45.478,0.596,15.91
1021,-3.2436,5.7353,2.2809,23.2436,0.0351,13.0477,9.1637,30.2267,0.5858,15.79
1022,0.59,2.3731,2.2726,19.41,0.0232,5.7869,8.4537,23.3236,0.9186,15.76
1023,-3.6155,2.9962,2.4172,23.6155,0.0135,7.9952,8.7383,63.3557,1.0186,15.86
1024,-1.6045,3.8038,2.3884,21.6045,0.0155,9.6329,8.9818,35.604,1.0199,15.85
1025,3.0945,1.6872,2.2646,16.9055,0.0285,6.1017,8.3542,91.9861,0.8231,15.89
1026,0.5755,8.1897,2.3044,19.4245,0.0176,15.4162,9.7836,31.8408,0.6987,15.9
1027,1.2882,8.2318,2.3907,18.7118,0.0212,14.7806,8.5596,49.8778,0.6805,15.7
1028,16.8445,9.8085,2.3052,23.1555,0.0151,11.0474,9.2655,57.9439,0.7747,15.89
1029,-1.0545,9.2151,2.2864,21.0545,0.0207,11.6692,9.4336,23.0415,1.1623,15.79
1030,-0.1918,3.0794,2.2668,20.1918,0.0195,16.0093,8.4278,22.3423,0.7558,15.81
1031,2.6227,4.3681,2.2634,17.3773,0.0294,11.9203,8.897,38.5542,0.4685,15.76
1032,2.1973,3.7115,2.3817,17.8027,0.0222,11.5048,8.3179,28.8462,0.6257,15.85
1033,-9.4964,4.1991,2.3026,29.4964,0.0173,11.999,9.043,86.8217,0.7574,15.81
1034,-5.1255,3.6831,2.2668,25.1255,0.031,9.1918,8.3591,47.1035,0.5765,15.81
1035,0.2573,8.6821,2.2773,19.7427,0.0196,6.1991,8.659,57.971,0.9873,15.97
1036,3.3955,6.8737,2.3073,16.6045,0.0158,11.2289,8.6915,57.8209,0.9639,15.76
1037,2.6873,3.6244,2.3503,17.3127,0.0168,15.9664,8.6005,48.4441,1.1248,15.87
1038,11.6818,6.6665,2.3221,28.3182,0.05001404392542416,6.1443,8.8033,68.8172,0.662,15.88
1039,2.5336,4.8187,2.3301,17.4664,0.0401,13.3468,8.77,41.6851,0.7593,16.0
1040,22.3736,9.6886,2.3715,17.6264,0.027,12.5032,8.5405,69.9259,0.9059,15.81
1041,2.3855,6.7805,2.3481,17.6145,0.0307,4.4207,8.2638,72.0627,0.9726,15.74
1042,0.9991,4.7485,2.2965,19.0009,0.022,12.0624,10.063204409341335,55.5053,0.7681,15.96
1043,11.4855,5.4073,2.2697,8.5145,0.0153,11.8247,8.8043,29.932,0.7316,15.94
1044,1.2109,3.1765,2.2718,18.7891,0.0273,7.1777,8.9818,16.5589,1.0199,15.9
1045,-0.5455,5.4201,2.2247,20.5455,0.0248,10.6687,8.8581,50.2857,0.6373,15.96
1046,2.74,4.2038,2.3414,17.26,0.0262,14.5194,8.7696,56.445,0.3963,15.97
1047,-0.2173,3.1175,2.3144,20.2173,0.0273,16.7297,8.8505,47.8571,0.687,15.522238946287386
1048,0.7355,4.7399,2.3499,19.2645,0.0231,2.9792,8.572,46.9861,0.9238,15.61
1049,-2.8245,2.9356,2.2908,22.8245,0.0124,11.1624,8.3845,29.8507,0.6787,15.68
1050,-3.7073,3.3667,2.3079,23.7073,0.0326,6.471,9.1637,25.2632,0.5858,15.71
1051,-5.1645,4.42,2.2732,25.1645,0.0156,24.40700322285261,8.6024,38.512,0.5329,15.71
1052,-0.2618,12.070534706053035,2.3132,20.2618,0.0236,6.9274,9.0622,88.8889,0.8343,15.91
1053,-2.3127,4.7977,2.2604,22.3127,0.0387,11.9601,8.5615,61.0086,0.8297,15.76
1054,-1.99,6.1495,2.3079,21.99,0.0215,11.8954,9.534,64.1711,0.565,15.71
1055,-0.2173,5.3996,2.2937,20.2173,0.0225,9.3225,8.77,29.0909,0.7593,15.98
1056,-3.9073,6.9496,2.2453,23.9073,0.0233,24.40700322285261,9.152,55.814,0.8758,15.8
1057,2.0609,3.9852,2.3162,17.9391,0.0124,6.6084,8.892623909672198,77.707,0.8006107389133019,15.75
1058,-1.9573,9.1321,2.3406,21.9573,0.0238,9.2935,8.6706,55.0169,0.5836,15.9
1059,17.6864,6.5423,2.3583,22.3136,0.0134,8.6264,8.9336,113.0667,1.0644,15.89
1060,2.1145,5.1912,2.2802,17.8855,0.0289,13.2046,8.7932,33.871,1.0631,15.8
1061,5.17,6.4886,2.2674,14.83,0.015,10.9341,8.2061,48.4048,0.4744,15.85
1062,27.652799664750972,2.6817,2.3415,11.3645,0.0188,9.6658,8.6667,68.2464,1.0959,15.9
1063,0.9827,6.454,2.3519,19.0173,0.0188,10.4562,8.4896,63.0588,0.9735,15.78
1064,2.3182,8.4018,2.2831,17.6818,0.0267,7.0296,9.131,48.6293,0.7139,15.8
1065,20.0236,8.0814,2.3167,19.9764,0.0223,12.6679,8.872,51.2418,0.7524,15.87
1066,27.652799664750972,8.1183,2.3408,12.2718,0.039,8.7199,8.6667,133.29193306761312,1.0959,15.85
1067,0.5609,12.070534706053035,2.276,19.4391,0.0212,6.4928,9.2016,29.2596,0.9072,15.75
1068,-0.5327,6.4537,2.2864,20.5327,0.0238,13.0401,8.6611,41.9175,0.7719,15.79
1069,-3.9045,5.3634,2.3938,23.9045,0.05001404392542416,12.3537,8.6149,27.3504,1.0359,15.84
1070,3.1382,7.8219,2.3481,16.8618,0.0315,12.383,8.8424,44.1219,0.5284,15.74
1071,24.2918,4.2267,2.3596,15.7082,0.0389,11.8771,9.1638,133.29193306761312,0.6641,15.79
1072,-0.4173,9.9344,2.3063,20.4173,0.0254,13.019,9.7836,34.1801,0.6987,15.96
1073,24.8282,5.0971,2.3712,15.1718,0.0481,11.6225,9.1638,64.6809,0.6641,15.75
1074,1.7627,2.0193,2.3042,18.2373,0.0184,7.9331,8.4278,38.7824,0.7558,15.76
1075,1.5555,2.8002,2.2582,18.4445,0.0165,3.7383,8.6149,27.2489,1.0359,15.98
1076,2.5055,6.284,2.212,17.4945,0.0157,7.56,8.5298,29.6774,0.9276,15.98
1077,-3.4873,5.9222,2.2711,23.4873,0.0151,8.8116,8.662,35.4571,0.6605,15.77
1078,-2.7973,12.070534706053035,2.2789,34.62999992554279,0.028,11.0891,8.5735,30.727,0.9075,15.67
1079,3.8964,3.7055,2.362,16.1036,0.0311,11.3069,8.6942,64.9652,1.0891,15.7
1080,5.0818,5.2405,2.2802,14.9182,0.016,8.1898,8.5003,46.6472,0.8638,15.8
1081,-0.0309,7.7416,2.2773,20.0309,0.0304,15.3022,8.659,40.8387,0.9873,15.97
1082,-1.0082,2.2394,2.3341,21.0082,0.0203,11.8519,8.7662,67.9245,0.57,15.98
1083,18.6827,7.4078,2.3403,21.3173,0.0475,6.6192,8.8388,51.4469,0.9836,15.76
1084,25.4573,12.070534706053035,2.3403,14.5427,0.0369,10.8275,8.7599,111.4754,1.0407,15.76
1085,4.0555,6.1799,2.3207,15.9445,0.0319,12.5973,8.6074,59.2593,0.8787,15.83
1086,1.2209,9.3285,2.3695,18.7791,0.0224,6.2512,8.7219,33.7514,0.7663,15.79
1087,2.7764,7.4219,2.3704,17.2236,0.0192,10.2564,8.5266,0.0,0.9725,15.85
1088,-4.0373,6.2882,2.2689,24.0373,0.0267,8.1044,9.0776,52.6674,0.5888,16.04
1089,-0.7109,3.1153,2.1996,20.7109,0.0267,12.3368,8.7037,44.0036,0.6242,16.09
1090,-4.7818,3.7689,2.4172,24.7818,0.0225,10.2251,8.8097,44.0529,0.9136,15.86
1091,-3.1227,4.6652,2.3499,23.1227,0.0249,17.9865,8.5862,45.9459,0.9332,15.61
1092,7.24,7.0695,2.3406,12.76,0.028,8.2118,8.5459,87.2521,1.0918,15.9
1093,-0.4636,3.5555,2.2757,20.4636,0.0227,9.3809,9.1141,29.8217,0.7193,15.71
1094,13.4891,6.9725,2.3397,26.5109,0.0438,5.2181,8.7588,57.2246,0.4996,15.96
1095,2.5827,8.3284,2.3997,34.62999992554279,0.0404,11.7188,9.4832,111.7043,0.7507,15.77
1096,1.2673,2.5672,2.3737,18.7327,0.0281,12.2843,9.3335,37.0221,0.7642,15.87
1097,-4.4882,4.3095,2.4439,24.4882,0.0182,7.6658,8.7548,29.6041,0.7954,15.57
1098,-10.68,2.5881,2.2931,30.68,0.016,8.2185,8.6384,24.4009,0.7532,15.71
1099,8.6927,3.0731,2.3532,31.3073,0.0436,24.40700322285261,9.1784,85.5346,0.7898,15.83
1100,3.1336,4.2996,2.1995,16.8664,0.05001404392542416,12.6922,8.7556,53.2258,0.8532,16.09
1101,-1.0927,8.8177,2.2728,21.0927,0.0131,12.0751,10.063204409341335,48.5126,0.7681,15.99
1102,20.5509,4.0288,2.3532,19.4491,0.0178,24.40700322285261,8.7487,133.29193306761312,1.0459,15.83
1103,-3.09,4.5813,2.3025,23.09,0.0228,4.316,8.536,46.5649,1.1525,15.81
1104,-2.2364,4.0483,2.2954,22.2364,0.0218,7.8128,8.9857,34.0587,1.0765,15.71
1105,-1.9482,5.7,2.3932,21.9482,0.0165,10.5019,8.3159,62.4434,0.74,15.81
1106,2.1173,6.5354,2.3207,17.8827,0.0231,9.6259,8.3179,43.3018,0.6257,15.83
1107,-0.3955,5.28,2.2216,20.3955,0.0196,12.7514,8.7326,50.9735,0.6259,16.0
1108,-4.89,2.9432,2.2472,24.89,0.0228,6.791,8.8078,32.8205,1.0143,15.72
1109,0.1773,6.3655,2.2474,19.8227,0.0156,12.9032,8.7646,43.6941,0.8263,15.92
1110,2.6473,3.2434,2.4167,17.3527,0.0144,10.4191,8.1166,35.122,0.8047,15.83
1111,-0.0691,2.6536,2.2647,20.0691,0.0184,5.7228,8.7401,44.1014,0.7159,15.83
1112,2.8182,6.4263,2.2965,17.1818,0.0244,8.1192,8.5297,53.265,0.8721,15.96
1113,-4.6227,5.7416,2.2588,24.6227,0.05001404392542416,7.6198,8.3591,36.6972,0.5765,15.95
1114,-3.8991,4.1392,2.2604,23.8991,0.0153,7.0817,9.004,32.4723,0.6254,15.76
1115,20.7782,12.070534706053035,2.366,19.2218,0.0281,12.5801,8.5218,81.6327,1.0323,15.91
1116,-0.3918,5.6919,2.3625,20.3918,0.0201,3.8132,8.7932,26.5089,0.8159,15.8
1117,-3.0882,6.6096,2.2527,23.0882,0.0222,11.1987,8.7015,50.7463,0.8336,15.81
1118,2.6827,4.2653,2.2732,17.3173,0.0252,11.4331,9.0744,32.8558,0.4782,15.71
1119,-1.0827,5.5896,2.4253,21.0827,0.0269,5.6593,8.598,39.9247,0.6161,15.77
1120,-0.0636,6.5193,2.3259,20.0636,0.0302,6.3822,8.3324,32.4528,1.1638,15.75
1121,-9.4318,5.5267,2.2821,29.4318,0.0156,19.5793,8.8597,37.149,0.8934,15.8
1122,1.1473,5.5049,2.394,18.8527,0.0191,12.0581,8.2776,15.2493,0.6857,15.79
1123,0.7382,5.8034,2.2445,19.2618,0.0176,3.5446,8.1161,33.9343,0.8595,15.79
1124,4.1455,4.3536,2.3402,15.8545,0.0162,3.0888,8.5288,92.4623,0.9361,15.88
1125,-2.5191,7.4066,2.2569,22.5191,0.0234,5.8119,8.9833,36.404,0.815,15.84
1126,-3.9218,6.2586,2.2527,23.9218,0.0179,7.2374,9.6136,31.0148,0.8387,15.91
1127,0.9427,4.6356,2.3081,19.0573,0.0177,2.9748,8.3383,38.6813,0.932,15.69
1128,1.4409,5.942,2.2864,18.5591,0.0158,9.0592,8.8331,48.1328,0.9359,15.79
1129,-0.3182,5.8228,2.3296,20.3182,0.027,9.5584,8.6005,133.29193306761312,1.1248,15.71
1130,13.7255,3.996,2.3646,26.2745,0.0285,16.314,8.6324,92.6503,1.0803,15.97
1131,-10.2673,9.8766,2.4,30.2673,0.0204,11.0855,8.5177,57.4163,0.8384,15.79
1132,4.4155,4.5129,2.3725,15.5845,0.0345,10.8652,8.828,30.6748,0.8345,15.81
1133,4.8373,3.1119,2.2965,15.1627,0.0189,7.8372,8.3324,119.174,1.1638,15.96
1134,24.4727,4.8236,2.3596,15.5273,0.0342,8.612,9.3851,100.7557,0.4221,15.79
1135,-2.4345,3.6744,2.2616,22.4345,0.0203,10.1721,8.7635,52.6708,0.7053,15.86
1136,-4.4309,7.3228,2.2785,24.4309,0.0216,7.1513,8.3271,26.2741,0.8469,15.77
1137,5.0955,12.070534706053035,2.3519,14.9045,0.0129,15.5203,8.7662,62.5337,0.57,15.78
1138,1.9855,7.0181,2.3672,18.0145,0.0169,7.9085,8.659,39.3443,0.9873,15.87
1139,27.652799664750972,4.7052,2.3646,11.6873,0.0342,7.5796,8.8287,133.29193306761312,0.9251,15.97
1140,-2.2382,5.1526,2.2453,22.2382,0.0237,12.7081,8.7512,43.2184,0.5317,15.8
1141,17.7927,8.3238,2.4244,22.2073,0.0317,13.3071,9.2405,133.29193306761312,0.6901,15.78
1142,-0.6609,2.6206,2.3654,20.6609,0.0138,11.9175,8.7812,43.6236,0.8231,15.85
1143,-4.72,5.7591,2.3081,24.72,0.0205,10.0056,8.3383,21.5517,0.932,15.69
1144,27.652799664750972,10.2301,2.3712,12.2845,0.038,8.2673,9.094,27.8607,0.7613,15.75
1145,-1.1927,4.3639,2.3262,21.1927,0.0473,8.686,8.7977,55.0265,0.8987,15.81
1146,-4.3955,5.4073,2.4023,24.3955,0.0199,9.522,10.063204409341335,42.7316,0.8229,16.04
1147,11.5591,12.070534706053035,2.3532,28.4409,0.0259,24.40700322285261,8.7588,117.8744,0.4996,15.83
1148,-3.6509,3.9068,2.2785,23.6509,0.0173,5.6993,8.3271,39.9202,0.8469,15.77
1149,-3.9555,4.0088,2.4023,23.9555,0.0305,10.3455,8.6772,58.7571,0.9048,16.04
1150,3.5945,6.0911,2.3124,16.4055,0.0252,13.8656,9.131,32.6316,0.7139,15.87
1151,-0.4482,7.8704,2.3406,20.4482,0.0191,4.0919,8.6706,107.0994,0.5836,15.9
1152,-2.9573,5.1967,2.3075,22.9573,0.0206,12.0069,8.7779,26.3104,0.466,15.67
1153,-1.71,5.8362,2.3453,21.71,0.0259,11.1657,8.6427,38.4088,0.9079,15.92
1154,6.1855,5.9842,2.3499,13.8145,0.021,6.5297,8.2981,62.5938,0.7093,15.61
1155,-2.1136,4.9854,2.2674,22.1136,0.0215,13.0056,8.451,44.0529,0.7516,15.84
1156,-10.1245,4.3614,2.3416,30.1245,0.0337,6.1387,10.063204409341335,95.0,0.9393,15.85
1157,-7.5382,3.5277,2.3389,27.5382,0.0236,4.7386,9.043,66.4311,0.7574,15.92
1158,-5.3318,3.9171,2.2749,25.3318,0.0158,12.7141,8.9818,53.5059,1.0199,15.79
1159,2.1927,6.1039,2.2678,17.8073,0.0262,8.1092,8.3267,29.2027,0.9329,15.75
1160,5.1345,3.1492,2.3592,34.62999992554279,0.0342,24.40700322285261,9.2007,103.3333,0.7015,15.78
1161,27.3227,3.0522,2.3128,12.6773,0.0207,9.4761,9.7484,34.7826,0.9413,15.91
1162,1.1591,7.1718,2.3101,18.8409,0.024,10.0,9.2171,56.6372,0.9255,15.88
1163,0.7136,4.1454,2.4023,19.2864,0.0199,7.4854,8.1161,24.5059,0.8595,16.04
1164,2.1918,5.3635,2.3312,17.8082,0.0244,9.2119,8.77,67.9452,0.7593,15.94
1165,18.8673,7.4999,2.3646,21.1327,0.0299,13.561,9.5642,37.594,0.5593,15.97
1166,-6.0255,3.6401,2.4151,26.0255,0.0225,7.2464,8.9857,63.1579,1.0765,15.84
1167,-0.4091,7.7667,2.3735,20.4091,0.0217,12.3537,8.4421,44.1472,1.2471,15.8
1168,-0.4491,3.2363,2.2674,20.4491,0.0219,10.2033,8.8909,48.0349,0.6815,15.84
1169,1.2955,4.624,2.3867,18.7045,0.0239,11.0092,8.9818,22.2997,1.0199,15.89
1170,-0.95,4.3441,2.3234,20.95,0.0281,9.7899,8.662,40.118,0.6605,15.67
1171,3.4318,5.2435,2.3797,16.5682,0.0162,16.0804,8.0787,47.0588,0.6644,15.88
1172,0.8827,7.1603,2.3805,19.1173,0.0378,10.0172,8.3006,87.7583,0.8161,15.75
1173,-2.5727,3.1585,2.3257,22.5727,0.0232,13.2424,10.063204409341335,47.7612,0.7681,16.01
1174,-2.1464,2.6374,2.2407,22.1464,0.0206,8.0978,8.3383,33.5766,0.932,15.75
1175,1.3355,4.9672,2.2809,18.6645,0.0254,17.0064,8.1409,61.3995,0.7663,15.79
1176,-0.7236,7.7214,2.3766,20.7236,0.0194,2.2502,8.7897,47.2973,0.5377,15.83
1177,4.3136,5.1801,2.2831,15.6864,0.0264,16.7572,8.272,29.8507,0.8834,15.8
1178,3.4491,5.6384,2.3793,16.5509,0.0144,8.5283,8.8889,59.3438,1.0478,15.94
1179,-4.1018,4.0088,2.4196,24.1018,0.0211,7.5089,8.8097,53.12,0.9136,15.86
1180,24.6118,2.9844,2.3712,15.3882,0.0431,11.6758,9.094,73.0097,0.7613,15.75
1181,3.6536,7.3859,2.3867,16.3464,0.0299,8.7386,8.9191,36.8664,0.8859,15.89
1182,-1.2336,4.0648,2.3984,21.2336,0.0173,8.6427,8.6068,36.7816,0.9812,15.92
1183,-0.3445,9.8065,2.3081,20.3445,0.0139,9.4258,9.7137,46.493,0.3973,15.69
1184,0.1891,5.7327,2.2773,19.8109,0.0273,12.7389,8.659,42.6117,0.9873,15.97
1185,3.1382,9.1637,2.2967,16.8618,0.0256,10.6834,8.5788,37.8022,0.9715,15.94
1186,4.5382,4.351,2.2671,15.4618,0.016,14.3474,8.135,20.4255,0.9489,15.73
1187,-3.2882,4.5105,2.2527,23.2882,0.0213,7.4364,8.7997,59.9287,1.0959,15.81
1188,6.6,5.2891,2.3808,13.4,0.0151,9.5359,8.7851,44.3213,0.4389,15.84
1189,1.5018,10.8289,2.3052,18.4982,0.0247,9.3984,9.5713,61.4357,0.7928,15.89
1190,20.81,10.9632,2.3796,19.19,0.0251,10.274,8.6324,37.4269,1.0803,15.74
1191,-3.6345,4.6133,2.2718,23.6345,0.0237,13.8183,8.9605,40.2286,0.9274,15.9
1192,2.4209,4.2983,2.2705,17.5791,0.019,17.1047,8.7786,25.4882,0.8184,15.83
1193,-1.6864,5.5709,2.2563,21.6864,0.027,9.9834,8.0787,23.569,0.6644,15.75
1194,-12.2945,6.1979,2.3715,32.2945,0.0246,11.4064,8.7677,133.29193306761312,0.6672,15.73
1195,-1.66,1.942,2.2474,21.66,0.0231,19.209,8.9191,49.4325,0.8859,15.77
1196,-2.6682,4.3753,2.3353,22.6682,0.0179,7.0109,8.1409,48.6772,0.7663,15.75
1197,0.1973,5.9703,2.3797,19.8027,0.0177,5.878,8.8356,68.3473,0.5194,15.88
1198,-3.7773,2.2464,2.3079,23.7773,0.0229,5.527,8.3383,56.25,0.932,15.71
1199,-0.4527,5.7777,2.2604,20.4527,0.0229,4.191,9.152,29.8795,0.8758,15.76
1200,6.9082,8.6041,2.3715,33.0918,0.0152,11.3381,8.872,62.3377,0.7524,15.81
1201,7.3918,5.726,2.3025,32.6082,0.0291,11.8127,9.4043,53.9629,0.5677,15.81
1202,12.3073,12.070534706053035,2.3997,27.6927,0.0305,11.1177,9.1502,123.5443,0.7162,15.77
1203,-5.1618,4.881,2.3021,25.1618,0.0244,11.7272,8.4891,40.3361,0.7674,15.77
1204,-2.1009,4.1239,2.2732,22.1009,0.0274,7.2107,8.7556,77.0138,0.8532,15.73
1205,23.7709,5.1866,2.3101,16.2291,0.05001404392542416,12.5406,9.2655,47.8261,0.7747,15.88
1206,-2.5945,3.3232,2.2718,22.5945,0.0376,8.3383,9.6515,44.4444,0.5669,15.9
1207,-2.4709,2.5702,2.4025,22.4709,0.0287,12.4708,8.7015,31.0536,0.8336,15.84
1208,-0.8891,6.0573,2.3161,20.8891,0.0321,10.6216,9.0859,44.9612,0.7445,15.89
1209,26.9791,4.9673,2.3437,13.0209,0.0103,24.40700322285261,9.6234,133.29193306761312,0.5955,15.86
1210,1.1991,4.6582,2.1995,18.8009,0.0204,9.3376,8.2345,51.0386,0.7233,16.09
1211,-2.81,4.4836,2.3936,22.81,0.0197,10.8485,8.3591,27.1885,0.5765,15.87
1212,17.3018,6.5557,2.3613,22.6982,0.0129,13.7193,9.2405,116.5563,0.6901,15.71
1213,22.9245,6.6984,2.3403,17.0755,0.0403,6.3987,8.7495,98.3607,1.1086,15.76
1214,15.3536,4.0729,2.3326,24.6464,0.05001404392542416,24.40700322285261,8.7487,60.3279,1.0459,15.73
1215,-0.3264,3.6306,2.3796,20.3264,0.05001404392542416,6.3355,9.5689,19.802,0.8962,15.74
1216,0.5564,5.8414,2.3805,19.4436,0.0259,16.3297,8.3006,43.1206,0.8427,15.75
1217,-1.4191,8.0345,2.3985,21.4191,0.0237,10.1115,9.22,36.8715,0.9916,15.66
1218,2.78,10.4267,2.3390353010178853,17.22,0.0231,9.3095,9.2291,32.1168,0.811,15.790467558472836
1219,-5.9418,7.3721,2.2954,25.9418,0.0228,15.5677,8.7779,19.6118,0.466,15.71
1220,-1.0473,4.6312,2.2864,21.0473,0.0201,5.879,9.4336,34.2531,1.1623,15.79
1221,2.5209,4.3093,2.3237,34.62999992554279,0.0168,24.40700322285261,8.7487,101.1287,1.0459,15.85
1222,-1.6545,6.5713,2.4132,21.6545,0.0388,10.8922,9.7997,80.0,1.2364,15.77
1223,6.2045,11.9213,2.3715,13.7955,0.0308,14.6638,8.5459,133.29193306761312,1.0918,15.81
1224,1.7273,3.4184,2.1919,18.2727,0.0176,13.0485,9.0402,21.8402,0.647,16.07
1225,8.3018,5.8283,2.3672,11.6982,0.0151,9.9193,8.6915,37.8517,0.9639,15.87
1226,1.23,4.139,2.2881,18.77,0.0418,18.8923,8.6829,97.5124,0.7158,15.87
1227,2.4345,4.0485,2.3672,17.5655,0.0169,10.4241,9.396,20.4122,0.6576,15.87
1228,-6.4945,6.5708,2.2757,26.4945,0.027,5.0902,8.627,38.6266,0.5742,15.71
1229,12.1609,5.6767,2.3971,27.8391,0.0325,11.5838,8.6013,60.1073,1.1815,15.79
1230,3.7127,5.1701,2.2937,16.2873,0.0204,11.9372,8.4092,133.29193306761312,0.9251,15.98
1231,-1.0982,3.6475,2.2247,21.0982,0.0249,16.3922,8.2914,44.4444,0.6385,15.96
1232,5.8727,4.7116,2.2881,14.1273,0.0251,24.40700322285261,8.5266,97.0149,0.9725,15.87
1233,1.6309,6.4754,2.3481,18.3691,0.0221,15.4834,8.3006,41.8919,0.8161,15.74
1234,23.8745,5.5544,2.3403,16.1255,0.0219,8.7215,9.0998,110.5691,1.0551,15.85
1235,23.7109,6.3497,2.3167,16.2891,0.0214,11.2972,8.872,56.9395,0.7524,15.87
1236,-1.4973,4.486,2.394,21.4973,0.0291,17.0623,9.3868,41.1429,0.8198,15.79
1237,5.7182,7.5307,2.2668,14.2818,0.0246,9.4641,8.8546,39.0698,0.7337,15.81
1238,0.7218,4.1323,2.3038,19.2782,0.0238,6.6654,9.2171,56.1743,0.9255,15.91
1239,1.0345,4.9982,2.3695,18.9655,0.0184,8.1133,8.6439,35.6636,1.0135,15.79
1240,-2.0991,4.0262,2.2959,22.0991,0.0155,6.5302,8.1605,40.8889,0.9175,15.73
1241,-1.3073,4.8576,2.4284,21.3073,0.0254,6.6091,8.2638,57.8313,0.9726,15.522238946287386
1242,27.652799664750972,12.070534706053035,2.3437,11.6882,0.0317,8.4421,8.7289,86.0068,0.9753,15.86
1243,-5.6945,3.8017,2.292,25.6945,0.0179,5.2071,8.8331,23.8683,0.9359,15.79
1244,-0.9127,8.4692,2.3406,20.9127,0.0154,14.3223,8.441,64.5341,0.9383,15.9
1245,-2.15,8.2545,2.2674,22.15,0.0173,8.0847,8.1409,65.9207,0.7663,15.85
1246,-6.5282,3.8322,2.2553,26.5282,0.0258,7.0721,8.1166,19.1126,0.8047,15.76
1247,-2.7673,5.7891,2.2877,22.7673,0.0209616297464335,11.7647,9.2189,21.9931,0.7447,15.91
1248,3.2964,4.639,2.3323,16.7036,0.0264,10.2005,9.1156,52.9323,0.8217,15.98
1249,3.0345,6.674,2.2989,16.9655,0.0183,7.7608,8.4278,34.8964,0.7558,15.84
1250,11.4855,6.3958,2.3646,28.5145,0.0268,12.0903,8.5155,62.3377,0.9794,15.97
1251,-2.3109,4.3482,2.2886,22.3109,0.02083909687663641,3.455,9.065,46.6586,0.8452,15.73
1252,0.3764,2.9581,2.3997,19.6236,0.0203,9.683,8.6309,69.0647,1.148,15.77
