,feature_60,feature_478,feature_65,feature_349,feature_299,feature_442,feature_34,feature_332,feature_22,feature_118
208,2.8245,4.2813,17.1755,0.0205,0.0443,0.7928,9.5713,0.0848,-6273.5,59.4937
209,7.3164,3.2839,12.6836,0.0169,0.0435,0.713,8.3588,0.0896,-5585.25,58.439
210,7.0709,5.7825,12.9291,0.0205,0.0484,0.4389,8.7851,0.082,-6626.5,58.7687
211,-2.5436,5.4237,22.5436,0.0192,0.0635,0.4817,8.8105,0.0814,-5305.75,59.0946
212,4.6327,3.6741,15.3673,0.04999362581099474,0.0772,0.9725,8.5266,0.0977,-5469.5,58.1889
213,-0.6936,5.2008,20.6936,0.0196,0.0293,0.832,8.5615,0.0664,-5279.5,57.8466
214,-0.9409,6.4924,20.9409,0.0122,0.0349,0.7681,10.053810884229684,0.0652,-5536.0,59.3493
215,-5.3264,5.4535,25.3264,0.0163,0.0481,0.6268,8.3675,0.0356,-5636.0,58.3971
216,2.8009,4.0832,17.1991,0.02024291123523912,0.0188,0.7865,8.5494,0.0818,-6456.25,59.9228
217,-10.6036,6.8752,30.6036,0.0176,0.0475,0.9059,8.5405,0.0969,-6402.75,57.5227
218,-5.9045,6.2047,25.9045,0.0272,0.0447,0.811,9.2291,0.0747,-6367.0,57.6363
219,-4.7682,3.8697,24.7682,0.0238,0.0373,1.026,8.941,0.1005,-5552.0,58.5285
220,12.8982,8.285,27.1018,0.0341,0.12570988867962482,0.7015,9.2007,0.0746,-4173.969634289816,59.1221
221,5.65,9.0309,14.35,0.0165,0.0564,1.0393,8.5135,0.0929,-5278.0,58.5894
222,0.6055,4.2645,19.3945,0.0264,0.0339,0.9525,9.4749,0.1104,-5591.75,55.9835
223,1.0291,6.679,18.9709,0.0208,0.059,0.78,8.7867,0.0848,-5711.0,56.281
224,-2.5345,2.7794,22.5345,0.0228,0.0548,0.6373,8.8581,0.1187,-5394.75,58.1223
225,27.3,8.8334,12.7,0.0116,0.0513,0.596,9.3998,0.0946,-6448.0,58.339
226,1.7018,4.1438,18.2982,0.0211,0.0505,0.7611,8.6472,0.1055,-5078.75,58.4162
227,-3.01,2.7758,23.01,0.0243,0.0612,0.9091,9.0639,0.0851,-5190.0,57.825
228,5.03,12.044054218287883,34.62823879222262,0.013,0.0284,0.7584,10.053810884229684,0.0779,-5546.5,57.3774
229,0.2336,4.2573,19.7664,0.0172,0.0194,0.6163,8.6556,0.0935,-5207.25,60.326
230,-1.79,2.2725,21.79,0.0151,0.0313,0.7558,8.4278,0.0841,-5445.5,58.4188
231,-0.1882,4.4714,20.1882,0.0273,0.0703,0.8452,9.065,0.1104,-5822.75,58.2202
232,-3.9509,4.1335,23.9509,0.0236,0.0625,0.9075,8.5735,0.1088,-5535.0,58.311
233,-8.4836,6.9918,28.4836,0.0175,0.0401,0.8384,8.5177,0.0823,-6374.75,58.9204
234,3.88,4.6953,16.12,0.0381,0.0443,0.687,8.8505,0.097,-6279.5,57.2166
235,0.6782,4.7511,19.3218,0.0184,0.0569,0.6302,8.8249,0.077,-5545.0,58.6847
236,5.7945,6.0735,14.2055,0.0242,0.0314,0.9444,8.9562,0.0894,-5300.5,59.4545
237,1.5645,6.6138,18.4355,0.018788278819848316,0.036,0.8569,8.7164,0.1104,-5222.0,58.5492
238,6.8491,4.3849,13.1509,0.0272,0.0098,0.5374,9.0061,0.0901,-5418.75,57.6585
239,4.9336,5.8227,15.0664,0.0284,0.0603,0.4782,9.0744,0.15596533270297572,-5519.25,58.5351
240,-3.8655,6.381,23.8655,0.0203,0.0541,0.7719,8.6611,0.1033,-5554.5,56.9935
241,21.7573,5.7213,18.2427,0.011,0.039,0.7613,9.094,0.0776,-7134.18585823866,59.0053
242,1.7318,3.7079,18.2682,0.028,0.083,0.6641,8.6544,0.0686,-5295.0,60.0375
243,-5.52,3.7167,25.52,0.033,0.088,0.684,8.58,0.1017,-5834.5,59.0685
244,-0.6327,3.0271,20.6327,0.0197,0.0466,0.6373,8.8581,0.084,-5352.75,58.6058
245,5.1773,4.8457,14.8227,0.0247,0.0472,0.9726,8.2638,0.1047,-5458.75,58.2842
246,1.1527,5.4141,18.8473,0.0162,0.0483,1.1248,8.6005,0.105,-6326.0,58.5491
247,-2.5345,2.8331,22.5345,0.0163,0.0571,0.9332,8.5862,0.1088,-5573.0,58.3434
248,-3.9618,4.9627,23.9618,0.0132,0.0409,0.4744,8.2061,0.0569,-4958.5,58.2596
249,0.7,7.0696,19.3,0.0257,0.027,0.481,9.088,0.15596533270297572,-5311.0,58.5588
250,-1.8045,7.2043,21.8045,0.0205,0.0898,0.5329,8.6024,0.0272,-6458.0,58.5008
251,27.651775678753342,3.1529,11.5991,0.0263,0.0576,0.5593,9.5642,0.1004,-5657.5,59.9637
252,-3.1927,3.0517,23.1927,0.0156,0.0679,0.9186,8.4537,0.1024,-5156.5,58.1448
253,27.651775678753342,5.9742,12.2636,0.0175,0.0444,0.8735,10.053810884229684,0.0754,-6361.5,58.2189
254,-0.7036,4.8678,20.7036,0.0251,0.0249,1.1638,8.3324,0.0806,-5473.25,58.1742
255,-4.2327,7.7983,24.2327,0.0184,0.0442,0.7337,8.8546,0.1017,-5675.0,58.0722
256,6.7391,6.9887,33.2609,0.0392,0.0485,0.7584,10.053810884229684,0.0779,-5493.75,59.1555
257,3.2173,5.4916,16.7827,0.0192,0.0344,0.8659,8.7597,0.1003,-5461.75,59.0186
258,3.9382,4.8265,16.0618,0.0308,0.0348,0.9251,8.4092,0.1019,-6363.0,58.5934
259,1.1618,10.5293,18.8382,0.0276,0.0506,0.6805,8.5596,0.0607,-5257.75,58.5398
260,-3.45,5.9053,23.45,0.018,0.0432,0.9707,8.886,0.0334,-6254.25,58.653
261,1.1273,2.8784,18.8727,0.0315,0.0387,0.9255,9.2171,0.1003,-6353.75,59.5222
262,0.7955,2.4776,19.2045,0.0224,0.0757,0.6815,8.8909,0.1045,-5241.5,58.2822
263,3.5264,6.2851,16.4736,0.022,0.0571,0.57,8.7662,0.085,-6535.25,56.2786
264,-3.2718,4.0368,23.2718,0.0151,0.0717,0.7032,8.5571,0.1103,-5777.0,56.085
265,-2.3891,5.9176,22.3891,0.0255,0.056,0.6332,8.9221,0.084,-5135.0,59.3319
266,-5.7373,6.2186,25.7373,0.0116,0.0663,0.3512,9.9095,0.0336,-5337.25,58.4412
267,-0.1545,4.4263,20.1545,0.0183,0.0822,0.9525,9.4749,0.1045,-5560.25,59.3833
268,1.1782,6.4326,18.8218,0.0228,0.0639,0.9193,8.7418,0.0804,-5372.25,59.8217
269,-0.2282,11.8879,20.2282,0.028,0.0379,0.9715,8.5788,0.0856,-6295.5,59.5704
270,0.3418,4.5494,19.6582,0.0143,0.0305,0.8336,9.4257,0.0887,-6407.75,58.5825
271,9.5927,4.0186,10.4073,0.034,0.0547,0.7121,8.9416,0.086,-5194.0,58.4135
272,-1.1455,4.1182,21.1455,0.0216,0.0542,0.6611,9.3181,0.034,-5475.5,57.8802
273,0.5609,2.8961,19.4391,0.02,0.0303,0.8716,9.0121,0.0913,-6515.25,57.1032
274,4.5355,4.1739,15.4645,0.0145,0.0296,0.6644,8.0787,0.0692,-5593.5,58.9506
275,-1.99,5.941,21.99,0.0157,0.0395,0.7663,8.1409,0.0299,-5477.0,60.8325
276,-0.9918,3.4182,20.9918,0.0269,0.0427,0.768,8.8384,0.0849,-6316.75,59.0198
277,-2.5682,3.2156,22.5682,0.0171,0.0589,0.593,8.6799,0.0811,-5573.0,58.5297
278,2.9691,3.4776,17.0309,0.029535501570662707,0.049,0.9066,8.7552,0.0312,-5073.5,58.3444
279,-0.0164,4.2753,20.0164,0.0192,0.028,0.6903,8.8548,0.0858,-5949.25,58.8089
280,2.9864,3.95,17.0136,0.0327,0.0317,0.8089,8.9036,0.1257,-5211.0,58.4186
281,0.0855,7.3841,19.9145,0.0222,0.0517,0.9072,9.2016,0.0283,-6411.5,58.8843
282,0.5764,4.1425,19.4236,0.0245,0.0693,0.8705,8.3273,0.09,-5348.75,58.2474
283,3.3364,4.5331,16.6636,0.0187,0.0364,0.9735,8.4896,0.0887,-6394.5,56.4198
284,-4.9191,5.6678,24.9191,0.0204,0.0512,0.6787,8.3845,0.0336,-5540.0,57.9331
285,1.7082,4.001,18.2918,0.0182,0.0431,0.815,8.9833,0.0858,-5007.75,59.173
286,-9.1,6.1557,29.1,0.0176,0.0452,1.0765,8.9857,0.0338,-5463.75,58.7354
287,12.4309,10.2688,27.5691,0.0147,0.0705,0.8007,9.2658,0.0779,-5495.75,57.7826
288,15.81,5.8984,24.19,0.0368,0.077,1.1869,8.6527,0.0985,-5471.25,58.0879
289,-4.15,3.8611,24.15,0.0188,0.0499,0.714,8.7199,0.0819,-6576.0,59.6345
290,1.4055,7.1475,18.5945,0.0168,0.0778,0.8659,8.7597,0.0997,-5597.0,58.1892
291,4.8018,6.4164,15.1982,0.0262,0.0436,1.0047,8.5952,0.086,-6408.25,60.0028
292,5.9155,5.5662,14.0845,0.0317,0.0682,0.7664,8.2832,0.0895,-5344.25,58.2218
293,-2.3364,3.2527,22.3364,0.0284,0.0418,0.8571,8.8355,0.1003,-4994.25,58.8595
294,-2.1155,4.6677,22.1155,0.024,0.0762,1.0918,7.606924722813452,0.079,-5138.5,58.2458
295,2.28,7.5564,17.72,0.0161,0.0463,0.7153,9.2047,0.1019,-6495.25,57.2015
296,1.9336,3.6107,18.0664,0.0217,0.0688,0.6857,8.2776,0.0337,-5447.25,59.2754
297,5.6155,2.9642,14.3845,0.0208,0.0322,0.7674,8.4891,0.0956,-6358.25,59.1796
298,-10.8745,3.8138,30.8745,0.0155,0.0276,0.8384,8.8945,0.0785,-5529.25,58.566
299,13.3709,11.778,6.6291,0.0116,0.0814,0.7316,8.8043,0.0852,-5229.25,56.6647
300,13.3745,5.0984,26.6255,0.04999362581099474,0.0884,0.7059,9.1757,0.0823,-5613.5,58.4126
301,0.1536,7.5974,19.8464,0.0259,0.0558,1.1623,9.4336,0.1092,-5528.5,58.2652
302,4.1591,2.9657,15.8409,0.017,0.0739,0.7724,8.7402,0.1011,-5523.25,58.3864
303,-5.0245,8.7115,25.0245,0.0309,0.0481,0.8962,9.5689,0.0937,-6443.5,59.2184
304,7.0591,5.8522,12.9409,0.0141,0.0598,0.869,8.5251,0.0856,-6507.5,57.305
305,2.1045,10.5022,17.8955,0.0308,0.0539,0.9729,9.6938,0.0775,-6358.25,57.5382
306,2.5491,5.6037,17.4509,0.0269,0.0569,0.8161,8.3006,0.0662,-5549.5,58.7418
307,0.5982,3.1249,19.4018,0.0242,0.0583,0.5066,9.2064,0.084,-5424.5,57.9648
308,-0.1773,6.41,20.1773,0.0131,0.0428,0.6222,8.5889,0.0658,-5801.25,58.8432
309,3.28,3.5925,34.62823879222262,0.0224,0.0597,1.0803,8.6324,0.0993,-5646.5,60.168
310,16.0155,8.5333,23.9845,0.0263,0.0556,0.5677,9.4043,0.0257,-6431.75,55.364556183216706
311,3.3691,5.0427,16.6309,0.0278,0.0651,0.5858,9.1637,0.089,-5522.0,59.4554
312,22.6227,4.5258,17.3773,0.0156,0.0371,1.1054,8.6789,0.0243,-5521.25,58.72
313,1.3791,9.2809,18.6209,0.04999362581099474,0.0518,0.9826,8.5334,0.0868,-6238.25,59.3145
314,-3.1818,6.16,23.1818,0.0239,0.0748,0.9329,8.3267,0.0324,-5281.0,57.5882
315,-4.6173,5.0841,24.6173,0.0208,0.0198,0.9707,8.886,0.0829,-6330.5,59.7162
316,-0.8964,4.4311,20.8964,0.02,0.1118,0.604,8.7283,0.0924,-5530.0,58.6031
317,27.651775678753342,12.044054218287883,16.63,0.016,0.047,0.687,8.8505,0.097,-6334.5,57.8318
318,-1.4609,7.3778,21.4609,0.0156,0.083,0.9329,8.3267,0.0311,-5689.0,58.1153
319,4.9745,3.4412,34.62823879222262,0.0344,0.0693,1.0551,9.0998,0.0821,-5664.0,60.9465
320,5.9073,5.5799,14.0927,0.0316,0.0401,0.7642,9.3335,0.0909,-6465.0,56.9219
321,0.9027,3.8619,19.0973,0.0208,0.0108,0.7532,8.6384,0.09,-6427.5,57.5749
322,0.9591,3.1241,19.0409,0.0247,0.0734,0.8336,8.7015,0.0881,-5209.0,59.6589
323,-3.2509,7.3364,23.2509,0.0272,0.0394,1.148,8.6309,0.0746,-6290.25,58.9346
324,3.2591,12.044054218287883,16.7409,0.0264,0.0521,1.0338,8.5232,0.0921,-6400.25,57.919
325,-0.8727,4.3145,20.8727,0.0195,0.0412,1.0359,8.6149,0.0858,-5305.0,58.6145
326,4.4091,6.7011,15.5909,0.0149,0.0487,1.0323,8.531,0.0976,-6326.25,58.7929
327,-4.6591,5.8666,24.6591,0.0205,0.0842,1.0478,8.8889,0.1043,-5358.5,58.0956
328,2.0127,4.571,17.9873,0.0227,0.0454,0.8435,8.7994,0.0813,-5459.0,58.8109
329,1.0218,3.4914,18.9782,0.0168,0.059,0.8807,8.5987,0.0791,-6347.75,59.2528
330,4.0427,5.4374,15.9573,0.0179,0.0726,0.7643,8.9635,0.0775,-5320.5,58.0339
331,21.39,3.0761,18.61,0.0259,0.12570988867962482,1.0459,8.7487,0.0759,-4173.969634289816,59.0278
332,4.4564,11.5187,15.5436,0.0289,0.0361,1.0338,8.5232,0.0909,-5655.25,59.423
333,1.8582,6.818,18.1418,0.0221,0.0593,0.9075,8.5735,0.1067,-5311.25,58.7855
334,4.3109,4.5025,15.6891,0.0266,0.0717,0.8681,8.8741,0.085,-5448.5,57.4682
335,0.2536,5.7431,19.7464,0.0257,0.0293,0.577,9.754,0.0848,-5630.75,58.3607
336,0.6573,7.1117,19.3427,0.0242,0.0564,0.9276,8.5298,0.0352,-5498.75,56.5661
337,-1.5091,6.8431,21.5091,0.0277,0.0427,0.8155,8.3823,0.1005,-5554.75,56.5738
338,-5.7473,2.6227,25.7473,0.0242,0.0437,0.7677,9.0942,0.0811,-5294.0,57.324
339,7.7745,3.4881,32.2255,0.0231,0.0452,0.7747,9.2655,0.0964,-6329.25,59.5606
340,1.4373,9.2986,18.5627,0.0232,0.0647,0.8231,8.7812,0.0855,-5277.25,59.3269
341,20.7118,4.7381,19.2882,0.0315,0.0368,0.7507,9.4832,0.0257,-6452.5,58.1458
342,2.4218,5.6564,17.5782,0.0232,0.0834,0.9332,8.5862,0.0615,-6313.5,58.5144
343,-3.2373,4.4719,23.2373,0.0305,0.0278,0.9175,8.1605,0.0368,-6592.25,59.7417
344,10.7709,8.6732,29.2291,0.04999362581099474,0.056,0.9059,8.5405,0.0942,-6308.75,59.9532
345,2.2118,3.3887,17.7882,0.0131,0.0342,0.869,8.5251,0.105,-6461.0,59.5637
346,-9.7682,6.4163,29.7682,0.0154,0.0466,0.3973,9.7137,0.0321,-5400.0,58.9029
347,2.1473,2.5138,17.8527,0.0287,0.0744,0.8041,9.2328,0.086,-5487.75,59.3175
348,-3.1455,8.0986,23.1455,0.0246,0.0488,1.0189,8.5779,0.0623,-6470.75,58.7398
349,-4.25,5.0001,24.25,0.021,0.0809,0.4744,8.2061,0.0573,-5264.5,59.6823
350,1.0636,7.3977,18.9364,0.0144,0.0496,0.8807,8.5987,0.0791,-6256.5,58.5757
351,-2.2185615612385625,5.655085360866035,22.979797189718514,0.0213,0.0614,0.6644,8.0787,0.0337,-5561.75,59.0441
352,27.651775678753342,12.044054218287883,34.17,0.013,0.0468,0.8435,8.7994,0.0835,-5430.0,56.3711
353,8.6673,3.5482,11.3327,0.0195,0.12570988867962482,1.0891,8.6942,0.077,-4173.969634289816,59.0693
354,-1.4327,3.8467,21.4327,0.0125,0.0219,0.685,8.7646,0.0851,-5357.25,58.6608
355,-5.8564,4.6662,25.8564,0.0153,0.0417,0.7719,8.6611,0.1043,-5194.75,59.7055
356,-1.1173,5.1698,21.1173,0.0259,0.057,0.768,8.8384,0.0868,-6316.75,58.4316
357,-4.8145,5.678,24.8145,0.0238,0.0421,0.8159,8.7932,0.0639,-5989.75,58.2644
358,-1.1945,6.4728,21.1945,0.021,0.0371,1.0631,8.7932,0.0861,-5290.0,58.3298
359,5.4718,6.0985,14.5282,0.031,0.102,1.0216,8.2395,0.0615,-5310.5,58.3287
360,6.5191,6.4151,13.4809,0.021,0.0476,0.8345,8.828,0.0976,-6368.75,58.0855
361,3.1764,4.0713,16.8236,0.0183,0.0389,0.8047,8.1166,0.0381,-5520.25,58.25
362,14.75,9.9885,25.25,0.0298,0.0571,1.0323,8.531,0.1013,-6390.0,58.446
363,2.1918,4.8167,17.8082,0.021,0.0852,1.0216,8.2395,0.0621,-5611.75,58.8605
364,5.0809,8.4171,34.62823879222262,0.0499,0.073,0.9413,9.7484,0.0946,-5222.5,57.6322
365,6.9918,5.2587,33.0082,0.0441,0.0352,0.9393,10.053810884229684,0.0224,-6068.75,57.8646
366,-3.9318,3.8097,23.9318,0.0134,0.0498,1.0393,8.5135,0.0613,-5254.5,57.7753
367,1.28,8.226,18.72,0.0188,0.0425,0.745,8.7782,0.045,-5191.5,58.6944
368,-17.3591,6.8912,34.62823879222262,0.0325,0.12570988867962482,0.6302,8.8249,0.0792,-4173.969634289816,58.3884
369,6.3364,4.6662,13.6636,0.04999362581099474,0.0388,1.062,8.8513,0.097,-6310.5,58.2651
370,4.5645,8.1722,15.4355,0.04999362581099474,0.0362,1.0338,8.5232,0.0765,-5469.75,59.4592
371,0.1364,4.6148,19.8636,0.0208,0.0775,0.5194,8.8356,0.0352,-5129.25,56.3593
372,-0.5955,2.1151,20.5955,0.0137,0.0402,0.593,8.6799,0.0838,-5168.0,57.3529
373,0.3391,8.6037,19.6609,0.0231,0.0509,0.6222,8.5889,0.1044,-5116.5,58.5714
374,-2.2636,3.5046,22.2636,0.0198,0.0253,0.587,8.7373,0.1065,-5187.75,57.7378
375,3.8936,4.8816,16.1064,0.0493,0.0424,0.687,8.8505,0.0938,-6295.75,59.2243
376,-0.0073,6.7336,20.0073,0.0208,0.1222,0.7506,8.322,0.1061,-5607.75,58.2925
377,0.4836,6.411,34.62823879222262,0.0413,0.0635,1.0803,8.6324,0.077,-5753.5,58.8927
378,-2.3264,3.253,22.3264,0.0238,0.0649,0.4744,8.2061,0.0863,-5418.75,57.9383
379,1.4745,5.6832,18.5255,0.0401,0.016,0.9361,8.5288,0.0848,-5874.25,58.945
380,1.2327,4.0468,18.7673,0.0256,0.0651,0.713,8.3588,0.101,-5481.75,58.6668
381,-4.9018,4.0905,24.9018,0.019,0.0361,0.7159,8.7401,0.1017,-5767.25,59.3096
382,-2.6655,5.533,22.6655,0.0144,0.0418,0.5836,8.6706,0.0764,-6477.0,59.4602
383,2.0664,7.1405,17.9336,0.033,0.0617,0.687,8.8505,0.0938,-6316.5,59.3373
384,0.7655,5.7586,19.2345,0.0162,0.0468,0.9826,8.5334,0.0909,-6300.25,58.8905
385,-7.4155,4.3502,27.4155,0.0177,0.0506,0.5677,9.4043,0.0248,-5631.75,58.3456
386,-0.45,5.1544,20.45,0.0223,0.0898,0.466,8.7779,0.0859,-5966.75,58.458
387,-0.2482,5.6555,20.2482,0.0164,0.1077,0.6066,8.7073,0.085,-5464.75,57.9584
388,17.1745,9.4912,22.8255,0.0394,0.0608,0.9683,8.5788,0.1013,-6393.25,59.6177
389,3.8882,3.9965,16.1118,0.0446,0.0497,0.6242,8.7037,0.1067,-5469.5,56.5307
390,4.3982,3.2659,15.6018,0.0203,0.0649,0.587,8.7373,0.0932,-5334.0,59.4534
391,22.6936,9.1891,17.3064,0.04999362581099474,0.0525,1.0323,8.531,0.0969,-6253.5,58.2685
392,24.26,3.8906,15.74,0.015,0.0582,1.0323,8.5218,0.0937,-5426.75,59.1981
393,-4.2364,3.5871,24.2364,0.0249,0.0207,0.7159,8.7401,0.1065,-5671.25,59.0689
394,-3.4445,4.7695,23.4445,0.0255,0.0476,1.0541,8.287,0.1043,-5549.25,55.364556183216706
395,3.1373,5.3052,16.8627,0.0266,0.0996,0.8076,8.3808,0.0851,-5609.5,56.302
396,5.9345,3.6369,14.0655,0.02918290455923127,0.0322,0.9232,8.4509,0.09,-6499.0,58.0278
397,0.9091,3.4436,19.0909,0.025,0.0408,0.9251,8.4092,0.1019,-6260.75,57.6847
398,2.4845,4.0141,17.5155,0.013,0.0647,0.6903,8.8548,0.0932,-5335.0,55.7894
399,17.6382,5.096,22.3618,0.0428,0.12570988867962482,0.7015,9.2007,0.0859,-4173.969634289816,56.5635
400,-1.3327,8.9143,21.3327,0.0218,0.0455,0.8297,8.5615,0.0272,-5569.0,58.486
401,1.1682,4.7835,18.8318,0.0234,0.0696,1.0393,8.5135,0.0848,-5319.25,57.3112
402,-1.3727,5.2717,21.3727,0.0186,0.0483,0.9735,8.4896,0.0822,-6385.75,59.1958
403,8.1445,8.3032,11.8555,0.0179,0.0508,1.0135,8.6439,0.0925,-6406.25,58.7587
404,4.9991,6.7235,15.0009,0.0257,0.0553,0.8343,9.0622,0.084,-5516.75,59.0167
405,22.1027,6.5836,17.8973,0.0379,0.0572,0.7507,9.4832,0.0943,-6401.25,58.3103
406,25.2736,8.1065,14.7264,0.03,0.0675,0.7059,9.1757,0.0805,-5142.25,60.0562
407,-2.5418,3.965,22.5418,0.0262,0.0611,0.5967,8.8054,0.1104,-5115.25,56.3933
408,3.6255,12.044054218287883,16.3745,0.0265,0.0885,0.6796,8.8973,0.0311,-5594.75,59.4884
409,-2.9209,1.9674,22.9209,0.0207,0.0713,1.0541,8.287,0.0841,-5588.0,58.359
410,-3.5727,6.4423,23.5727,0.0206,0.1096,0.7534,9.0447,0.0326,-5867.5,58.9241
411,9.05,6.364,30.95,0.0193,0.0574,1.1086,8.7495,0.15596533270297572,-5501.75,55.5313
412,6.3436,3.7264,13.6564,0.04999362581099474,0.026,0.9725,8.5266,0.0765,-5467.5,58.5273
413,27.651775678753342,3.5796,11.8809,0.0455,0.0415,0.4221,9.3851,0.0538,-5594.25,58.5485
414,2.8745,9.7565,17.1255,0.0257,0.039,0.8752,9.7324,0.097,-5305.5,57.3235
415,0.9736,5.374,19.0264,0.013,0.0393,0.8229,10.053810884229684,0.1003,-5511.5,58.1841
