,feature_60,feature_478,feature_65,feature_349,feature_299,feature_442,feature_34,feature_332,feature_22,feature_118
416,-3.1827,4.2716,23.1827,0.0121,0.0926,0.8136,8.2963,0.0336,-5418.25,61.1788
417,5.8091,4.3589,34.1909,0.0378,0.05422174450189035,0.8556,8.7879,0.0942,-5462.36631722488,56.3196
418,5.6155,4.7003,14.3845,0.0204,0.0379,0.713,8.3588,0.086,-4764.0,58.0213
419,-3.54,4.8902,23.54,0.027,0.0394,0.5742,8.627,0.03,-5393.5,58.0393
420,3.99,4.0074,16.01,0.0111,0.008,0.869,8.5251,0.0264,-5546.5,58.5367
421,0.77,3.9462,19.23,0.0182,0.0632,0.9136,8.8097,0.0851,-5455.25,58.8413
422,2.0673,6.3906,17.9327,0.0156,0.0128,0.9091,9.0639,0.1003,-5605.0,58.6014
423,-2.4373,3.6829,22.4373,0.0154,0.0888,0.7258,8.9979,0.0811,-5515.0,59.7241
424,3.1527,5.1688,16.8473,0.0139,0.0363,0.4685,8.897,0.0353,-5672.0,58.0975
425,-1.9891,5.3999,21.9891,0.0248,0.0693,0.9735,8.4896,0.061,-5685.0,58.598
426,0.9518,5.8937,19.0482,0.0203,0.0759,0.7681,10.053810884229684,0.0623,-5353.0,56.9734
427,-4.9336,5.0456,24.9336,0.0242,0.038,0.6056,8.7441,0.03,-5731.5,58.5896
428,1.7073,5.6009,18.2927,0.0258,0.0548,0.6066,8.7073,0.1044,-5545.25,58.9077
429,22.4345,6.0666,17.5655,0.0431,0.046,1.0407,8.7599,0.0759,-5440.5,60.0459
430,-3.4991,4.3926,23.4991,0.017,0.0542,0.815,8.9833,0.1065,-5543.0,59.1739
431,-0.4682,4.8846,20.4682,0.0184,0.0726,0.4817,8.8105,0.0381,-5741.75,59.7098
432,-5.7091,5.605,25.7091,0.04999362581099474,0.0569,0.4817,8.8105,0.0867,-5333.0,58.2477
433,8.3045,4.665,31.6955,0.0189,0.12570988867962482,0.9368,9.1585,0.0779,-4731.0,57.6728
434,-6.0455,3.5785,26.0455,0.0167,0.0438,0.6161,8.598,0.0816,-5647.5,58.9899
435,-0.2627,2.7083,20.2627,0.0162,0.0417,0.5284,8.8424,0.1058,-5564.0,58.4618
436,-3.7536,4.8003,23.7536,0.0208,0.0618,1.0631,8.7932,0.0713,-5525.25,58.8668
437,-1.1836,4.1362,21.1836,0.0184,0.0802,0.7032,8.5571,0.0911,-5406.75,58.4372
438,-10.1291,7.7442,30.1291,0.0324,0.12570988867962482,0.6302,8.8249,0.0778,-4173.969634289816,58.6488
439,-1.2955,7.9285,21.2955,0.0322,0.0767,0.573,8.8215,0.0323,-5312.75,57.0184
440,-12.1373,3.406,32.1373,0.0229,0.041,0.7574,9.043,0.0938,-5645.5,55.732
441,-8.6082,5.2385,28.6082,0.0269,0.0357,0.9255,9.2171,0.0248,-6345.0,59.8073
442,-0.8045,4.1344,20.8045,0.0297,0.0594,0.9588,8.5855,0.0887,-6190.0,59.0661
443,-1.5945,7.0549,21.5945,0.0205,0.0447,0.815,8.9833,0.0861,-5648.25,59.2289
444,-1.7382,8.3401,21.7382,0.0215,0.0703,0.4254,9.1526,0.0311,-5200.75,59.4669
445,3.0682,4.9841,16.9318,0.0272,0.0819,0.9274,8.9605,0.0329,-5727.0,58.6392
446,-2.826769498665783,5.5744699912394555,22.30925698116043,0.0172,0.0261,0.714,8.7199,0.0828,-6624.5,58.5037
447,-2.6636,3.9721,22.6636,0.0128,0.043,1.2223,8.6074,0.0768,-5626.25,58.5939
448,24.3509,5.3992,15.6491,0.021,0.0499,0.7613,9.094,0.0754,-6546.5,56.0367
449,22.4673,2.5653,21.38,0.0338,0.12570988867962482,1.0216,8.2395,0.0621,-5573.75,57.5926
450,-2.4636,3.3684,22.4636,0.0161,0.0272,0.7162,9.1502,0.0759,-6033.25,58.8499
451,-3.1427,4.191,23.1427,0.0147,0.0483,0.6254,9.004,0.0791,-5626.0,59.6595
452,0.9409,4.8856,19.0591,0.0234,0.0086,0.577,9.754,0.0623,-5602.25,58.5769
453,-0.1891,2.3933,20.1891,0.0229,0.1074,0.6385,8.2914,0.085,-5834.75,58.6896
454,-1.1764,2.9801,21.1764,0.0214,0.0479,0.8163,9.1287,0.0858,-6347.75,56.6276
455,4.0555,4.3634,15.9445,0.0416,0.0398,0.3963,8.7696,0.1036,-6660.25,58.0623
456,-7.9627,3.7271,27.9627,0.0135,0.0541,0.8384,8.8945,0.0801,-5440.25,59.7698
457,-1.9382,4.8264,21.9382,0.0252,0.0349,0.6611,9.3181,0.034,-5314.5,58.3899
458,-2.1309,6.4533,22.1309,0.0177,0.0714,1.0359,8.6149,0.1062,-5261.75,60.4342
459,16.6491,12.044054218287883,17.239,0.0185,0.028,0.8146,8.8132,0.0804,-5748.5,59.0268
460,1.3664,6.4272,18.6336,0.0231,0.0549,0.9873,8.659,0.0848,-6350.25,56.6455
461,1.1136,5.5958,18.8864,0.0263,0.0867,1.0216,8.2395,0.0621,-5867.0,59.2185
462,2.3091,5.1075,17.6909,0.0276,0.0352,0.9175,8.1605,0.1051,-6475.5,59.4081
463,9.6564,8.3146,30.3436,0.0311,0.0455,0.9109,9.219,0.1013,-6886.25,55.364556183216706
464,0.5536,3.1414,19.4464,0.0223,0.0459,0.7193,9.1141,0.1017,-5341.5,58.9198
465,-4.6582,4.7022,24.6582,0.0205,0.0528,0.6259,8.7326,0.03,-5506.5,56.3186
466,-0.3455,12.044054218287883,20.3455,0.0317,0.0813,0.604,8.7283,0.0855,-5733.0,58.5845
467,11.6964,7.26,28.3036,0.0321,0.0545,1.1869,8.6527,0.1021,-5175.5,59.5289
468,-1.7818,4.0694,21.7818,0.0302,0.0708,0.4744,8.2061,0.0319,-5149.0,58.5543
469,0.1664,8.6404,19.8336,0.0352,0.0775,0.7153,9.2047,0.0932,-5472.75,58.7145
470,-3.9927,2.5272,23.9927,0.0257,0.0369,0.4744,8.2061,0.0571,-5487.0,57.9035
471,-0.28,8.9449,20.28,0.0231,0.0429,0.7392,8.9607,0.03,-6370.0,59.2744
472,-2.1173,6.2891,22.1173,0.021,0.1252,0.6927,8.8519,0.1071,-5248.25,57.979
473,-3.8691,5.1033,23.8691,0.0313,0.0272,0.7392,8.9607,0.0304,-6496.75,58.3051
474,4.9382,4.6676,15.0618,0.0216,0.07,0.6242,8.7037,0.0851,-5324.5,59.0907
475,-0.9618,9.4501,20.9618,0.0199,0.0487,1.1255,8.5891,0.0623,-6283.75,59.2067
476,-6.8555,6.4508,26.8555,0.0159,0.0399,0.8041,9.2328,0.086,-5436.0,59.3847
477,0.7736,7.4113,19.2264,0.0213,0.05,0.7506,8.322,0.0344,-5398.0,57.9745
478,23.7864,4.8968,16.2136,0.0447,0.0531,0.6641,9.1638,0.0762,-6485.5,55.9866
479,-2.0291,7.4351,22.0291,0.0248,0.0659,0.8705,8.3273,0.0263,-6284.25,59.3918
480,-2.6673,12.044054218287883,22.6673,0.0237,0.058,0.8231,8.7812,0.0855,-5280.25,58.2302
481,0.79,4.9118,19.21,0.0168,0.0326,0.8163,9.1287,0.0875,-5613.0,56.0791
482,13.9782,6.0235,26.0218,0.0466,0.12570988867962482,0.4996,8.7588,0.0247,-4173.969634289816,57.3981
483,-5.4691,4.6156,25.4691,0.04999362581099474,0.0481,0.656,8.9132,0.1112,-5450.0,58.3263
484,-5.2427,8.0432,25.2427,0.0167,0.038,0.9136,8.8097,0.0452,-5439.25,58.5736
485,-1.2336,4.646,21.2336,0.0256,0.0466,0.9588,8.5855,0.0639,-6204.25,58.5978
486,-7.1564,7.9407,27.1564,0.018,0.0437,0.687,8.8505,0.097,-6264.0,59.0979
487,23.4736,2.6882,16.5264,0.0309,0.0692,0.5279,10.053810884229684,0.077,-5525.5,58.3703
488,0.6327,5.3109,19.3673,0.0207,0.0725,0.7849,8.324,0.0319,-5431.75,58.2571
489,16.4582,4.9435,23.5418,0.0439,0.0397,0.6901,9.2405,0.0816,-5667.5,57.3798
490,-7.8145,7.7685,27.8145,0.0255,0.0338,0.5858,9.1637,0.0308,-5441.0,57.8402
491,-0.0945,4.0299,20.0945,0.0179,0.0361,0.7337,8.8546,0.0335,-5337.75,59.4125
492,-5.1655,3.6904,25.1655,0.0252,0.0346,0.768,8.8384,0.0639,-6374.5,59.0348
493,22.8809,5.2902,17.1191,0.0418,0.035,1.0407,8.7599,0.0759,-5460.5,59.099
494,2.0064,5.3257,17.9936,0.0127,0.0438,0.6576,9.396,0.0873,-6572.75,58.2955
495,1.5755,8.0824,18.4245,0.0258,0.036,0.8716,9.0121,0.0833,-5529.25,59.2667
496,-3.1818,2.9339,23.1818,0.0228,0.0419,0.7719,8.6611,0.0807,-5825.25,58.085
497,1.5445,7.4055,18.4555,0.0322,0.0388,0.7663,8.7219,0.0619,-6545.0,58.1276
498,-0.2227,4.4168,20.2227,0.0262,0.0893,1.0631,8.7932,0.0834,-5710.5,59.0059
499,-2.0209,2.5282,22.0209,0.0182,0.0704,0.9186,8.4537,0.0353,-5685.5,59.56
500,25.4427,6.2376,14.5573,0.0227,0.0474,0.7613,9.094,0.0754,-6566.0,58.1217
501,-3.1964,4.4213,23.1964,0.0291,0.0332,0.5742,8.627,0.0874,-5362.5,58.0625
502,-1.1236,3.8851,21.1236,0.0182,0.0712,0.9049,9.0355,0.079,-5530.25,59.4138
503,-1.2209,5.873,21.2209,0.0232,0.0521,0.5377,8.7897,0.0848,-5686.75,57.1928
504,27.651775678753342,6.8027,10.9736,0.0385,0.0473,0.7613,9.094,0.0776,-6487.25,58.9968
505,-0.66,6.6432,20.66,0.019,0.0794,0.7643,8.9635,0.0806,-5461.75,57.8715
506,3.4391,12.044054218287883,16.5609,0.0234,0.0667,1.0478,8.8889,0.0662,-5797.0,59.02
507,1.04,3.251,18.96,0.0179,0.0511,0.8571,8.8355,0.0353,-5621.0,58.8229
508,-6.5027,3.3019,26.5027,0.0176,0.061,0.4443,8.7286,0.0979,-5342.0,60.3325
509,3.9982,4.4321,16.0018,0.0218,0.0897,0.7611,8.6472,0.1067,-5615.0,59.131
510,-0.2436,6.4864,20.2436,0.0247,0.042,1.0143,8.8078,0.1087,-5344.25,58.1438
511,6.3491,3.6306,13.6509,0.0206,0.0527,0.5284,8.8424,0.1058,-5606.25,59.0142
512,0.7636,4.7589,19.2364,0.0217,0.0277,0.6335,9.0425,0.0913,-5476.5,59.2198
513,6.1727,10.9203,13.8273,0.0197,0.0486,0.8231,8.3542,0.0622,-5762.75,59.1045
514,0.4527,7.173,19.5473,0.0209,0.0611,1.0631,8.7932,0.0713,-5619.25,58.9508
515,18.6045,12.044054218287883,21.3955,0.0173,0.0267,1.1815,8.6013,0.0937,-5584.5,59.2055
516,-1.6109,5.824,21.6109,0.0178,0.0498,0.9186,8.4537,0.0997,-5377.75,59.0865
517,1.49,4.0638,18.51,0.0208,0.0604,1.0189,8.5779,0.105,-6475.5,58.4683
518,1.7618,5.5131,18.2382,0.0137,0.0372,0.9725,8.3436,0.108,-6410.75,59.185
519,0.4264,3.7573,19.5736,0.0196,0.0604,0.6144,8.7187,0.0989,-5092.25,60.1457
520,2.9409,3.9316,17.0591,0.0278,0.0513,0.6987,9.7836,0.0775,-6389.5,58.6143
521,16.5255,3.6188,23.4745,0.0397,0.0677,0.6901,9.2405,0.0734,-6030.25,55.364556183216706
522,1.8182,5.0858,18.1818,0.0216,0.0624,0.9725,8.5266,0.1003,-5742.25,58.7173
523,-1.1927,4.5513,21.1927,0.0224,0.048,1.0918,8.5459,0.0806,-5561.0,57.9682
524,2.8691,9.6984,17.1309,0.0239,0.0777,0.8616,8.6695,0.0892,-5575.0,57.094
525,1.77,3.7064,18.23,0.0316,0.021,0.7663,8.7219,0.0782,-5624.25,57.8077
526,3.36,7.0302,16.64,0.0225,0.076,0.5799,8.7568,0.0811,-5412.5,56.9709
527,2.6491,9.8527,17.3509,0.0228,0.0657,0.8883,8.9546,0.0848,-5651.25,58.1353
528,25.43,9.9046,14.57,0.0129,0.0447,0.9251,8.8287,0.0937,-6308.5,57.9516
529,-3.4618,2.3936,23.4618,0.024,0.0958,0.8076,8.3808,0.0579,-5429.25,59.7051
530,-2.3591,5.7786,22.3591,0.0191,0.086,0.5284,8.8424,0.034,-5511.0,57.9785
531,-8.1182,4.1477,28.1182,0.0113,0.0584,0.6783,9.1283,0.0914,-5757.25,59.1715
532,0.6855,4.4256,19.3145,0.0309,0.065,0.6163,8.6556,0.1124,-5294.5,58.7837
533,3.6809,3.5974,16.3191,0.023680507408872408,0.0909,0.746,8.6382,0.0818,-5223.25,59.8747
534,0.5082,4.7158,19.4918,0.0168,0.0789,0.832,8.5615,0.0817,-5521.25,58.1012
535,6.1882,7.0742,13.8118,0.0194,0.0429,0.8705,8.3273,0.0871,-5440.25,58.3237
536,-0.1745,5.68,20.1745,0.0184,0.0391,0.7316,8.8043,0.0819,-6339.0,58.5136
537,1.9273,6.2851,18.0727,0.0185,0.0643,0.7664,8.2832,0.0895,-5472.0,58.6921
538,5.5964,4.8447,16.067,0.0196,0.0811,0.8834,8.272,0.0979,-5204.0,59.3271
539,4.9209,5.3264,15.0791,0.0347,0.12570988867962482,0.8758,9.152,0.0329,-6354.5,56.5065
540,-0.8436,6.6223,20.8436,0.0192,0.075,0.6161,8.598,0.1017,-5489.5,58.2679
541,5.3191,4.8468,14.6809,0.0221,0.0626,0.5765,8.3591,0.0881,-5392.5,55.396
542,7.8264,10.4973,12.1736,0.0295,0.0243,1.1869,8.6527,0.0977,-5444.0,57.4407
543,4.4445,2.9431,15.5555,0.0202,0.0724,0.7093,8.2981,0.0909,-5085.75,57.8403
544,13.6809,4.676,26.3191,0.0234,0.0282,0.7408,8.6211,0.0257,-5033.0,55.364556183216706
545,-3.8791,5.1665,23.8791,0.0206,0.0717,1.0765,8.9857,0.0338,-5654.75,58.4837
546,1.1845,7.7836,18.8155,0.0167,0.033,0.9916,9.22,0.0263,-5519.0,59.2836
547,13.1482,4.6964,26.8518,0.0463,0.0662,0.662,8.8033,0.0915,-5497.75,55.9596
548,0.2309,5.9349,19.7691,0.0288,0.061,0.7162,9.1502,0.077,-5389.25,59.7038
549,3.2491,6.1087,16.7509,0.0254,0.0507,0.8883,8.9546,0.097,-5558.0,57.6354
550,26.9709,12.044054218287883,16.775,0.0266,0.1111,0.7516,8.451,0.036,-5475.0,59.647
551,1.5927,5.0804,18.4073,0.022,0.0748,0.78,8.7867,0.1017,-5314.75,57.6029
552,-3.6145,3.0022,23.6145,0.0165,0.0936,0.9276,8.5298,0.0807,-5699.25,58.0815
553,-1.7909,8.2849,21.7909,0.0177,0.0486,0.7233,8.2345,0.0323,-5290.25,57.3337
554,-13.3573,2.8962,33.3573,0.0129,0.0586,1.148,8.6309,0.0816,-5442.25,59.8198
555,5.78,7.2905,14.22,0.034,0.0406,0.8235,8.6406,0.0765,-6459.75,57.3972
556,2.2336,3.9954,17.7664,0.0216,0.0409,0.7093,8.2981,0.0834,-5538.0,59.3162
557,1.4791,3.9117,18.5209,0.0355,0.0424,0.4254,9.1526,0.0374,-5257.0,59.2678
558,1.2264,11.173,18.7736,0.0273,0.0479,0.8752,9.7324,0.097,-5453.5,60.0524
559,-1.2491,3.8315,21.2491,0.0173,0.077,0.9186,8.4537,0.0894,-5234.25,58.4793
560,1.1627,7.231,18.8373,0.0155,0.0606,0.9726,8.2638,0.0656,-5532.5,58.1741
561,19.1027,6.9064,20.8973,0.04999362581099474,0.037,0.9413,9.7484,0.0249,-5387.5,58.666
562,-1.02,3.5486,21.02,0.0193,0.063,0.5194,8.8356,0.0894,-5528.5,58.7518
563,3.4845,3.5149,16.5155,0.0286,0.0642,0.647,9.0402,0.0935,-5709.75,58.5242
564,0.8073,5.8042,19.1927,0.0142,0.0502,1.2364,9.7997,0.0778,-5441.5,58.668
565,10.08,9.4293,29.92,0.041,0.047,1.0551,9.0998,0.0776,-5418.25,58.9691
566,3.6664,3.6807,16.3336,0.0153,0.017,0.7532,8.6384,0.0819,-6514.5,60.9868
567,-0.2845,6.1134,20.2845,0.0255,0.0884,0.7153,9.2047,0.0786,-5183.0,58.5086
568,-2.4609,4.2918,22.4609,0.0206,0.031,0.5355,8.6895,0.087,-6484.0,57.3716
569,-1.7136,4.3599,21.7136,0.0228,0.07,0.4382,8.5407,0.1047,-5098.25,57.2871
570,-3.3864,5.3197,23.3864,0.0311,0.0152,0.6783,9.1283,0.0759,-5507.75,58.4779
571,21.1082,5.7399,18.8918,0.04999362581099474,0.0531,0.7408,8.6211,0.0804,-6266.25,59.1508
572,4.5027,5.7879,15.4973,0.028,0.0319,1.1815,8.6013,0.0994,-5220.25,58.2573
573,19.3136,7.128,20.6864,0.04999362581099474,0.0486,0.7584,10.053810884229684,0.0224,-5415.75,58.5387
574,2.6173,5.9411,17.3827,0.0214,0.0508,1.062,8.8513,0.0977,-5617.5,59.3328
575,5.0473,4.3207,14.9527,0.0472,0.0301,0.5632,9.1855,0.086,-4929.5,57.7808
576,-1.1727,4.338,21.1727,0.0217,0.0711,0.8263,8.7646,0.0339,-5293.0,58.7776
577,0.5373,3.417,19.4627,0.0206,0.0407,1.1525,8.536,0.0939,-5255.75,59.9068
578,17.7327,9.9305,22.2673,0.0385,0.0466,1.0803,8.6324,0.0253,-6322.0,58.4911
579,4.3818,6.9538,15.6182,0.0291,0.04,0.5799,8.7568,0.0877,-6364.25,58.2081
580,-0.2491,3.1226,20.2491,0.0256,0.04,0.4782,9.0744,0.084,-5295.25,59.465
581,2.9536,4.0489,17.0464,0.0237,0.0289,0.7808,8.3754,0.0942,-5504.25,60.0893
582,-3.9436,6.9,23.9436,0.0235,0.0703,0.5377,8.7897,0.0848,-5933.25,58.3737
583,5.1136,7.7186,14.8864,0.0183,0.0584,0.8336,8.7015,0.15596533270297572,-5437.0,57.9415
584,5.4709,5.2009,14.5291,0.0133,0.0235,1.0478,8.8889,0.0894,-5652.5,59.532
585,-2.3618,4.0841,22.3618,0.0183,0.0492,0.5742,8.627,0.0935,-5364.75,57.9071
586,4.9073,5.4231,15.0927,0.0162,0.0521,0.9826,8.5334,0.0887,-6188.0,57.2243
587,3.5336,8.9725,16.4664,0.0429,0.0357,0.7121,8.9416,0.086,-5047.75,59.9128
588,0.8236,6.2963,19.1764,0.0159,0.0796,0.6222,8.5889,0.0658,-6190.0,59.4485
589,0.8536,5.7716,19.1464,0.0301,0.0199,0.9729,9.6938,0.1039,-5428.5,57.8123
590,3.3064,5.1124,16.6936,0.0217,0.0574,0.5066,9.2064,0.15596533270297572,-5544.0,58.9476
591,4.8364,9.3323,15.1636,0.0148,0.0442,0.5836,8.6706,0.1017,-5523.75,59.8646
592,2.0373,5.3147,17.9627,0.0373,0.062,1.1869,8.6527,0.0969,-5485.25,58.3077
593,-0.0445,5.4095,20.0445,0.0204,0.0651,0.7942,8.6691,0.031,-5473.75,59.7231
594,8.9418,4.1464,31.0582,0.0121,0.0487,0.4184,9.6272,0.15596533270297572,-5600.5,55.8172
595,4.3955,3.3263,17.271,0.0222,0.0536,0.7677,9.0942,0.1068,-5353.75,58.9442
596,-1.1609,5.8827,21.1609,0.0291,0.0565,0.7121,8.9416,0.0969,-5284.75,60.2053
597,23.0364,5.1101,16.9636,0.0369,0.0563,0.8735,10.053810884229684,0.0776,-6413.5,58.9202
598,-0.7418,6.7855,20.7418,0.0415,0.0738,0.8569,8.7164,0.0272,-4939.0,58.2904
599,-2.1182,6.421,22.1182,0.0267,0.0838,0.8304,8.5801,0.0685,-5408.25,58.5991
600,-1.0445,4.6415,21.0445,0.0151,0.0248,0.8089,8.9036,0.109,-5337.75,58.3888
601,25.8364,6.9102,14.1636,0.0188,0.0556,0.8007,9.2658,0.077,-5499.75,57.2036
602,1.4727,5.654,18.5273,0.016,0.0472,0.9163,9.0606,0.091,-5368.75,57.2119
603,-1.1527,5.3217,21.1527,0.0228,0.078,0.832,8.5615,0.0263,-5374.75,58.5431
604,-5.2327,5.8077,25.2327,0.0283,0.0528,0.7159,8.7401,0.1017,-5526.0,59.0849
605,0.5773,5.9787,19.4227,0.0346,0.0185,0.8122,8.4768,0.0769,-6393.5,59.5695
606,-0.1209,10.4836,20.1209,0.0231,0.0334,0.8807,8.5987,0.0769,-6170.75,58.3444
607,5.5191,9.4815,14.4809,0.0257,0.0318,0.7674,8.4891,0.0311,-6422.5,60.1658
608,3.9309,4.7656,16.0691,0.0262,0.0527,1.0393,8.5135,0.1036,-5442.75,58.3402
609,1.9491,9.2499,18.0509,0.0146,0.0534,0.8159,8.7932,0.0272,-4685.25,58.7363
610,23.1373,9.4939,16.8627,0.0253,0.12570988867962482,0.7015,9.2007,0.0859,-4667.25,58.6257
611,-1.8809,2.3399,21.8809,0.0233,0.0379,0.4782,9.0744,0.084,-5733.0,58.382
612,22.7418,5.1423,17.2582,0.0351,0.0327,0.6641,9.1638,0.0785,-6569.5,59.1747
613,-2.2191,3.8687,22.2191,0.0331,0.0412,0.6641,8.6544,0.1017,-5245.75,59.3901
614,1.3718,4.313,34.62823879222262,0.0152,0.0379,0.7747,9.2655,0.0964,-6278.5,57.9408
615,3.64,4.9673,16.36,0.0281,0.0819,0.5066,9.2064,0.0374,-5470.0,57.9829
616,-7.87,6.0516,27.87,0.0169,0.0597,0.8532,8.7556,0.0867,-4992.75,58.0649
617,1.0691,4.55,18.9309,0.0165,0.0778,0.815,8.9833,0.0859,-5645.0,58.9246
618,-3.1909,5.9387,23.1909,0.023080471446139377,0.0373,0.8184,8.7786,0.0378,-5427.75,56.8354
619,8.9864,4.7606,11.0136,0.0169,0.0862,1.0338,8.5232,0.0944,-5361.5,59.1123
620,15.0182,4.8764,24.9818,0.0147,0.0704,0.8007,9.2658,0.0734,-5587.75,55.8807
621,20.4209,8.0698,19.5791,0.0449,0.12570988867962482,0.7015,9.2007,0.0792,-4173.969634289816,57.1724
622,0.2745,2.8753,19.7255,0.026,0.0291,0.7719,8.6611,0.0892,-5834.75,59.7421
623,0.9909,4.2708,19.0091,0.0201,0.0539,0.5779,8.3663,0.0875,-5580.25,59.2122
624,7.9755,4.2849,12.0245,0.015,0.0483,0.8435,8.7994,0.0807,-5160.25,58.4725
