,feature_60,feature_478,feature_65,feature_349,feature_299,feature_442,feature_34,feature_332,feature_22,feature_118
625,27.651775678753342,8.8454,12.1627,0.0167,0.12570988867962482,1.2771,8.659,0.15596533270297572,-4173.969634289816,58.5394
626,-0.9,4.7778,20.9,0.0183,0.0765,0.8163,9.1287,0.091,-5475.75,57.5947
627,18.2809,4.5369,21.7191,0.0125,0.0684,1.0803,8.6324,0.0714,-5659.25,57.8675
628,15.8609,2.7354,24.1391,0.019,0.0187,1.0407,8.7599,0.0749,-5098.25,55.8499
629,-0.63,2.9179,20.63,0.0265,0.0186,0.8571,8.8355,0.1003,-5826.0,59.5847
630,0.4982,7.2128,19.5018,0.018,0.0632,0.8595,8.1161,0.0363,-5302.0,59.5956
631,2.4173,7.1468,17.5827,0.0142,0.0191,0.8807,8.5987,0.0782,-5311.5,57.6042
632,1.4982,6.528,18.5018,0.0247,0.0502,0.6335,9.0425,0.0833,-5085.75,57.8217
633,-2.5955,7.4952,22.5955,0.0256,0.0633,0.4685,8.897,0.1017,-5819.75,59.7525
634,0.4445,5.0272,19.5555,0.029,0.0618,0.5317,8.7512,0.1051,-5734.75,58.7687
635,26.6582,4.8666,13.3418,0.0429,0.0603,0.8446,8.7947,0.0529,-6174.5,57.9243
636,-0.17,5.2194,20.17,0.0158,0.0532,0.7593,8.77,0.0822,-4557.0,59.2268
637,2.1136,4.1174,17.8864,0.0214,0.0615,0.587,8.7373,0.15596533270297572,-5327.75,58.5564
638,-1.7336,3.454,21.7336,0.0194,0.1137,0.4254,9.1526,0.084,-5200.25,58.9212
639,2.23,2.0773,17.77,0.0192,0.0492,0.7954,8.7548,0.0859,-5333.75,59.6298
640,-0.4109,4.7785,20.4109,0.0393,0.0725,1.0186,8.7383,0.0816,-5382.5,57.6074
641,-6.2473,7.5956,26.2473,0.0251,0.0806,0.6268,8.3675,0.1157,-5274.25,57.9134
642,-0.0182,4.277,20.0182,0.0153,0.0216,0.4129,10.053810884229684,0.0997,-5759.5,59.0095
643,14.4382,9.8466,25.5618,0.0222,0.047,1.0047,8.5952,0.0257,-6356.0,56.1345
644,9.4864,4.1354,30.5136,0.0339,0.0602,0.8222,8.5687,0.0969,-6505.5,58.7948
645,-6.8627,7.2038,26.8627,0.0264,0.0277,0.7642,9.3335,0.0937,-6421.0,58.2705
646,0.5791,6.8827,19.4209,0.0251,0.0299,1.1638,8.3324,0.0786,-6449.75,58.4855
647,13.5518,5.5608,6.4482,0.0254,0.0966,0.9444,8.9562,0.0895,-5249.0,59.1108
648,-0.07,7.7911,20.07,0.0299,0.0505,0.7681,10.053810884229684,0.0929,-6413.25,59.2869
649,0.7591,4.3304,19.2409,0.025,0.0612,0.8345,8.828,0.0969,-5848.5,57.9154
650,17.9782,7.9506,22.0218,0.0183,0.092,1.0323,8.5218,0.0969,-5228.25,55.6568
651,2.1982,6.1374,17.8018,0.0219,0.031,0.6066,8.7073,0.1044,-6002.0,59.3078
652,-1.31,8.1214,21.31,0.0174,0.0908,0.8595,8.1161,0.0859,-5482.5,59.2184
653,0.7482,6.6146,19.2518,0.022,0.0974,1.0216,8.2395,0.0621,-5370.0,58.831
654,5.7309,8.1035,14.2691,0.0229,0.091,0.565,9.534,0.0845,-5280.25,58.8003
655,1.4845,6.1176,18.5155,0.0275,0.0824,0.4722,9.193,0.0786,-5227.5,60.0887
656,27.651775678753342,3.7282,11.2936,0.0466,0.0445,0.8446,8.7947,0.0529,-5367.75,58.4191
657,4.92,7.7601,15.08,0.019,0.0827,0.8752,9.7324,0.0921,-5677.75,58.5577
658,4.7382,12.044054218287883,26.6443,0.0188,0.0751,0.4749,8.9541,0.0874,-5403.5,58.1424
659,-0.8173,4.5853,20.8173,0.0204,0.0431,0.9143,8.942,0.1088,-5469.75,58.5303
660,15.7936,3.4193,24.2064,0.0126,0.0281,1.1086,8.7495,0.0713,-5531.5,55.364556183216706
661,-2.1,6.5737,22.1,0.0324,0.063,0.7337,8.8546,0.0699,-5626.25,58.0886
662,4.4827,4.2433,15.5173,0.017,0.0446,0.9588,8.5855,0.0887,-6249.25,58.5997
663,-15.5318,3.3351,34.62823879222262,0.0138,0.0728,0.8384,8.8945,0.0801,-5490.0,58.5944
664,1.3555,4.8659,18.6445,0.0209,0.0444,0.745,8.7782,0.034,-5418.25,59.2416
665,22.2164,5.7072,17.7836,0.0167,0.07,0.8007,9.2658,0.0785,-5559.0,59.1721
666,-4.9891,2.4393,24.9891,0.0205,0.0544,0.6927,8.8519,0.1112,-5523.0,57.7414
667,-0.3327,5.0396,20.3327,0.0173,0.0469,0.768,8.8384,0.0791,-6336.0,58.192
668,1.9255,6.0788,18.0745,0.0236,0.0454,0.8716,9.0121,0.0911,-5519.75,58.5502
669,3.2182,5.0597,16.7818,0.0403,0.0355,0.9251,8.4092,0.084,-6270.5,59.8213
670,27.651775678753342,11.8759,10.8691,0.0216,0.0663,0.9753,8.7289,0.0789,-5395.5,59.0421
671,7.03,6.4358,12.97,0.0165,0.1071,0.9812,8.6068,0.15596533270297572,-5491.75,59.108
672,6.3691,3.5094,13.6309,0.0204,0.0712,0.5377,8.7897,0.0816,-5622.5,58.5982
673,-0.3518,4.7047,20.3518,0.0218,0.0601,0.6987,9.7836,0.0806,-6295.0,59.0723
674,-1.7155,4.2076,21.7155,0.0222,0.058,0.6927,8.8519,0.0875,-5471.75,58.2566
675,18.1782,10.2601,21.8218,0.015,0.0432,0.9109,9.219,0.0969,-5398.5,58.1135
676,0.1082,8.686,19.8918,0.0225,0.0667,0.9072,9.2016,0.091,-5504.75,55.7695
677,-0.5718,4.6034,20.5718,0.0227,0.0194,0.8716,9.0121,0.0881,-6397.75,57.9674
678,-0.7845,7.7185,20.7845,0.0325,0.0551,1.0393,8.5135,0.0848,-6369.75,58.894
679,-2.1709,4.197,22.1709,0.016,0.0878,0.7719,8.6611,0.0892,-5364.0,57.7433
680,-3.2082,8.5892,23.2082,0.0231,0.0582,0.8427,8.3006,0.0819,-5520.25,56.4714
681,-1.3773,10.0272,21.3773,0.033,0.0271,0.6335,9.0425,0.065,-6386.75,58.6319
682,-0.6727,6.8464,20.6727,0.0169,0.0254,0.9725,8.3436,0.108,-6325.0,59.0641
683,5.4191,4.3832,14.5809,0.0304,0.0479,0.8235,8.6406,0.0803,-6508.5,59.9019
684,-5.1391,4.3478,25.1391,0.0142,0.0293,0.9072,9.2016,0.1062,-5614.75,57.9356
685,-4.9682,1.8685,24.9682,0.0232,0.0899,0.7032,8.5571,0.0841,-5497.5,59.1021
686,5.9945,3.4933,14.0055,0.02,0.0615,1.062,8.8513,0.1019,-6403.75,59.9411
687,4.6891,6.0446,15.3109,0.0179,0.0395,0.8571,8.8355,0.1011,-5743.25,58.9761
688,-5.55,2.4673,25.55,0.0226,0.0943,0.573,8.8215,0.0867,-5477.0,58.0735
689,-0.7391,5.1621,20.7391,0.0221,0.0423,0.8229,10.053810884229684,0.0699,-5534.0,58.523
690,3.9291,4.1375,16.0709,0.0287,0.0518,0.7139,9.131,0.0834,-5213.0,59.5967
691,-1.4409,2.5745,21.4409,0.016,0.0846,0.9143,8.942,0.0939,-5523.25,58.0496
692,0.7582,7.0841,19.2418,0.0273,0.1146,0.9109,9.219,0.0246,-5511.75,58.4142
693,12.5391,9.0303,27.4609,0.0395,0.0444,0.7584,10.053810884229684,0.0224,-5349.25,59.3415
694,1.7791,8.0368,18.2209,0.0298,0.0398,0.7392,8.9607,0.03,-6456.75,59.7824
695,-0.2255,4.012,20.2255,0.0205,0.0345,1.026,8.941,0.0336,-5465.75,59.4308
696,-1.4627,6.6101,21.4627,0.0252,0.12570988867962482,0.7852,9.7571,0.0803,-5362.75,58.0857
697,1.14,5.524,18.86,0.0165,0.0393,1.0135,8.6439,0.0782,-5532.25,56.852
698,-4.3518,5.9175,24.3518,0.0236,0.0496,0.757,8.947,0.0378,-5219.5,60.0423
699,-2.1264,4.5812,22.1264,0.0128,0.0904,0.5329,8.6024,0.0315,-6376.25,58.316
700,-2.1518,4.4519,22.1518,0.0187,0.0505,0.7558,8.4278,0.0841,-5515.0,58.5202
701,-4.5936,4.1924,24.5936,0.0181,0.0602,0.7053,8.7635,0.1092,-5248.25,55.364556183216706
702,2.6345,4.0633,17.3655,0.0255,0.0564,1.0631,8.7932,0.15596533270297572,-5776.75,59.6907
703,0.5218,2.9002,19.4782,0.0214,0.0648,1.0541,8.287,0.0875,-5627.5,56.2824
704,-2.9491,3.5892,22.9491,0.0179,0.0522,0.7724,8.7402,0.1003,-5774.0,59.422
705,22.1827,8.7564,17.8173,0.0331,0.0452,0.9059,8.5405,0.1013,-6528.5,59.6908
706,2.8627,9.2907,17.1373,0.0276,0.0488,0.6335,9.0425,0.0833,-6375.25,58.8834
707,-1.8509,5.9273,21.8509,0.0148,0.0342,0.7674,8.4891,0.0324,-6349.25,59.0519
708,-8.3127,4.1397,34.62823879222262,0.0178,0.12570988867962482,1.0459,8.7487,0.0779,-4173.969634289816,59.7211
709,-1.0773,4.6703,21.0773,0.0336,0.0488,0.8041,9.2328,0.0937,-5583.25,58.6879
710,-0.0964,8.9009,20.0964,0.0338,0.0346,1.0189,8.5779,0.0652,-6392.75,58.1528
711,5.9282,4.936,14.0718,0.0198,0.0442,0.8469,8.3271,0.101,-5638.25,57.6837
712,2.8618,6.4813,17.1382,0.0283,0.0498,1.1638,8.3324,0.0775,-5304.5,58.8306
713,-0.1191,2.8254,20.1191,0.0158,0.0601,0.7664,8.2832,0.0838,-5546.5,58.4408
714,18.7173,6.8555,21.2827,0.0179,0.0647,0.9683,8.5788,0.0249,-6915.0,57.9794
715,-5.0355,3.7746,25.0355,0.017,0.0657,0.4722,9.193,0.0786,-5874.25,59.7733
716,-0.7891,5.4846,20.7891,0.0267,0.0595,0.8705,8.3273,0.0658,-5728.5,59.4381
717,6.2755,3.2291,13.7245,0.0208,0.0508,0.9075,8.5735,0.1058,-5631.25,58.5518
718,-10.4455,5.4725,30.4455,0.0187,0.0341,0.6163,8.6556,0.0312,-5489.0,59.4186
719,25.4264,6.5942,14.5736,0.014,0.0861,0.9794,8.5155,0.0943,-5213.75,59.6888
720,-1.7264,5.8142,21.7264,0.0215,0.0373,0.8693,9.5126,0.0752,-5419.0,58.4306
721,3.2882,2.8136,16.7118,0.022423333366121855,0.0623,0.746,8.6382,0.0818,-5756.5,60.0114
722,0.0945,6.5727,19.9055,0.0318,0.0596,1.0338,8.5232,0.0932,-6894.25,59.2033
723,-1.0455,4.5404,21.0455,0.0138,0.0804,0.8297,8.5615,0.0956,-5564.0,58.4606
724,-0.1464,4.58,20.1464,0.023,0.0328,0.6605,8.662,0.0328,-5637.5,58.0375
725,5.6618,5.5285,14.3382,0.0218,0.0618,0.9048,8.6772,0.0932,-5459.0,58.7039
726,4.0736,5.5816,15.9264,0.0237,0.0559,0.4817,8.8105,0.1011,-5435.75,59.4174
727,-3.1227,3.3196,23.1227,0.0163,0.0782,0.6373,8.8581,0.1043,-5329.25,58.2969
728,5.6309,5.0146,14.3691,0.026,0.0868,0.9361,8.5288,0.0925,-5121.0,58.9646
729,18.8309,3.4336,21.1691,0.0191,0.0455,1.1086,8.7495,0.082,-5382.5,57.4063
730,16.6036,4.1499,23.3964,0.0297,0.0892,0.4184,9.6272,0.0714,-5306.5,57.5436
731,8.4236,10.099,31.5764,0.0347,0.0522,1.1815,8.6013,0.0937,-5505.5,58.6268
732,9.6745,5.6653,30.3255,0.0421,0.0596,1.0551,9.0998,0.0786,-5447.75,60.6762
733,-1.8791,5.2597,21.8791,0.0276,0.0523,1.1255,8.5891,0.0868,-6301.75,59.4217
734,6.25,4.275,13.75,0.0441,0.0587,0.9725,8.3436,0.0834,-5738.75,59.4241
735,17.6373,5.0493,22.3627,0.0232,0.0622,0.4996,8.7588,0.0734,-5613.75,60.026
736,1.9145,6.2091,18.0855,0.0395,0.0298,1.062,8.8513,0.1003,-5411.25,57.7171
737,-3.0055,4.3632,23.0055,0.0217,0.0554,0.8659,8.7597,0.1112,-5459.75,58.3692
738,-0.5464,4.7047,20.5464,0.0239,0.053,0.3963,8.7696,0.0786,-6374.25,58.7569
739,-2.8055,5.1201,22.8055,0.0318,0.0636,0.5669,9.6515,0.0989,-5361.75,58.6735
740,2.6373,6.0599,17.3627,0.0197,0.0349,0.5799,8.7568,0.085,-6468.25,58.0392
741,6.5645,2.0751,13.4355,0.0228,0.0476,1.0697,8.9475,0.0894,-5370.25,59.2288
742,-9.2836,5.6813,29.2836,0.0174,0.0505,0.7574,9.043,0.0871,-6480.5,59.8628
743,5.9136,3.0996,14.0864,0.0297,0.045,1.0147,9.2281,0.0803,-5771.25,59.4039
744,4.3055,6.2869,15.6945,0.0408,0.0267,1.062,8.8513,0.0976,-5635.0,59.2678
745,3.9527,2.0008,16.0473,0.0228,0.0314,0.713,8.3588,0.0834,-5569.75,59.0297
746,0.0955,4.9375,19.9045,0.0192,0.0773,0.5066,9.2064,0.0374,-5357.5,58.688
747,-1.4227,4.6557,21.4227,0.0286,0.0588,0.6259,8.7326,0.0991,-5619.5,58.8951
748,-5.4145,8.1944,25.4145,0.0242,0.0764,0.573,8.8215,0.0324,-5370.5,58.3526
749,1.4418,4.6325,18.5582,0.025,0.0794,1.0359,8.6149,0.15596533270297572,-5567.75,56.7993
750,-0.3136,9.1663,20.3136,0.0439,0.0699,0.7534,9.0447,0.0326,-5392.25,58.6557
751,0.1809,4.282,19.8191,0.0254,0.0972,0.6257,8.3179,0.087,-5495.0,57.6385
752,1.91,9.243,18.09,0.0217,0.0132,0.8638,8.5003,0.0653,-6468.0,59.1678
753,2.6036,4.3881,17.3964,0.0161,0.0344,0.9143,8.942,0.0381,-5499.25,58.3071
754,-2.9791,4.6832,22.9791,0.0168,0.0847,0.8469,8.3271,0.0311,-5597.5,58.2013
755,-1.42,7.3182,21.42,0.0119,0.0431,1.0147,9.2281,0.1019,-4970.75,57.5919
756,-0.5127,4.7687,20.5127,0.0179,0.0806,0.6242,8.7037,0.0827,-5552.0,58.2594
757,2.44,6.0401,17.56,0.0275,0.0631,0.6787,8.3845,0.0328,-5695.0,57.626
758,-2.8555,3.5169,22.8555,0.0279,0.0344,0.6259,8.7326,0.0572,-6476.25,60.0488
759,-2.5382,6.2289,22.5382,0.025,0.0859,0.7447,9.2189,0.0378,-5566.0,58.4712
760,1.47,5.7143,18.53,0.0168,0.0622,0.6641,8.6544,0.0345,-5227.5,58.816
761,0.1691,12.044054218287883,19.8309,0.0282,0.0426,0.7153,9.2047,0.0806,-6366.0,57.7984
762,27.651775678753342,9.2718,10.2491,0.016,0.047,1.0959,8.6667,0.0754,-6463.0,58.3584
763,18.4,8.9202,21.6,0.0257,0.0581,0.9059,8.5405,0.0246,-6271.0,57.1909
764,-5.9336,6.0378,25.9336,0.0238,0.0251,0.714,8.7199,0.0857,-6561.25,59.1439
765,-5.9273,5.2422,25.9273,0.0181,0.0748,0.7053,8.7635,0.1092,-5612.25,61.3327
766,0.0627,2.6068,19.9373,0.021096718537685192,0.0924,0.9329,8.3267,0.0975,-6020.75,56.5933
767,-2.6655,2.2386,22.6655,0.015,0.0536,0.8387,9.6136,0.1014,-5441.5,57.9272
768,-1.0409,4.9073,21.0409,0.019,0.0514,0.9163,9.0606,0.1087,-5730.75,58.3517
769,-5.3355,5.6449,25.3355,0.0347,0.0566,1.1525,8.536,0.0254,-5448.0,57.67
770,-1.9682,10.2046,21.9682,0.0163,0.0386,0.9826,8.5334,0.0688,-5442.75,58.7098
771,23.7136,8.0391,16.2864,0.0471,0.0444,0.8735,10.053810884229684,0.0776,-6470.75,59.2643
772,3.2273,6.132,16.7727,0.0252,0.0596,0.9812,8.6068,0.0751,-4961.25,58.4036
773,0.3491,4.672,19.6509,0.0235,0.0742,0.4685,8.897,0.1044,-5612.5,59.1559
774,-3.6564,4.4621,23.6564,0.0315,0.0393,0.9965,8.6397,0.0914,-5310.25,58.9384
775,18.3209,2.2849,21.6791,0.04999362581099474,0.0384,1.0407,8.7599,0.0734,-5507.5,58.1062
776,2.6218,5.5797,17.3782,0.0199,0.0452,0.9735,8.4896,0.0652,-6284.25,58.009
777,2.5027,7.8622,17.4973,0.0187,0.0417,0.7928,9.5713,0.0939,-5410.0,58.2938
778,1.8318,4.2518,18.1682,0.026,0.0418,0.5329,8.6024,0.0315,-5946.25,58.585
779,-11.4709,3.3268,31.4709,0.0242,0.0349,0.764,9.8481,0.0724,-6355.25,59.0736
780,1.0145,3.6118,18.9855,0.0185,0.0526,0.6066,8.7073,0.0921,-6469.5,57.7032
781,2.5718,6.2216,17.4282,0.024,0.0692,0.9729,9.6938,0.0813,-5440.5,57.9423
782,0.2527,12.044054218287883,19.7473,0.0157,0.047,0.6066,8.7073,0.085,-5501.0,57.9063
783,-3.1518,4.6772,23.1518,0.0171,0.0276,0.9916,9.22,0.1039,-6364.75,57.9328
784,-1.8736,4.2324,21.8736,0.0212,0.0455,0.6796,8.8973,0.1045,-5399.75,59.1915
785,1.5882,5.4022,18.4118,0.0266,0.0207,0.6163,8.6556,0.1257,-5407.25,58.9044
786,-7.5073,6.2009,27.5073,0.0267,0.0745,0.7643,8.9635,0.0791,-4599.25,55.9967
787,2.4718,6.6471,17.5282,0.0155,0.0364,0.604,8.7283,0.0848,-5410.0,58.244
788,26.8609,6.0001,13.1391,0.0162,0.0977,0.7408,8.6211,0.1007,-5291.5,59.6506
789,13.1136,5.8357,26.8864,0.04999362581099474,0.0349,0.9836,8.8388,0.0247,-5217.5,58.0546
790,22.7636,5.2072,17.2364,0.0426,0.0605,0.8556,8.7879,0.0943,-6418.25,59.8306
791,5.9491,6.4118,14.0509,0.0242,0.0319,0.8133,8.2823,0.0656,-5831.25,57.7631
792,-1.65,4.5493,21.65,0.0209,0.0609,0.6254,9.004,0.0791,-5594.75,60.2503
793,-6.6618,5.7503,26.6618,0.0215,0.0485,0.5765,8.3591,0.1103,-5443.25,56.8642
794,-0.3327,6.2662,20.3327,0.0265,0.0403,1.062,8.8513,0.0977,-5561.75,58.5221
795,-2.67,7.8399,22.67,0.0257,0.0316,0.9091,9.0639,0.1092,-5167.0,57.9271
796,-4.5718,6.4959,24.5718,0.0172,0.036,0.7392,8.9607,0.03,-6461.0,57.7583
797,4.9082,3.0357,15.0918,0.0132,0.0189,0.7511,8.8836,0.0895,-5588.0,57.1484
798,5.4209,7.0153,14.5791,0.0222,0.0982,0.684,8.58,0.0895,-5261.0,58.4981
799,1.5218,4.3655,18.4782,0.0281,0.0634,0.8787,8.6074,0.1044,-5536.5,58.4395
800,9.2082,9.6042,30.7918,0.0375,0.0381,1.1815,8.6013,0.0946,-5181.5,59.9297
801,1.1655,3.6022,18.8345,0.0206,0.0593,0.4817,8.8105,0.1061,-5389.5,58.5606
802,-2.8727,3.7156,22.8727,0.0188,0.0802,0.684,8.58,0.0832,-5685.0,56.9176
803,4.5918,3.8241,15.4082,0.0262,0.079,0.5478,9.0145,0.0622,-5753.5,59.0598
804,0.2236,3.3124,19.7764,0.019,0.069,0.8076,8.3808,0.1,-5542.75,58.2492
805,-0.2718,8.4926,20.2718,0.018,0.0911,0.832,8.5615,0.0626,-5549.25,58.0806
806,-5.9682,3.8774,25.9682,0.0193,0.062,0.656,8.9132,0.0861,-5598.75,57.9343
807,-6.0636,4.5022,26.0636,0.02,0.0585,0.8089,8.9036,0.1045,-5517.75,58.4738
808,27.6182,6.3688,12.3818,0.04999362581099474,0.0253,0.4221,9.3851,0.0529,-5668.0,58.7707
809,2.9545,5.7415,17.0455,0.016065496043080024,0.0465,0.7584,8.1728,0.1002,-6457.75,59.7619
810,-2.9182,5.7046,22.9182,0.0247,0.0594,0.466,8.7779,0.1017,-5707.0,59.5532
811,2.75,3.8384,17.25,0.022,0.0574,1.0135,8.6439,0.0813,-6313.25,57.8299
812,0.7227,3.6395,19.2773,0.0141,0.041,0.78,8.7867,0.0858,-6585.75,58.9889
813,-8.64,8.846,28.64,0.0295,0.0149,0.9715,8.5788,0.0625,-5336.0,58.1534
814,-3.0909,7.2454,23.0909,0.021,0.0219,0.8532,8.7556,0.1124,-5248.75,59.1113
815,15.9527,3.614,24.0473,0.0397,0.12570988867962482,0.7898,9.1784,0.0947,-4490.5,55.9712
816,14.9018,7.8561,25.0982,0.0175,0.0368,0.5593,9.5642,0.0246,-5143.5,58.803
817,2.8727,5.1336,17.1273,0.0209,0.0647,0.8571,8.8355,0.1003,-5662.0,58.704
818,3.1191,4.7727,16.8809,0.0191,0.044,0.9729,9.6938,0.0915,-5474.75,56.8481
819,-1.1255,6.3446,21.1255,0.0137,0.0538,0.9193,8.7418,0.0825,-6539.75,57.6715
820,-2.9727,5.8586,22.9727,0.0179,0.0512,0.7677,9.0942,0.0326,-5615.75,58.4606
821,2.2727,5.0108,17.7273,0.0203,0.0718,0.74,8.3159,0.0363,-5569.5,58.4311
822,25.0382,12.044054218287883,14.9618,0.0235,0.0973,0.5279,10.053810884229684,0.0769,-5300.25,58.0644
823,-0.0045,7.5303,20.0045,0.0269,0.0341,0.8595,8.1161,0.0861,-5327.5,58.6568
824,14.7345,5.0284,25.2655,0.023,0.0434,0.5677,9.4043,0.0823,-5313.5,58.0372
825,19.8,7.0096,20.2,0.0137,0.0462,0.8007,9.2658,0.077,-5349.0,59.1295
826,3.97,6.5183,16.03,0.0268,0.034,1.1404,8.6572,0.0883,-5441.0,58.8213
827,-0.5045,2.8381,20.5045,0.0242,0.0662,0.6857,8.2776,0.0851,-5438.75,58.3899
828,3.3055,12.044054218287883,16.6945,0.044,0.0327,0.7121,8.9416,0.0994,-5394.75,59.898
829,0.4382,5.5751,19.5618,0.0168,0.041,0.8163,9.1287,0.0858,-6403.0,58.6096
830,-2.0309,3.7989,22.0309,0.0149,0.0589,0.7506,8.322,0.1124,-5912.0,57.963
831,0.5364,4.1514,19.4636,0.021,0.0421,1.0404,8.7609,0.1003,-5588.25,57.8447
832,4.7282,5.44,15.2718,0.0242,0.1022,0.7534,9.0447,0.0323,-5464.5,58.0124
833,0.2355,5.5748,19.7645,0.0157,0.0725,0.745,8.7782,0.045,-5050.25,58.8242
834,-1.9727,2.7865,21.9727,0.0175,0.0628,0.8076,8.3808,0.1,-5597.75,56.4178
835,2.9964,4.3328,17.0036,0.0164,0.0562,0.8041,9.2328,0.0998,-6449.25,59.4345
