,status,timestamp
0,-1,2008-07-19 11:55:00
1,-1,2008-07-19 12:32:00
2,1,2008-07-19 13:17:00
3,-1,2008-07-19 14:43:00
4,-1,2008-07-19 15:22:00
5,-1,2008-07-19 17:53:00
6,-1,2008-07-19 19:44:00
7,-1,2008-07-19 19:45:00
8,-1,2008-07-19 20:24:00
9,-1,2008-07-19 21:35:00
10,1,2008-07-19 21:57:00
11,1,2008-07-19 22:52:00
12,-1,2008-07-20 03:35:00
13,-1,2008-07-21 08:21:00
14,1,2008-07-21 11:53:00
15,-1,2008-07-22 00:03:00
16,-1,2008-07-22 02:59:00
17,-1,2008-07-22 08:41:00
18,-1,2008-07-22 11:47:00
19,-1,2008-07-22 14:00:00
20,-1,2008-07-22 15:30:00
21,-1,2008-07-23 05:15:00
22,-1,2008-07-23 19:22:00
23,1,2008-07-25 15:23:00
24,-1,2008-07-27 04:18:00
25,-1,2008-07-27 09:37:00
26,-1,2008-07-27 11:10:00
27,-1,2008-07-27 15:46:00
28,-1,2008-07-27 16:06:00
29,-1,2008-07-27 16:49:00
30,-1,2008-07-27 20:24:00
31,-1,2008-07-27 22:28:00
32,-1,2008-07-27 22:28:00
33,-1,2008-07-27 23:14:00
34,-1,2008-07-28 03:31:00
35,-1,2008-07-28 03:48:00
36,-1,2008-07-28 04:37:00
37,-1,2008-07-28 05:36:00
38,1,2008-07-28 06:45:00
39,-1,2008-07-28 08:36:00
40,1,2008-07-28 15:11:00
41,-1,2008-07-28 23:57:00
42,-1,2008-07-29 04:08:00
43,-1,2008-07-29 05:16:00
44,-1,2008-07-29 06:19:00
45,1,2008-07-29 08:23:00
46,-1,2008-07-29 11:47:00
47,-1,2008-07-29 15:41:00
48,1,2008-07-29 15:49:00
49,1,2008-07-29 17:05:00
50,1,2008-07-29 18:08:00
51,-1,2008-07-29 21:07:00
52,-1,2008-07-29 23:14:00
53,-1,2008-07-29 23:19:00
54,-1,2008-07-30 06:30:00
55,-1,2008-07-30 07:08:00
56,-1,2008-07-30 12:02:00
57,1,2008-07-30 12:29:00
58,1,2008-07-30 21:16:00
59,-1,2008-07-31 13:57:00
60,-1,2008-07-31 15:36:00
61,-1,2008-07-31 17:07:00
62,1,2008-07-31 20:18:00
63,-1,2008-08-01 02:02:00
64,1,2008-08-01 05:52:00
65,-1,2008-08-01 10:20:00
66,-1,2008-08-01 10:26:00
67,-1,2008-08-01 11:28:00
68,-1,2008-08-01 12:29:00
69,-1,2008-08-01 14:07:00
70,-1,2008-08-01 15:10:00
71,-1,2008-08-02 03:39:00
72,-1,2008-08-03 13:09:00
73,-1,2008-08-03 14:06:00
74,-1,2008-08-03 14:25:00
75,-1,2008-08-03 15:03:00
76,-1,2008-08-03 15:27:00
77,-1,2008-08-03 16:00:00
78,-1,2008-08-03 17:00:00
79,-1,2008-08-03 17:58:00
80,-1,2008-08-03 20:23:00
81,-1,2008-08-03 22:52:00
82,1,2008-08-04 00:39:00
83,-1,2008-08-04 03:45:00
84,-1,2008-08-04 03:49:00
85,-1,2008-08-04 13:19:00
86,-1,2008-08-04 14:04:00
87,-1,2008-08-04 14:31:00
88,-1,2008-08-04 15:29:00
89,-1,2008-08-04 16:15:00
90,-1,2008-08-04 16:31:00
91,-1,2008-08-04 17:11:00
92,-1,2008-08-04 17:46:00
93,-1,2008-08-04 18:24:00
94,-1,2008-08-04 19:58:00
95,-1,2008-08-04 20:32:00
96,1,2008-08-04 20:58:00
97,-1,2008-08-04 21:43:00
98,-1,2008-08-04 22:51:00
99,-1,2008-08-04 23:33:00
100,-1,2008-08-05 00:04:00
101,-1,2008-08-05 01:12:00
102,-1,2008-08-05 02:15:00
103,-1,2008-08-05 02:36:00
104,-1,2008-08-05 02:45:00
105,-1,2008-08-05 03:17:00
106,-1,2008-08-05 03:36:00
107,-1,2008-08-05 03:54:00
108,-1,2008-08-05 04:32:00
109,-1,2008-08-05 04:35:00
110,-1,2008-08-05 05:11:00
111,-1,2008-08-05 06:10:00
112,-1,2008-08-05 06:11:00
113,-1,2008-08-05 06:21:00
114,-1,2008-08-05 07:12:00
115,1,2008-08-05 07:12:00
116,-1,2008-08-05 07:48:00
117,-1,2008-08-05 08:50:00
118,-1,2008-08-05 09:48:00
119,-1,2008-08-05 14:17:00
120,-1,2008-08-05 14:45:00
121,-1,2008-08-05 15:45:00
122,-1,2008-08-05 20:04:00
123,-1,2008-08-05 21:07:00
124,-1,2008-08-05 21:22:00
125,-1,2008-08-05 23:02:00
126,-1,2008-08-05 23:06:00
127,-1,2008-08-05 23:38:00
128,-1,2008-08-06 00:04:00
129,-1,2008-08-06 02:20:00
130,-1,2008-08-06 03:22:00
131,1,2008-08-06 05:40:00
132,-1,2008-08-06 09:56:00
133,-1,2008-08-06 09:57:00
134,-1,2008-08-06 12:33:00
135,-1,2008-08-06 13:35:00
136,-1,2008-08-06 17:35:00
137,-1,2008-08-06 18:00:00
138,-1,2008-08-06 18:34:00
139,-1,2008-08-06 19:13:00
140,-1,2008-08-06 19:24:00
141,-1,2008-08-06 20:00:00
142,-1,2008-08-06 20:17:00
143,-1,2008-08-06 21:15:00
144,-1,2008-08-06 22:27:00
145,-1,2008-08-06 23:40:00
146,-1,2008-08-06 23:45:00
147,-1,2008-08-07 00:51:00
148,-1,2008-08-07 07:30:00
149,-1,2008-08-07 08:21:00
150,-1,2008-08-07 08:45:00
151,-1,2008-08-07 08:55:00
152,-1,2008-08-07 10:12:00
153,-1,2008-08-07 11:10:00
154,1,2008-08-07 11:40:00
155,-1,2008-08-08 04:55:00
156,-1,2008-08-08 07:26:00
157,1,2008-08-08 08:44:00
158,1,2008-08-08 12:37:00
159,-1,2008-08-08 20:21:00
160,-1,2008-08-08 21:22:00
161,-1,2008-08-08 21:53:00
162,-1,2008-08-08 22:06:00
163,-1,2008-08-08 22:25:00
164,-1,2008-08-09 02:15:00
165,-1,2008-08-09 02:37:00
166,-1,2008-08-09 06:05:00
167,1,2008-08-09 09:16:00
168,-1,2008-08-09 09:22:00
169,1,2008-08-09 11:42:00
170,-1,2008-08-09 17:34:00
171,-1,2008-08-09 19:03:00
172,-1,2008-08-09 20:04:00
173,-1,2008-08-09 21:07:00
174,-1,2008-08-09 22:15:00
175,-1,2008-08-09 22:37:00
176,-1,2008-08-09 23:17:00
177,-1,2008-08-09 23:34:00
178,-1,2008-08-10 00:09:00
179,-1,2008-08-10 00:46:00
180,1,2008-08-10 06:00:00
181,-1,2008-08-10 06:41:00
182,1,2008-08-10 07:01:00
183,-1,2008-08-10 11:16:00
184,-1,2008-08-10 11:49:00
185,-1,2008-08-10 12:22:00
186,1,2008-08-10 15:59:00
187,-1,2008-08-10 19:07:00
188,1,2008-08-10 20:07:00
189,1,2008-08-10 22:26:00
190,-1,2008-08-11 03:06:00
191,-1,2008-08-11 04:09:00
192,-1,2008-08-11 05:15:00
193,-1,2008-08-11 11:35:00
194,-1,2008-08-11 12:38:00
195,-1,2008-08-12 04:23:00
196,-1,2008-08-12 06:16:00
197,-1,2008-08-12 10:54:00
198,-1,2008-08-12 11:29:00
199,-1,2008-08-12 12:04:00
200,-1,2008-08-13 02:48:00
201,-1,2008-08-15 03:26:00
202,-1,2008-08-15 04:14:00
203,-1,2008-08-15 05:13:00
204,-1,2008-08-15 09:38:00
205,-1,2008-08-15 10:14:00
206,-1,2008-08-15 11:42:00
207,-1,2008-08-15 18:19:00
208,-1,2008-08-15 19:19:00
209,-1,2008-08-15 20:00:00
210,-1,2008-08-15 20:03:00
211,-1,2008-08-15 23:31:00
212,-1,2008-08-16 02:21:00
213,-1,2008-08-16 05:47:00
214,-1,2008-08-16 06:52:00
215,-1,2008-08-16 07:33:00
216,-1,2008-08-16 08:39:00
217,-1,2008-08-16 08:41:00
218,1,2008-08-16 09:44:00
219,-1,2008-08-16 13:51:00
220,-1,2008-08-16 14:30:00
221,-1,2008-08-16 15:16:00
222,1,2008-08-16 15:19:00
223,-1,2008-08-16 23:48:00
224,-1,2008-08-17 00:52:00
225,-1,2008-08-17 01:53:00
226,-1,2008-08-17 03:17:00
227,-1,2008-08-17 03:18:00
228,-1,2008-08-17 03:46:00
229,-1,2008-08-17 04:19:00
230,-1,2008-08-17 05:21:00
231,1,2008-08-17 12:16:00
232,-1,2008-08-17 13:34:00
233,-1,2008-08-17 14:21:00
234,-1,2008-08-17 15:25:00
235,1,2008-08-17 21:26:00
236,1,2008-08-17 22:03:00
237,-1,2008-08-17 22:21:00
238,1,2008-08-17 23:04:00
239,-1,2008-08-17 23:20:00
240,1,2008-08-17 23:55:00
241,1,2008-08-18 00:02:00
242,-1,2008-08-18 00:20:00
243,1,2008-08-18 01:23:00
244,1,2008-08-18 04:01:00
245,-1,2008-08-18 04:12:00
246,-1,2008-08-18 04:35:00
247,-1,2008-08-18 05:03:00
248,-1,2008-08-18 05:25:00
249,-1,2008-08-18 06:07:00
250,-1,2008-08-18 06:11:00
251,-1,2008-08-18 06:26:00
252,-1,2008-08-18 07:11:00
253,-1,2008-08-18 07:23:00
254,-1,2008-08-18 07:29:00
255,-1,2008-08-18 08:18:00
256,-1,2008-08-18 08:31:00
257,-1,2008-08-18 10:13:00
258,-1,2008-08-18 11:04:00
259,-1,2008-08-18 12:00:00
260,-1,2008-08-18 12:06:00
261,-1,2008-08-18 12:22:00
262,-1,2008-08-18 12:49:00
263,-1,2008-08-18 13:07:00
264,-1,2008-08-18 14:01:00
265,-1,2008-08-18 14:04:00
266,-1,2008-08-18 14:45:00
267,-1,2008-08-18 15:00:00
268,-1,2008-08-18 15:26:00
269,-1,2008-08-18 15:30:00
270,-1,2008-08-18 15:33:00
271,-1,2008-08-18 15:41:00
272,-1,2008-08-18 16:19:00
273,1,2008-08-18 17:13:00
274,-1,2008-08-18 17:16:00
275,-1,2008-08-18 17:37:00
276,-1,2008-08-18 19:24:00
277,1,2008-08-18 19:54:00
278,-1,2008-08-18 23:00:00
279,-1,2008-08-18 23:03:00
280,-1,2008-08-18 23:47:00
281,-1,2008-08-19 01:10:00
282,1,2008-08-19 03:59:00
283,-1,2008-08-19 04:58:00
284,-1,2008-08-19 05:09:00
285,-1,2008-08-19 05:11:00
286,-1,2008-08-19 05:11:00
287,-1,2008-08-19 05:40:00
288,-1,2008-08-19 05:41:00
289,-1,2008-08-19 05:53:00
290,-1,2008-08-19 05:54:00
291,1,2008-08-19 05:56:00
292,-1,2008-08-19 06:24:00
293,-1,2008-08-19 07:43:00
294,1,2008-08-19 07:58:00
295,-1,2008-08-19 08:01:00
296,-1,2008-08-19 08:07:00
297,-1,2008-08-19 08:33:00
298,-1,2008-08-19 09:04:00
299,-1,2008-08-19 09:05:00
300,-1,2008-08-19 10:46:00
301,-1,2008-08-19 11:11:00
302,-1,2008-08-19 11:13:00
303,-1,2008-08-19 11:13:00
304,-1,2008-08-19 11:28:00
305,-1,2008-08-19 11:44:00
306,-1,2008-08-19 11:46:00
307,-1,2008-08-19 11:57:00
308,-1,2008-08-19 11:58:00
309,-1,2008-08-19 12:30:00
310,-1,2008-08-19 15:33:00
311,-1,2008-08-19 18:12:00
312,-1,2008-08-19 18:12:00
313,-1,2008-08-19 18:30:00
314,-1,2008-08-19 18:30:00
315,-1,2008-08-19 19:38:00
316,-1,2008-08-19 20:53:00
317,-1,2008-08-20 00:05:00
318,-1,2008-08-20 01:33:00
319,-1,2008-08-20 01:42:00
320,-1,2008-08-20 02:13:00
321,1,2008-08-20 02:27:00
322,-1,2008-08-20 03:00:00
323,1,2008-08-20 03:12:00
324,-1,2008-08-20 06:36:00
325,-1,2008-08-20 07:12:00
326,1,2008-08-20 08:40:00
327,1,2008-08-20 09:17:00
328,-1,2008-08-20 10:26:00
329,-1,2008-08-20 16:08:00
330,-1,2008-08-20 16:16:00
331,-1,2008-08-20 17:09:00
332,-1,2008-08-20 17:35:00
333,-1,2008-08-20 17:36:00
334,-1,2008-08-20 18:29:00
335,-1,2008-08-20 18:35:00
336,1,2008-08-20 19:20:00
337,-1,2008-08-20 20:19:00
338,-1,2008-08-20 21:33:00
339,-1,2008-08-20 21:41:00
340,-1,2008-08-20 21:58:00
341,-1,2008-08-20 22:13:00
342,-1,2008-08-20 22:45:00
343,-1,2008-08-20 23:18:00
344,1,2008-08-20 23:43:00
345,-1,2008-08-21 02:11:00
346,-1,2008-08-21 02:46:00
347,-1,2008-08-21 04:22:00
348,-1,2008-08-21 04:29:00
349,-1,2008-08-21 05:06:00
350,-1,2008-08-21 05:15:00
351,1,2008-08-21 06:10:00
352,-1,2008-08-21 11:22:00
353,-1,2008-08-21 12:00:00
354,-1,2008-08-21 12:31:00
355,-1,2008-08-21 12:33:00
356,-1,2008-08-21 12:43:00
357,-1,2008-08-21 12:52:00
358,-1,2008-08-21 13:11:00
359,-1,2008-08-21 13:19:00
360,-1,2008-08-21 13:29:00
361,-1,2008-08-21 13:45:00
362,-1,2008-08-21 14:47:00
363,-1,2008-08-21 15:05:00
364,-1,2008-08-21 15:06:00
365,-1,2008-08-21 15:32:00
366,-1,2008-08-21 15:48:00
367,-1,2008-08-21 15:50:00
368,1,2008-08-21 16:19:00
369,-1,2008-08-21 16:36:00
370,-1,2008-08-21 17:25:00
371,-1,2008-08-21 17:44:00
372,-1,2008-08-21 18:04:00
373,1,2008-08-21 18:05:00
374,-1,2008-08-21 18:39:00
375,-1,2008-08-21 18:53:00
376,-1,2008-08-21 19:12:00
377,-1,2008-08-21 19:12:00
378,-1,2008-08-21 19:46:00
379,-1,2008-08-21 20:19:00
380,-1,2008-08-21 20:21:00
381,-1,2008-08-21 20:37:00
382,-1,2008-08-21 21:32:00
383,-1,2008-08-21 22:25:00
384,-1,2008-08-21 22:41:00
385,-1,2008-08-21 23:08:00
386,-1,2008-08-21 23:27:00
387,-1,2008-08-21 23:53:00
388,-1,2008-08-21 23:57:00
389,-1,2008-08-22 00:43:00
390,-1,2008-08-22 00:44:00
391,-1,2008-08-22 00:47:00
392,1,2008-08-22 01:04:00
393,-1,2008-08-22 01:26:00
394,-1,2008-08-22 01:27:00
395,-1,2008-08-22 01:54:00
396,-1,2008-08-22 02:01:00
397,-1,2008-08-22 02:25:00
398,-1,2008-08-22 02:52:00
399,-1,2008-08-22 03:18:00
400,-1,2008-08-22 03:58:00
401,-1,2008-08-22 04:40:00
402,-1,2008-08-22 04:57:00
403,-1,2008-08-22 05:21:00
404,-1,2008-08-22 05:31:00
405,-1,2008-08-22 05:32:00
406,1,2008-08-22 06:00:00
407,-1,2008-08-22 07:04:00
408,-1,2008-08-22 07:17:00
409,-1,2008-08-22 07:27:00
410,-1,2008-08-22 09:29:00
411,-1,2008-08-22 09:29:00
412,-1,2008-08-22 10:01:00
413,-1,2008-08-22 10:18:00
414,-1,2008-08-22 10:47:00
415,-1,2008-08-22 11:32:00
416,-1,2008-08-22 12:13:00
417,-1,2008-08-22 12:37:00
418,-1,2008-08-22 12:42:00
419,-1,2008-08-22 13:22:00
420,-1,2008-08-22 14:45:00
421,-1,2008-08-22 15:25:00
422,-1,2008-08-22 15:39:00
423,-1,2008-08-22 15:54:00
424,1,2008-08-22 19:14:00
425,-1,2008-08-22 23:46:00
426,-1,2008-08-22 23:47:00
427,-1,2008-08-22 23:49:00
428,-1,2008-08-22 23:56:00
429,-1,2008-08-23 02:04:00
430,-1,2008-08-23 03:26:00
431,-1,2008-08-23 04:50:00
432,-1,2008-08-23 04:52:00
433,-1,2008-08-23 05:57:00
434,-1,2008-08-23 05:57:00
435,-1,2008-08-23 05:58:00
436,-1,2008-08-23 05:58:00
437,-1,2008-08-23 09:24:00
438,-1,2008-08-23 12:58:00
439,-1,2008-08-23 13:02:00
440,-1,2008-08-23 15:10:00
441,1,2008-08-23 15:29:00
442,-1,2008-08-24 02:32:00
443,-1,2008-08-24 04:00:00
444,-1,2008-08-24 07:12:00
445,-1,2008-08-24 07:14:00
446,-1,2008-08-24 10:09:00
447,-1,2008-08-24 10:14:00
448,1,2008-08-24 13:03:00
449,-1,2008-08-25 09:29:00
450,-1,2008-08-27 00:46:00
451,-1,2008-08-27 11:38:00
452,-1,2008-08-27 12:22:00
453,-1,2008-08-27 13:35:00
454,-1,2008-08-27 14:18:00
455,-1,2008-08-27 17:14:00
456,-1,2008-08-27 22:48:00
457,-1,2008-08-27 22:58:00
458,-1,2008-08-28 03:03:00
459,-1,2008-08-28 03:04:00
460,-1,2008-08-28 03:29:00
461,-1,2008-08-28 03:38:00
462,-1,2008-08-28 03:45:00
463,-1,2008-08-28 04:10:00
464,-1,2008-08-28 04:20:00
465,-1,2008-08-28 04:54:00
466,-1,2008-08-28 05:00:00
467,-1,2008-08-28 06:15:00
468,-1,2008-08-28 06:39:00
469,-1,2008-08-28 06:56:00
470,-1,2008-08-28 07:40:00
471,-1,2008-08-28 07:51:00
472,-1,2008-08-28 08:41:00
473,-1,2008-08-28 09:46:00
474,-1,2008-08-28 09:49:00
475,-1,2008-08-28 10:15:00
476,-1,2008-08-28 10:28:00
477,-1,2008-08-28 10:32:00
478,-1,2008-08-28 11:19:00
479,-1,2008-08-28 12:44:00
480,-1,2008-08-28 14:48:00
481,-1,2008-08-28 15:19:00
482,-1,2008-08-28 16:01:00
483,-1,2008-08-28 16:43:00
484,-1,2008-08-28 16:52:00
485,-1,2008-08-28 17:21:00
486,-1,2008-08-28 17:27:00
487,-1,2008-08-28 17:32:00
488,-1,2008-08-28 18:05:00
489,-1,2008-08-28 18:10:00
490,-1,2008-08-28 18:15:00
491,-1,2008-08-28 18:25:00
492,-1,2008-08-28 18:47:00
493,-1,2008-08-28 18:57:00
494,-1,2008-08-28 20:20:00
495,1,2008-08-28 20:39:00
496,-1,2008-08-28 21:03:00
497,-1,2008-08-28 21:52:00
498,-1,2008-08-28 22:57:00
499,-1,2008-08-28 23:40:00
500,-1,2008-08-28 23:42:00
501,-1,2008-08-29 00:49:00
502,-1,2008-08-29 01:06:00
503,-1,2008-08-29 02:38:00
504,-1,2008-08-29 02:39:00
505,-1,2008-08-29 03:27:00
506,-1,2008-08-29 03:33:00
507,-1,2008-08-29 03:46:00
508,1,2008-08-29 04:55:00
509,-1,2008-08-29 04:56:00
510,-1,2008-08-29 05:16:00
511,-1,2008-08-29 05:54:00
512,-1,2008-08-29 05:54:00
513,-1,2008-08-29 05:57:00
514,-1,2008-08-29 05:57:00
515,-1,2008-08-29 06:35:00
516,-1,2008-08-29 06:37:00
517,-1,2008-08-29 06:40:00
518,1,2008-08-29 06:45:00
519,-1,2008-08-29 06:54:00
520,-1,2008-08-29 07:18:00
521,-1,2008-08-29 07:22:00
522,-1,2008-08-29 07:24:00
523,-1,2008-08-29 07:33:00
524,-1,2008-08-29 07:33:00
525,-1,2008-08-29 08:10:00
526,-1,2008-08-29 08:20:00
527,-1,2008-08-29 08:41:00
528,-1,2008-08-29 08:45:00
529,-1,2008-08-29 12:21:00
530,-1,2008-08-29 12:22:00
531,-1,2008-08-29 12:37:00
