,status,timestamp
532,-1,2008-08-29 13:04:00
533,-1,2008-08-29 13:14:00
534,-1,2008-08-29 13:27:00
535,-1,2008-08-29 13:49:00
536,-1,2008-08-29 14:11:00
537,-1,2008-08-29 14:18:00
538,-1,2008-08-29 14:30:00
539,-1,2008-08-29 15:01:00
540,-1,2008-08-29 15:43:00
541,-1,2008-08-29 16:26:00
542,-1,2008-08-29 20:21:00
543,-1,2008-08-29 20:49:00
544,-1,2008-08-29 21:25:00
545,-1,2008-08-29 21:46:00
546,-1,2008-08-29 21:54:00
547,-1,2008-08-29 22:11:00
548,-1,2008-08-29 22:45:00
549,-1,2008-08-29 22:49:00
550,-1,2008-08-29 22:56:00
551,-1,2008-08-30 00:01:00
552,-1,2008-08-30 00:05:00
553,-1,2008-08-30 00:57:00
554,-1,2008-08-30 01:29:00
555,-1,2008-08-30 02:08:00
556,-1,2008-08-30 02:22:00
557,-1,2008-08-30 02:32:00
558,-1,2008-08-30 02:39:00
559,-1,2008-08-30 02:50:00
560,-1,2008-08-30 03:10:00
561,-1,2008-08-30 04:20:00
562,-1,2008-08-30 04:24:00
563,-1,2008-08-30 04:55:00
564,-1,2008-08-30 05:05:00
565,-1,2008-08-30 05:05:00
566,-1,2008-08-30 05:38:00
567,-1,2008-08-30 05:51:00
568,-1,2008-08-30 07:50:00
569,-1,2008-08-30 07:54:00
570,-1,2008-08-30 08:10:00
571,-1,2008-08-30 08:29:00
572,-1,2008-08-30 08:42:00
573,-1,2008-08-30 08:53:00
574,-1,2008-08-30 09:13:00
575,-1,2008-08-30 09:37:00
576,1,2008-08-30 09:45:00
577,-1,2008-08-30 10:15:00
578,-1,2008-08-30 10:16:00
579,-1,2008-08-30 11:12:00
580,-1,2008-08-30 11:14:00
581,-1,2008-08-30 11:18:00
582,-1,2008-08-30 11:57:00
583,1,2008-08-30 14:10:00
584,-1,2008-08-30 14:23:00
585,-1,2008-08-30 14:37:00
586,-1,2008-08-30 15:06:00
587,-1,2008-08-30 15:16:00
588,-1,2008-08-30 15:37:00
589,-1,2008-08-30 15:50:00
590,-1,2008-08-30 15:57:00
591,-1,2008-08-30 16:24:00
592,-1,2008-08-30 17:05:00
593,-1,2008-08-30 17:49:00
594,-1,2008-08-30 19:21:00
595,-1,2008-08-30 19:27:00
596,-1,2008-08-30 20:11:00
597,-1,2008-08-30 20:53:00
598,-1,2008-08-30 21:53:00
599,-1,2008-08-30 23:51:00
600,-1,2008-08-31 02:57:00
601,1,2008-08-31 04:46:00
602,-1,2008-08-31 05:05:00
603,-1,2008-08-31 09:11:00
604,-1,2008-08-31 10:36:00
605,1,2008-08-31 10:59:00
606,-1,2008-08-31 10:59:00
607,-1,2008-08-31 11:03:00
608,-1,2008-08-31 15:09:00
609,-1,2008-08-31 15:13:00
610,-1,2008-08-31 16:32:00
611,-1,2008-08-31 20:24:00
612,-1,2008-08-31 21:04:00
613,-1,2008-08-31 21:46:00
614,-1,2008-08-31 21:58:00
615,-1,2008-08-31 22:32:00
616,-1,2008-08-31 22:48:00
617,-1,2008-08-31 22:57:00
618,-1,2008-09-01 00:01:00
619,-1,2008-09-01 00:39:00
620,-1,2008-09-01 00:45:00
621,-1,2008-09-01 00:53:00
622,-1,2008-09-01 05:29:00
623,-1,2008-09-01 05:32:00
624,-1,2008-09-01 06:12:00
625,-1,2008-09-01 06:21:00
626,-1,2008-09-01 06:52:00
627,-1,2008-09-01 08:18:00
628,-1,2008-09-01 09:06:00
629,-1,2008-09-01 09:19:00
630,-1,2008-09-01 09:54:00
631,-1,2008-09-01 10:57:00
632,-1,2008-09-01 11:40:00
633,-1,2008-09-01 16:20:00
634,1,2008-09-01 19:54:00
635,-1,2008-09-01 20:51:00
636,-1,2008-09-01 22:05:00
637,-1,2008-09-01 23:05:00
638,-1,2008-09-01 23:19:00
639,-1,2008-09-01 23:24:00
640,-1,2008-09-01 23:28:00
641,-1,2008-09-01 23:39:00
642,-1,2008-09-01 23:45:00
643,-1,2008-09-01 23:59:00
644,-1,2008-09-02 00:26:00
645,-1,2008-09-02 00:31:00
646,-1,2008-09-02 00:46:00
647,-1,2008-09-02 01:09:00
648,-1,2008-09-02 01:10:00
649,-1,2008-09-02 01:10:00
650,-1,2008-09-02 01:36:00
651,-1,2008-09-02 01:50:00
652,-1,2008-09-02 02:02:00
653,-1,2008-09-02 02:11:00
654,-1,2008-09-02 02:50:00
655,-1,2008-09-02 02:52:00
656,-1,2008-09-02 03:33:00
657,-1,2008-09-02 03:35:00
658,-1,2008-09-02 03:35:00
659,-1,2008-09-02 04:19:00
660,-1,2008-09-02 04:22:00
661,-1,2008-09-02 05:46:00
662,-1,2008-09-02 06:03:00
663,-1,2008-09-02 06:19:00
664,-1,2008-09-02 06:32:00
665,-1,2008-09-02 06:48:00
666,-1,2008-09-02 07:22:00
667,-1,2008-09-02 07:32:00
668,-1,2008-09-02 08:15:00
669,-1,2008-09-02 08:54:00
670,-1,2008-09-02 09:36:00
671,-1,2008-09-02 09:37:00
672,-1,2008-09-02 10:13:00
673,-1,2008-09-02 10:21:00
674,-1,2008-09-02 10:25:00
675,-1,2008-09-02 10:33:00
676,-1,2008-09-02 11:08:00
677,-1,2008-09-02 11:22:00
678,-1,2008-09-02 11:47:00
679,-1,2008-09-02 11:49:00
680,-1,2008-09-02 12:01:00
681,-1,2008-09-02 12:17:00
682,-1,2008-09-02 12:26:00
683,-1,2008-09-02 12:30:00
684,-1,2008-09-02 12:44:00
685,-1,2008-09-02 13:05:00
686,-1,2008-09-02 13:08:00
687,-1,2008-09-02 13:27:00
688,-1,2008-09-02 13:40:00
689,-1,2008-09-02 14:09:00
690,-1,2008-09-02 14:21:00
691,-1,2008-09-02 14:34:00
692,-1,2008-09-02 15:29:00
693,-1,2008-09-02 16:10:00
694,-1,2008-09-02 16:50:00
695,-1,2008-09-02 16:54:00
696,-1,2008-09-02 16:58:00
697,-1,2008-09-02 17:10:00
698,-1,2008-09-02 17:18:00
699,-1,2008-09-02 18:38:00
700,-1,2008-09-02 18:52:00
701,-1,2008-09-02 19:18:00
702,-1,2008-09-02 20:18:00
703,-1,2008-09-02 20:52:00
704,-1,2008-09-02 20:58:00
705,-1,2008-09-02 20:59:00
706,-1,2008-09-03 00:18:00
707,-1,2008-09-03 00:45:00
708,-1,2008-09-03 00:58:00
709,1,2008-09-03 01:15:00
710,-1,2008-09-03 01:32:00
711,-1,2008-09-03 04:18:00
712,-1,2008-09-03 06:26:00
713,-1,2008-09-03 09:38:00
714,-1,2008-09-03 14:24:00
715,-1,2008-09-03 14:29:00
716,-1,2008-09-03 17:22:00
717,-1,2008-09-03 18:16:00
718,-1,2008-09-03 18:16:00
719,-1,2008-09-03 20:00:00
720,-1,2008-09-03 20:10:00
721,-1,2008-09-04 08:01:00
722,-1,2008-09-04 08:22:00
723,-1,2008-09-04 08:33:00
724,-1,2008-09-04 08:41:00
725,-1,2008-09-04 08:53:00
726,-1,2008-09-04 11:50:00
727,-1,2008-09-04 14:09:00
728,-1,2008-09-04 14:11:00
729,-1,2008-09-04 14:48:00
730,-1,2008-09-04 16:30:00
731,-1,2008-09-04 16:41:00
732,-1,2008-09-04 16:56:00
733,-1,2008-09-04 17:30:00
734,-1,2008-09-05 15:30:00
735,-1,2008-09-05 21:48:00
736,-1,2008-09-07 00:08:00
737,-1,2008-09-07 00:12:00
738,-1,2008-09-07 00:49:00
739,-1,2008-09-07 10:52:00
740,-1,2008-09-07 12:04:00
741,-1,2008-09-07 12:20:00
742,-1,2008-09-07 13:02:00
743,-1,2008-09-07 18:02:00
744,-1,2008-09-07 18:24:00
745,-1,2008-09-07 18:49:00
746,-1,2008-09-07 19:29:00
747,-1,2008-09-07 19:31:00
748,-1,2008-09-07 20:12:00
749,-1,2008-09-07 20:50:00
750,-1,2008-09-07 23:33:00
751,-1,2008-09-08 00:32:00
752,-1,2008-09-08 00:40:00
753,-1,2008-09-08 01:24:00
754,-1,2008-09-08 03:32:00
755,-1,2008-09-08 03:48:00
756,-1,2008-09-08 04:21:00
757,-1,2008-09-08 06:37:00
758,-1,2008-09-08 07:14:00
759,-1,2008-09-08 07:41:00
760,-1,2008-09-08 18:46:00
761,-1,2008-09-08 19:14:00
762,-1,2008-09-08 19:15:00
763,-1,2008-09-08 19:25:00
764,-1,2008-09-08 19:33:00
765,-1,2008-09-08 20:00:00
766,-1,2008-09-08 21:36:00
767,-1,2008-09-08 21:53:00
768,-1,2008-09-08 22:17:00
769,-1,2008-09-09 00:25:00
770,-1,2008-09-09 03:53:00
771,-1,2008-09-09 08:44:00
772,-1,2008-09-10 07:26:00
773,-1,2008-09-10 09:21:00
774,-1,2008-09-10 20:52:00
775,-1,2008-09-10 20:53:00
776,-1,2008-09-10 21:56:00
777,-1,2008-09-10 23:30:00
778,-1,2008-09-10 23:43:00
779,-1,2008-09-11 00:17:00
780,-1,2008-09-11 05:20:00
781,-1,2008-09-11 06:04:00
782,-1,2008-09-11 07:43:00
783,-1,2008-09-11 08:06:00
784,-1,2008-09-11 08:58:00
785,-1,2008-09-11 09:24:00
786,-1,2008-09-11 12:47:00
787,-1,2008-09-11 13:36:00
788,-1,2008-09-11 14:20:00
789,-1,2008-09-11 14:24:00
790,-1,2008-09-11 14:31:00
791,-1,2008-09-11 15:05:00
792,-1,2008-09-11 15:08:00
793,-1,2008-09-11 16:28:00
794,-1,2008-09-11 21:13:00
795,1,2008-09-11 22:07:00
796,-1,2008-09-11 23:10:00
797,1,2008-09-11 23:48:00
798,-1,2008-09-12 05:11:00
799,-1,2008-09-12 05:55:00
800,-1,2008-09-12 06:38:00
801,-1,2008-09-12 06:41:00
802,-1,2008-09-12 06:45:00
803,-1,2008-09-12 07:21:00
804,-1,2008-09-12 07:29:00
805,-1,2008-09-12 07:38:00
806,-1,2008-09-12 11:57:00
807,-1,2008-09-12 13:08:00
808,-1,2008-09-12 14:52:00
809,-1,2008-09-12 15:40:00
810,-1,2008-09-12 16:23:00
811,-1,2008-09-12 18:01:00
812,-1,2008-09-12 18:52:00
813,-1,2008-09-12 19:36:00
814,-1,2008-09-12 20:28:00
815,-1,2008-09-12 21:12:00
816,-1,2008-09-12 22:25:00
817,-1,2008-09-12 22:45:00
818,-1,2008-09-12 23:28:00
819,-1,2008-09-12 23:40:00
820,-1,2008-09-13 00:25:00
821,-1,2008-09-13 02:57:00
822,-1,2008-09-13 03:14:00
823,-1,2008-09-13 09:19:00
824,-1,2008-09-13 10:55:00
825,-1,2008-09-13 11:42:00
826,1,2008-09-13 11:56:00
827,-1,2008-09-13 12:48:00
828,-1,2008-09-13 14:07:00
829,-1,2008-09-13 16:04:00
830,-1,2008-09-13 16:04:00
831,1,2008-09-13 20:06:00
832,-1,2008-09-14 02:50:00
833,-1,2008-09-14 02:59:00
834,-1,2008-09-14 15:02:00
835,-1,2008-09-14 15:46:00
836,-1,2008-09-14 16:34:00
837,-1,2008-09-14 17:40:00
838,-1,2008-09-14 18:27:00
839,-1,2008-09-14 18:27:00
840,-1,2008-09-14 19:13:00
841,-1,2008-09-14 20:00:00
842,-1,2008-09-14 20:43:00
843,-1,2008-09-14 20:45:00
844,-1,2008-09-14 21:31:00
845,-1,2008-09-14 23:00:00
846,-1,2008-09-15 02:04:00
847,-1,2008-09-15 10:03:00
848,-1,2008-09-15 11:40:00
849,-1,2008-09-15 12:27:00
850,-1,2008-09-15 16:10:00
851,-1,2008-09-15 16:59:00
852,-1,2008-09-15 19:54:00
853,-1,2008-09-15 21:56:00
854,-1,2008-09-15 22:13:00
855,-1,2008-09-15 22:45:00
856,-1,2008-09-15 22:54:00
857,-1,2008-09-15 23:37:00
858,-1,2008-09-16 07:39:00
859,-1,2008-09-16 07:48:00
860,-1,2008-09-16 08:50:00
861,-1,2008-09-16 08:52:00
862,-1,2008-09-16 09:37:00
863,-1,2008-09-16 17:07:00
864,-1,2008-09-16 18:09:00
865,-1,2008-09-16 18:23:00
866,-1,2008-09-16 19:34:00
867,-1,2008-09-16 19:45:00
868,-1,2008-09-16 21:21:00
869,-1,2008-09-16 22:45:00
870,-1,2008-09-17 02:01:00
871,1,2008-09-17 04:23:00
872,-1,2008-09-17 07:14:00
873,-1,2008-09-17 07:28:00
874,-1,2008-09-17 21:52:00
875,-1,2008-09-18 00:57:00
876,-1,2008-09-18 01:40:00
877,-1,2008-09-18 01:43:00
878,-1,2008-09-18 02:01:00
879,-1,2008-09-18 03:58:00
880,-1,2008-09-18 03:58:00
881,-1,2008-09-18 05:44:00
882,-1,2008-09-18 05:58:00
883,-1,2008-09-18 08:04:00
884,-1,2008-09-18 10:48:00
885,-1,2008-09-18 13:48:00
886,-1,2008-09-18 17:22:00
887,-1,2008-09-18 18:12:00
888,-1,2008-09-18 18:56:00
889,-1,2008-09-18 21:12:00
890,-1,2008-09-18 21:56:00
891,-1,2008-09-18 23:00:00
892,-1,2008-09-18 23:05:00
893,-1,2008-09-18 23:44:00
894,-1,2008-09-19 00:30:00
895,-1,2008-09-19 01:57:00
896,-1,2008-09-19 02:44:00
897,-1,2008-09-19 04:42:00
898,-1,2008-09-19 05:33:00
899,-1,2008-09-19 05:57:00
900,-1,2008-09-19 06:01:00
901,-1,2008-09-19 06:44:00
902,-1,2008-09-19 07:14:00
903,-1,2008-09-19 07:18:00
904,-1,2008-09-19 08:08:00
905,-1,2008-09-19 08:52:00
906,-1,2008-09-19 09:12:00
907,-1,2008-09-19 09:47:00
908,-1,2008-09-19 10:45:00
909,-1,2008-09-19 11:13:00
910,-1,2008-09-19 11:54:00
911,-1,2008-09-19 13:59:00
912,-1,2008-09-19 15:31:00
913,-1,2008-09-19 16:40:00
914,1,2008-09-19 16:58:00
915,-1,2008-09-19 17:47:00
916,-1,2008-09-19 18:11:00
917,-1,2008-09-19 18:33:00
918,-1,2008-09-19 19:18:00
919,-1,2008-09-19 19:29:00
920,-1,2008-09-19 20:05:00
921,-1,2008-09-19 20:07:00
922,-1,2008-09-19 20:10:00
923,-1,2008-09-19 20:17:00
924,1,2008-09-19 20:19:00
925,-1,2008-09-19 21:08:00
926,1,2008-09-19 21:09:00
927,-1,2008-09-19 21:13:00
928,-1,2008-09-19 21:14:00
929,1,2008-09-19 21:59:00
930,-1,2008-09-19 23:26:00
931,-1,2008-09-19 23:33:00
932,-1,2008-09-20 00:18:00
933,-1,2008-09-20 00:33:00
934,-1,2008-09-20 03:58:00
935,-1,2008-09-20 04:13:00
936,-1,2008-09-20 04:28:00
937,-1,2008-09-20 05:22:00
938,-1,2008-09-20 05:25:00
939,-1,2008-09-20 05:34:00
940,-1,2008-09-20 06:08:00
941,-1,2008-09-20 07:21:00
942,-1,2008-09-20 08:14:00
943,-1,2008-09-20 10:51:00
944,-1,2008-09-20 11:18:00
945,-1,2008-09-20 12:20:00
946,-1,2008-09-20 12:26:00
947,-1,2008-09-20 12:27:00
948,-1,2008-09-20 12:36:00
949,-1,2008-09-20 12:57:00
950,-1,2008-09-20 14:00:00
951,-1,2008-09-20 14:06:00
952,-1,2008-09-20 14:42:00
953,-1,2008-09-20 14:50:00
954,-1,2008-09-20 14:53:00
955,-1,2008-09-20 15:02:00
956,-1,2008-09-20 15:19:00
957,-1,2008-09-20 15:37:00
958,-1,2008-09-20 15:46:00
959,-1,2008-09-20 16:43:00
960,-1,2008-09-20 16:44:00
961,-1,2008-09-20 17:26:00
962,-1,2008-09-20 17:29:00
963,-1,2008-09-20 18:03:00
964,-1,2008-09-20 18:21:00
965,-1,2008-09-20 18:56:00
966,-1,2008-09-20 19:14:00
967,-1,2008-09-20 19:21:00
968,-1,2008-09-20 23:34:00
969,-1,2008-09-21 00:48:00
970,-1,2008-09-21 01:06:00
971,-1,2008-09-21 02:07:00
972,-1,2008-09-21 03:04:00
973,-1,2008-09-21 03:47:00
974,-1,2008-09-21 04:17:00
975,-1,2008-09-21 04:49:00
976,-1,2008-09-21 07:30:00
977,-1,2008-09-21 07:55:00
978,-1,2008-09-21 08:22:00
979,-1,2008-09-21 08:49:00
980,-1,2008-09-21 09:16:00
981,-1,2008-09-21 09:31:00
982,-1,2008-09-21 10:07:00
983,-1,2008-09-21 10:49:00
984,-1,2008-09-21 11:33:00
985,-1,2008-09-21 12:04:00
986,-1,2008-09-21 14:30:00
987,-1,2008-09-21 14:31:00
988,-1,2008-09-21 14:33:00
989,-1,2008-09-21 15:15:00
990,-1,2008-09-21 15:26:00
991,-1,2008-09-21 15:34:00
992,-1,2008-09-21 16:43:00
993,-1,2008-09-21 17:26:00
994,-1,2008-09-21 17:30:00
995,-1,2008-09-21 18:12:00
996,-1,2008-09-21 19:19:00
997,-1,2008-09-21 20:35:00
998,-1,2008-09-21 21:54:00
999,-1,2008-09-21 22:02:00
1000,-1,2008-09-22 00:12:00
1001,-1,2008-09-22 00:28:00
1002,-1,2008-09-22 00:47:00
1003,-1,2008-09-22 01:43:00
1004,-1,2008-09-22 03:51:00
1005,-1,2008-09-22 06:05:00
1006,-1,2008-09-22 07:12:00
1007,-1,2008-09-22 10:43:00
1008,-1,2008-09-22 11:50:00
1009,-1,2008-09-22 12:11:00
1010,-1,2008-09-22 12:45:00
1011,-1,2008-09-22 13:03:00
1012,-1,2008-09-22 14:24:00
1013,-1,2008-09-22 14:27:00
1014,-1,2008-09-22 14:36:00
1015,-1,2008-09-22 16:25:00
1016,-1,2008-09-22 21:30:00
1017,-1,2008-09-22 21:31:00
1018,-1,2008-09-22 22:15:00
1019,-1,2008-09-22 22:17:00
1020,-1,2008-09-22 23:01:00
1021,-1,2008-09-22 23:10:00
1022,-1,2008-09-23 00:57:00
1023,-1,2008-09-23 06:44:00
1024,-1,2008-09-23 06:44:00
1025,-1,2008-09-23 06:52:00
1026,-1,2008-09-23 07:58:00
1027,-1,2008-09-23 08:11:00
1028,-1,2008-09-23 09:43:00
1029,1,2008-09-23 11:14:00
1030,-1,2008-09-23 11:42:00
1031,-1,2008-09-23 11:43:00
1032,-1,2008-09-23 12:29:00
1033,-1,2008-09-23 12:31:00
1034,-1,2008-09-23 12:46:00
1035,-1,2008-09-23 13:37:00
1036,-1,2008-09-23 15:23:00
1037,-1,2008-09-23 15:33:00
1038,-1,2008-09-23 15:58:00
1039,-1,2008-09-23 18:10:00
1040,-1,2008-09-23 18:36:00
1041,-1,2008-09-23 18:56:00
1042,-1,2008-09-23 20:18:00
1043,-1,2008-09-23 20:59:00
1044,-1,2008-09-23 21:26:00
1045,-1,2008-09-23 22:25:00
1046,-1,2008-09-24 02:19:00
1047,-1,2008-09-24 02:44:00
1048,-1,2008-09-24 03:32:00
1049,-1,2008-09-24 03:40:00
1050,-1,2008-09-24 05:13:00
1051,-1,2008-09-24 05:22:00
1052,-1,2008-09-24 06:13:00
1053,-1,2008-09-24 06:14:00
1054,-1,2008-09-24 07:23:00
1055,-1,2008-09-24 10:10:00
1056,-1,2008-09-24 10:53:00
